depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
80.0	75.0_85.0	2	Kattegat	0.23	0.23	24.0	0.95	0.04			75.0	85.0	0.03	1.14
80.0	75.0_85.0	5	Kattegat	0.32	0.15	18.0	0.69	0.07			75.0	85.0	0.06	0.83
80.0	75.0_85.0	7	Kattegat	0.24	0.15	16.0	0.73	0.08			75.0	85.0	0.06	0.88
80.0	75.0_85.0	8	Kattegat	0.35	0.19	16.0	0.81	0.11			75.0	85.0	0.09	0.97
80.0	75.0_85.0	9	Kattegat	0.46	0.29	18.0	1.02	0.06			75.0	85.0	0.05	1.22
80.0	75.0_85.0	10	Kattegat	0.26	0.2	16.0	0.81	0.08			75.0	85.0	0.06	0.97
80.0	75.0_85.0	12	Kattegat	0.31	0.28	16.0	1.06	0.06			75.0	85.0	0.05	1.27
90.0	85.0_95.0	1	Kattegat	0.2	0.28	20.0	1.29	0.05			85.0	95.0	0.04	1.55
0.0	0_2.5	5	North Sea	0.09	0.11	20.0	0.45	0.02	0.34	0.02	0.0	2.5	0.02	0.54
0.0	0_2.5	1	Northern Baltic Proper	0.08	0.04	42.0	0.2	0.02			0.0	2.5	0.02	0.24
0.0	0_2.5	2	Northern Baltic Proper	0.09	0.04	66.0	0.22	0.04			0.0	2.5	0.03	0.26
0.0	0_2.5	3	Northern Baltic Proper	0.11	0.03	30.0	0.18	0.07			0.0	2.5	0.06	0.22
0.0	0_2.5	5	Northern Baltic Proper	0.02	0.01	17.0	0.06	0.02			0.0	2.5	0.02	0.07
0.0	0_2.5	10	Northern Baltic Proper	0.09	0.07	19.0	0.23	0.02			0.0	2.5	0.02	0.28
0.0	0_2.5	11	Northern Baltic Proper	0.23	0.08	44.0	0.37	0.06			0.0	2.5	0.05	0.44
0.0	0_2.5	12	Northern Baltic Proper	0.17	0.11	37.0	0.43	0.03			0.0	2.5	0.02	0.52
5.0	2.5_7.5	1	Northern Baltic Proper	0.08	0.04	28.0	0.19	0.02			2.5	7.5	0.02	0.23
5.0	2.5_7.5	2	Northern Baltic Proper	0.09	0.03	65.0	0.22	0.04			2.5	7.5	0.03	0.26
5.0	2.5_7.5	3	Northern Baltic Proper	0.11	0.02	30.0	0.17	0.07			2.5	7.5	0.06	0.2
5.0	2.5_7.5	10	Northern Baltic Proper	0.08	0.07	19.0	0.22	0.02			2.5	7.5	0.02	0.26
5.0	2.5_7.5	11	Northern Baltic Proper	0.23	0.09	42.0	0.37	0.05			2.5	7.5	0.04	0.44
5.0	2.5_7.5	12	Northern Baltic Proper	0.17	0.12	37.0	0.43	0.02			2.5	7.5	0.02	0.52
10.0	7.5_12.5	1	Northern Baltic Proper	0.08	0.04	28.0	0.19	0.03			7.5	12.5	0.02	0.23
10.0	7.5_12.5	2	Northern Baltic Proper	0.09	0.03	65.0	0.21	0.03			7.5	12.5	0.02	0.25
10.0	7.5_12.5	3	Northern Baltic Proper	0.11	0.02	30.0	0.16	0.08			7.5	12.5	0.06	0.19
10.0	7.5_12.5	5	Northern Baltic Proper	0.03	0.01	17.0	0.06	0.02			7.5	12.5	0.02	0.07
10.0	7.5_12.5	10	Northern Baltic Proper	0.08	0.07	19.0	0.23	0.02			7.5	12.5	0.02	0.28
10.0	7.5_12.5	11	Northern Baltic Proper	0.23	0.09	42.0	0.37	0.06			7.5	12.5	0.05	0.44
10.0	7.5_12.5	12	Northern Baltic Proper	0.17	0.12	37.0	0.43	0.02			7.5	12.5	0.02	0.52
15.0	12.5_17.5	1	Northern Baltic Proper	0.09	0.04	27.0	0.19	0.04			12.5	17.5	0.03	0.23
15.0	12.5_17.5	2	Northern Baltic Proper	0.09	0.03	64.0	0.2	0.03			12.5	17.5	0.02	0.24
15.0	12.5_17.5	3	Northern Baltic Proper	0.11	0.03	30.0	0.24	0.07			12.5	17.5	0.06	0.29
15.0	12.5_17.5	10	Northern Baltic Proper	0.08	0.07	19.0	0.23	0.02			12.5	17.5	0.02	0.28
15.0	12.5_17.5	11	Northern Baltic Proper	0.23	0.09	41.0	0.37	0.06			12.5	17.5	0.05	0.44
15.0	12.5_17.5	12	Northern Baltic Proper	0.16	0.11	36.0	0.42	0.02			12.5	17.5	0.02	0.5
20.0	17.5_25.0	1	Northern Baltic Proper	0.08	0.03	34.0	0.19	0.03			17.5	25.0	0.02	0.23
20.0	17.5_25.0	2	Northern Baltic Proper	0.09	0.03	65.0	0.24	0.02			17.5	25.0	0.02	0.29
20.0	17.5_25.0	3	Northern Baltic Proper	0.11	0.03	30.0	0.19	0.07			17.5	25.0	0.06	0.23
20.0	17.5_25.0	5	Northern Baltic Proper	0.02	0.01	17.0	0.05	0.02			17.5	25.0	0.02	0.06
20.0	17.5_25.0	10	Northern Baltic Proper	0.09	0.07	19.0	0.23	0.02			17.5	25.0	0.02	0.28
20.0	17.5_25.0	11	Northern Baltic Proper	0.23	0.08	43.0	0.38	0.08			17.5	25.0	0.06	0.46
20.0	17.5_25.0	12	Northern Baltic Proper	0.17	0.12	37.0	0.42	0.03			17.5	25.0	0.02	0.5
30.0	25.0_35.0	1	Northern Baltic Proper	0.09	0.03	27.0	0.19	0.03			25.0	35.0	0.02	0.23
30.0	25.0_35.0	2	Northern Baltic Proper	0.08	0.03	65.0	0.23	0.02			25.0	35.0	0.02	0.28
30.0	25.0_35.0	3	Northern Baltic Proper	0.1	0.03	30.0	0.21	0.02			25.0	35.0	0.02	0.25
30.0	25.0_35.0	5	Northern Baltic Proper	0.03	0.03	17.0	0.15	0.02			25.0	35.0	0.02	0.18
30.0	25.0_35.0	10	Northern Baltic Proper	0.1	0.07	19.0	0.25	0.02			25.0	35.0	0.02	0.3
30.0	25.0_35.0	11	Northern Baltic Proper	0.24	0.09	40.0	0.39	0.03			25.0	35.0	0.02	0.47
30.0	25.0_35.0	12	Northern Baltic Proper	0.17	0.12	37.0	0.44	0.03			25.0	35.0	0.02	0.53
40.0	35.0_45.0	1	Northern Baltic Proper	0.08	0.03	33.0	0.13	0.03			35.0	45.0	0.02	0.16
40.0	35.0_45.0	2	Northern Baltic Proper	0.08	0.03	66.0	0.2	0.02			35.0	45.0	0.02	0.24
40.0	35.0_45.0	3	Northern Baltic Proper	0.1	0.03	30.0	0.2	0.02			35.0	45.0	0.02	0.24
40.0	35.0_45.0	5	Northern Baltic Proper	0.05	0.04	17.0	0.19	0.02			35.0	45.0	0.02	0.23
40.0	35.0_45.0	10	Northern Baltic Proper	0.13	0.08	19.0	0.3	0.02			35.0	45.0	0.02	0.36
40.0	35.0_45.0	11	Northern Baltic Proper	0.22	0.1	40.0	0.39	0.06			35.0	45.0	0.05	0.47
40.0	35.0_45.0	12	Northern Baltic Proper	0.16	0.11	36.0	0.41	0.03			35.0	45.0	0.02	0.49
50.0	45.0_55.0	1	Northern Baltic Proper	0.09	0.04	34.0	0.25	0.03			45.0	55.0	0.02	0.3
50.0	45.0_55.0	2	Northern Baltic Proper	0.07	0.03	64.0	0.14	0.02			45.0	55.0	0.02	0.17
50.0	45.0_55.0	3	Northern Baltic Proper	0.1	0.03	30.0	0.18	0.02			45.0	55.0	0.02	0.22
50.0	45.0_55.0	5	Northern Baltic Proper	0.09	0.06	17.0	0.23	0.02			45.0	55.0	0.02	0.28
50.0	45.0_55.0	10	Northern Baltic Proper	0.09	0.06	19.0	0.22	0.02			45.0	55.0	0.02	0.26
50.0	45.0_55.0	11	Northern Baltic Proper	0.14	0.1	43.0	0.37	0.02			45.0	55.0	0.02	0.44
50.0	45.0_55.0	12	Northern Baltic Proper	0.15	0.11	36.0	0.43	0.02			45.0	55.0	0.02	0.52
60.0	55.0_65.0	1	Northern Baltic Proper	0.06	0.03	35.0	0.14	0.02			55.0	65.0	0.02	0.17
60.0	55.0_65.0	2	Northern Baltic Proper	0.06	0.02	65.0	0.13	0.02			55.0	65.0	0.02	0.16
60.0	55.0_65.0	3	Northern Baltic Proper	0.08	0.03	30.0	0.12	0.02			55.0	65.0	0.02	0.14
60.0	55.0_65.0	5	Northern Baltic Proper	0.13	0.05	17.0	0.21	0.03			55.0	65.0	0.02	0.25
60.0	55.0_65.0	10	Northern Baltic Proper	0.09	0.08	19.0	0.29	0.02			55.0	65.0	0.02	0.35
60.0	55.0_65.0	11	Northern Baltic Proper	0.08	0.08	44.0	0.36	0.02			55.0	65.0	0.02	0.43
60.0	55.0_65.0	12	Northern Baltic Proper	0.09	0.07	36.0	0.36	0.02			55.0	65.0	0.02	0.43
70.0	65.0_75.0	1	Northern Baltic Proper	0.06	0.03	28.0	0.13	0.02			65.0	75.0	0.02	0.16
70.0	65.0_75.0	2	Northern Baltic Proper	0.05	0.03	65.0	0.13	0.02			65.0	75.0	0.02	0.16
70.0	65.0_75.0	3	Northern Baltic Proper	0.06	0.04	29.0	0.15	0.02			65.0	75.0	0.02	0.18
70.0	65.0_75.0	5	Northern Baltic Proper	0.16	0.17	17.0	0.83	0.03			65.0	75.0	0.02	1.0
70.0	65.0_75.0	10	Northern Baltic Proper	0.05	0.04	19.0	0.15	0.0			65.0	75.0	0.0	0.18
70.0	65.0_75.0	11	Northern Baltic Proper	0.05	0.03	44.0	0.18	0.02			65.0	75.0	0.02	0.22
70.0	65.0_75.0	12	Northern Baltic Proper	0.07	0.06	36.0	0.23	0.02			65.0	75.0	0.02	0.28
80.0	75.0_85.0	1	Northern Baltic Proper	0.05	0.03	40.0	0.13	0.0			75.0	85.0	0.0	0.16
80.0	75.0_85.0	2	Northern Baltic Proper	0.06	0.03	63.0	0.14	0.0			75.0	85.0	0.0	0.17
80.0	75.0_85.0	3	Northern Baltic Proper	0.04	0.02	28.0	0.1	0.02			75.0	85.0	0.02	0.12
80.0	75.0_85.0	5	Northern Baltic Proper	0.07	0.04	17.0	0.15	0.02			75.0	85.0	0.02	0.18
80.0	75.0_85.0	10	Northern Baltic Proper	0.05	0.06	19.0	0.26	0.0			75.0	85.0	0.0	0.31
80.0	75.0_85.0	11	Northern Baltic Proper	0.04	0.03	40.0	0.11	0.0			75.0	85.0	0.0	0.13
80.0	75.0_85.0	12	Northern Baltic Proper	0.06	0.03	34.0	0.14	0.02			75.0	85.0	0.02	0.17
90.0	85.0_95.0	1	Northern Baltic Proper	0.05	0.03	30.0	0.11	0.0			85.0	95.0	0.0	0.13
90.0	85.0_95.0	2	Northern Baltic Proper	0.06	0.04	61.0	0.15	0.0			85.0	95.0	0.0	0.18
90.0	85.0_95.0	3	Northern Baltic Proper	0.04	0.03	28.0	0.11	0.0			85.0	95.0	0.0	0.13
90.0	85.0_95.0	5	Northern Baltic Proper	0.04	0.02	16.0	0.08	0.02			85.0	95.0	0.02	0.1
90.0	85.0_95.0	10	Northern Baltic Proper	0.02	0.02	16.0	0.05	0.0			85.0	95.0	0.0	0.06
90.0	85.0_95.0	11	Northern Baltic Proper	0.03	0.03	37.0	0.12	0.0			85.0	95.0	0.0	0.14
90.0	85.0_95.0	12	Northern Baltic Proper	0.05	0.04	31.0	0.14	0.0			85.0	95.0	0.0	0.17
100.0	95.0_112.5	1	Northern Baltic Proper	0.04	0.03	34.0	0.11	0.0			95.0	112.5	0.0	0.13
100.0	95.0_112.5	2	Northern Baltic Proper	0.05	0.04	55.0	0.12	0.0			95.0	112.5	0.0	0.14
100.0	95.0_112.5	3	Northern Baltic Proper	0.04	0.03	28.0	0.11	0.0			95.0	112.5	0.0	0.13
100.0	95.0_112.5	5	Northern Baltic Proper	0.05	0.03	16.0	0.1	0.02			95.0	112.5	0.02	0.12
100.0	95.0_112.5	10	Northern Baltic Proper	0.02	0.02	16.0	0.07	0.0			95.0	112.5	0.0	0.08
100.0	95.0_112.5	11	Northern Baltic Proper	0.03	0.03	38.0	0.1	0.0			95.0	112.5	0.0	0.12
100.0	95.0_112.5	12	Northern Baltic Proper	0.03	0.03	29.0	0.11	0.0			95.0	112.5	0.0	0.13
125.0	112.5_137.5	1	Northern Baltic Proper	0.04	0.04	28.0	0.12	0.0			112.5	137.5	0.0	0.14
125.0	112.5_137.5	2	Northern Baltic Proper	0.03	0.04	45.0	0.13	0.0			112.5	137.5	0.0	0.16
125.0	112.5_137.5	3	Northern Baltic Proper	0.04	0.05	26.0	0.21	0.0			112.5	137.5	0.0	0.25
125.0	112.5_137.5	11	Northern Baltic Proper	0.03	0.04	35.0	0.19	0.0			112.5	137.5	0.0	0.23
125.0	112.5_137.5	12	Northern Baltic Proper	0.03	0.03	30.0	0.12	0.0			112.5	137.5	0.0	0.14
150.0	137.5_162.5	1	Northern Baltic Proper	0.03	0.04	25.0	0.15	0.0			137.5	162.5	0.0	0.18
150.0	137.5_162.5	2	Northern Baltic Proper	0.03	0.04	37.0	0.14	0.0			137.5	162.5	0.0	0.17
150.0	137.5_162.5	3	Northern Baltic Proper	0.04	0.07	22.0	0.33	0.0			137.5	162.5	0.0	0.4
150.0	137.5_162.5	11	Northern Baltic Proper	0.06	0.19	32.0	1.05	0.0			137.5	162.5	0.0	1.26
150.0	137.5_162.5	12	Northern Baltic Proper	0.03	0.07	28.0	0.35	0.0			137.5	162.5	0.0	0.42
175.0	162.5_187.5	1	Northern Baltic Proper	0.04	0.06	21.0	0.2	0.0			162.5	187.5	0.0	0.24
175.0	162.5_187.5	2	Northern Baltic Proper	0.04	0.07	29.0	0.24	0.0			162.5	187.5	0.0	0.29
175.0	162.5_187.5	3	Northern Baltic Proper	0.03	0.03	18.0	0.09	0.0			162.5	187.5	0.0	0.11
175.0	162.5_187.5	11	Northern Baltic Proper	0.04	0.09	27.0	0.44	0.0			162.5	187.5	0.0	0.53
175.0	162.5_187.5	12	Northern Baltic Proper	0.13	0.42	24.0	1.99	0.0			162.5	187.5	0.0	2.39
0.0	0_5.0	1	Skagerrak	0.32	0.46	207.0	3.41	0.02			0.0	5.0	0.02	4.09
0.0	0_5.0	2	Skagerrak	0.26	0.3	271.0	2.13	0.02			0.0	5.0	0.02	2.56
0.0	0_5.0	3	Skagerrak	0.18	0.23	133.0	1.44	0.02			0.0	5.0	0.02	1.73
0.0	0_5.0	4	Skagerrak	0.1	0.12	155.0	0.65	0.02			0.0	5.0	0.02	0.78
0.0	0_5.0	5	Skagerrak	0.07	0.09	235.0	0.53	0.02			0.0	5.0	0.02	0.64
0.0	0_5.0	6	Skagerrak	0.03	0.04	112.0	0.25	0.02			0.0	5.0	0.02	0.3
0.0	0_5.0	7	Skagerrak	0.03	0.02	120.0	0.2	0.02			0.0	5.0	0.02	0.24
0.0	0_5.0	8	Skagerrak	0.02	0.01	156.0	0.1	0.02			0.0	5.0	0.02	0.12
0.0	0_5.0	9	Skagerrak	0.03	0.04	233.0	0.46	0.02			0.0	5.0	0.02	0.55
0.0	0_5.0	10	Skagerrak	0.12	0.13	132.0	0.77	0.02			0.0	5.0	0.02	0.92
0.0	0_5.0	11	Skagerrak	0.43	0.35	99.0	2.05	0.02			0.0	5.0	0.02	2.46
0.0	0_5.0	12	Skagerrak	0.53	0.69	129.0	4.44	0.03			0.0	5.0	0.02	5.33
10.0	5.0_20.0	1	Skagerrak	0.33	0.48	213.0	3.42	0.02			5.0	20.0	0.02	4.1
10.0	5.0_20.0	2	Skagerrak	0.26	0.32	275.0	2.13	0.02			5.0	20.0	0.02	2.56
10.0	5.0_20.0	3	Skagerrak	0.21	0.21	132.0	1.16	0.02			5.0	20.0	0.02	1.39
10.0	5.0_20.0	4	Skagerrak	0.13	0.12	160.0	0.59	0.02			5.0	20.0	0.02	0.71
10.0	5.0_20.0	5	Skagerrak	0.1	0.1	234.0	0.55	0.02			5.0	20.0	0.02	0.66
10.0	5.0_20.0	6	Skagerrak	0.05	0.06	113.0	0.38	0.02			5.0	20.0	0.02	0.46
10.0	5.0_20.0	7	Skagerrak	0.03	0.02	120.0	0.15	0.02			5.0	20.0	0.02	0.18
10.0	5.0_20.0	8	Skagerrak	0.03	0.01	161.0	0.14	0.02			5.0	20.0	0.02	0.17
10.0	5.0_20.0	9	Skagerrak	0.04	0.04	232.0	0.52	0.02			5.0	20.0	0.02	0.62
10.0	5.0_20.0	10	Skagerrak	0.14	0.11	137.0	0.51	0.02			5.0	20.0	0.02	0.61
10.0	5.0_20.0	11	Skagerrak	0.45	0.29	99.0	1.81	0.05			5.0	20.0	0.04	2.17
10.0	5.0_20.0	12	Skagerrak	0.59	0.74	128.0	4.47	0.02			5.0	20.0	0.02	5.36
30.0	20.0_45.0	1	Skagerrak	0.32	0.51	213.0	3.43	0.02			20.0	45.0	0.02	4.12
30.0	20.0_45.0	2	Skagerrak	0.23	0.32	276.0	1.95	0.02			20.0	45.0	0.02	2.34
30.0	20.0_45.0	3	Skagerrak	0.23	0.21	140.0	1.45	0.02			20.0	45.0	0.02	1.74
30.0	20.0_45.0	4	Skagerrak	0.17	0.12	159.0	0.75	0.02			20.0	45.0	0.02	0.9
30.0	20.0_45.0	5	Skagerrak	0.16	0.1	231.0	0.5	0.02			20.0	45.0	0.02	0.6
30.0	20.0_45.0	6	Skagerrak	0.12	0.09	109.0	0.46	0.02			20.0	45.0	0.02	0.55
30.0	20.0_45.0	7	Skagerrak	0.08	0.08	117.0	0.34	0.02			20.0	45.0	0.02	0.41
30.0	20.0_45.0	8	Skagerrak	0.06	0.06	149.0	0.44	0.02			20.0	45.0	0.02	0.53
30.0	20.0_45.0	9	Skagerrak	0.11	0.11	230.0	0.74	0.02			20.0	45.0	0.02	0.89
30.0	20.0_45.0	10	Skagerrak	0.2	0.16	130.0	0.62	0.02			20.0	45.0	0.02	0.74
30.0	20.0_45.0	11	Skagerrak	0.49	0.32	99.0	1.64	0.07			20.0	45.0	0.06	1.97
30.0	20.0_45.0	12	Skagerrak	0.64	0.81	128.0	4.51	0.02			20.0	45.0	0.02	5.41
60.0	45.0_67.5	1	Skagerrak	0.27	0.46	182.0	2.85	0.02			45.0	67.5	0.02	3.42
60.0	45.0_67.5	2	Skagerrak	0.19	0.32	247.0	2.24	0.02			45.0	67.5	0.02	2.69
60.0	45.0_67.5	3	Skagerrak	0.19	0.18	118.0	1.52	0.02			45.0	67.5	0.02	1.82
60.0	45.0_67.5	4	Skagerrak	0.16	0.1	144.0	0.45	0.02			45.0	67.5	0.02	0.54
60.0	45.0_67.5	5	Skagerrak	0.15	0.1	192.0	0.45	0.02			45.0	67.5	0.02	0.54
60.0	45.0_67.5	6	Skagerrak	0.13	0.11	99.0	0.51	0.02			45.0	67.5	0.02	0.61
60.0	45.0_67.5	7	Skagerrak	0.12	0.11	113.0	0.63	0.02			45.0	67.5	0.02	0.76
60.0	45.0_67.5	8	Skagerrak	0.14	0.15	128.0	0.97	0.02			45.0	67.5	0.02	1.16
60.0	45.0_67.5	9	Skagerrak	0.2	0.2	203.0	0.85	0.02			45.0	67.5	0.02	1.02
60.0	45.0_67.5	10	Skagerrak	0.22	0.2	113.0	0.84	0.02			45.0	67.5	0.02	1.01
60.0	45.0_67.5	11	Skagerrak	0.46	0.4	99.0	2.09	0.02			45.0	67.5	0.02	2.51
60.0	45.0_67.5	12	Skagerrak	0.58	0.69	116.0	3.13	0.02			45.0	67.5	0.02	3.76
75.0	67.5_87.5	1	Skagerrak	0.26	0.45	162.0	2.84	0.02			67.5	87.5	0.02	3.41
75.0	67.5_87.5	2	Skagerrak	0.14	0.19	215.0	1.46	0.01			67.5	87.5	0.01	1.75
75.0	67.5_87.5	3	Skagerrak	0.17	0.12	110.0	0.69	0.02			67.5	87.5	0.02	0.83
75.0	67.5_87.5	4	Skagerrak	0.14	0.09	137.0	0.45	0.02			67.5	87.5	0.02	0.54
75.0	67.5_87.5	5	Skagerrak	0.18	0.12	175.0	0.54	0.02			67.5	87.5	0.02	0.65
75.0	67.5_87.5	6	Skagerrak	0.23	0.17	99.0	0.66	0.02			67.5	87.5	0.02	0.79
75.0	67.5_87.5	7	Skagerrak	0.2	0.17	105.0	0.79	0.02			67.5	87.5	0.02	0.95
75.0	67.5_87.5	8	Skagerrak	0.25	0.19	122.0	1.0	0.02			67.5	87.5	0.02	1.2
75.0	67.5_87.5	9	Skagerrak	0.27	0.21	189.0	0.8	0.02			67.5	87.5	0.02	0.96
75.0	67.5_87.5	10	Skagerrak	0.23	0.21	113.0	1.04	0.02			67.5	87.5	0.02	1.25
75.0	67.5_87.5	11	Skagerrak	0.38	0.37	98.0	1.88	0.02			67.5	87.5	0.02	2.26
75.0	67.5_87.5	12	Skagerrak	0.54	0.67	119.0	3.79	0.02			67.5	87.5	0.02	4.55
100.0	87.5_150.0	1	Skagerrak	0.2	0.4	121.0	2.29	0.01			87.5	150.0	0.01	2.75
100.0	87.5_150.0	2	Skagerrak	0.12	0.17	152.0	1.25	0.02			87.5	150.0	0.02	1.5
100.0	87.5_150.0	3	Skagerrak	0.16	0.1	85.0	0.49	0.02			87.5	150.0	0.02	0.59
100.0	87.5_150.0	4	Skagerrak	0.14	0.11	101.0	0.65	0.02			87.5	150.0	0.02	0.78
100.0	87.5_150.0	5	Skagerrak	0.19	0.14	134.0	0.69	0.02			87.5	150.0	0.02	0.83
100.0	87.5_150.0	6	Skagerrak	0.28	0.2	76.0	0.91	0.02			87.5	150.0	0.02	1.09
100.0	87.5_150.0	7	Skagerrak	0.27	0.2	86.0	0.83	0.02			87.5	150.0	0.02	1.0
100.0	87.5_150.0	8	Skagerrak	0.28	0.23	95.0	0.89	0.02			87.5	150.0	0.02	1.07
100.0	87.5_150.0	9	Skagerrak	0.3	0.26	139.0	0.95	0.02			87.5	150.0	0.02	1.14
100.0	87.5_150.0	10	Skagerrak	0.21	0.23	88.0	1.05	0.02			87.5	150.0	0.02	1.26
100.0	87.5_150.0	11	Skagerrak	0.24	0.22	80.0	0.95	0.02			87.5	150.0	0.02	1.14
100.0	87.5_150.0	12	Skagerrak	0.31	0.42	92.0	2.63	0.02			87.5	150.0	0.02	3.16
200.0	150.0_250.0	1	Skagerrak	0.1	0.22	56.0	1.52	0.02			150.0	250.0	0.02	1.82
200.0	150.0_250.0	2	Skagerrak	0.06	0.06	68.0	0.35	0.02			150.0	250.0	0.02	0.42
200.0	150.0_250.0	3	Skagerrak	0.08	0.08	34.0	0.38	0.02			150.0	250.0	0.02	0.46
200.0	150.0_250.0	4	Skagerrak	0.1	0.08	41.0	0.31	0.02			150.0	250.0	0.02	0.37
200.0	150.0_250.0	5	Skagerrak	0.14	0.12	71.0	0.55	0.02			150.0	250.0	0.02	0.66
200.0	150.0_250.0	6	Skagerrak	0.19	0.18	32.0	0.73	0.02			150.0	250.0	0.02	0.88
200.0	150.0_250.0	7	Skagerrak	0.14	0.19	35.0	0.74	0.02			150.0	250.0	0.02	0.89
200.0	150.0_250.0	8	Skagerrak	0.08	0.12	38.0	0.56	0.02			150.0	250.0	0.02	0.67
200.0	150.0_250.0	9	Skagerrak	0.13	0.18	67.0	0.84	0.02			150.0	250.0	0.02	1.01
200.0	150.0_250.0	10	Skagerrak	0.04	0.06	36.0	0.34	0.02			150.0	250.0	0.02	0.41
200.0	150.0_250.0	11	Skagerrak	0.04	0.03	29.0	0.12	0.02			150.0	250.0	0.02	0.14
200.0	150.0_250.0	12	Skagerrak	0.06	0.13	39.0	0.78	0.02			150.0	250.0	0.02	0.94
300.0	250.0_350.0	1	Skagerrak	0.08	0.06	27.0	0.27	0.02			250.0	350.0	0.02	0.32
300.0	250.0_350.0	2	Skagerrak	0.08	0.07	35.0	0.36	0.02			250.0	350.0	0.02	0.43
300.0	250.0_350.0	3	Skagerrak	0.11	0.09	29.0	0.3	0.02			250.0	350.0	0.02	0.36
300.0	250.0_350.0	4	Skagerrak	0.14	0.07	31.0	0.31	0.02			250.0	350.0	0.02	0.37
300.0	250.0_350.0	5	Skagerrak	0.15	0.15	49.0	0.61	0.02			250.0	350.0	0.02	0.73
300.0	250.0_350.0	6	Skagerrak	0.24	0.22	26.0	0.79	0.02			250.0	350.0	0.02	0.95
300.0	250.0_350.0	7	Skagerrak	0.08	0.13	27.0	0.59	0.02			250.0	350.0	0.02	0.71
300.0	250.0_350.0	8	Skagerrak	0.04	0.02	27.0	0.1	0.02			250.0	350.0	0.02	0.12
300.0	250.0_350.0	9	Skagerrak	0.06	0.05	33.0	0.22	0.02			250.0	350.0	0.02	0.26
300.0	250.0_350.0	10	Skagerrak	0.04	0.03	31.0	0.11	0.02			250.0	350.0	0.02	0.13
300.0	250.0_350.0	11	Skagerrak	0.07	0.05	24.0	0.2	0.02			250.0	350.0	0.02	0.24
300.0	250.0_350.0	12	Skagerrak	0.05	0.03	32.0	0.12	0.02			250.0	350.0	0.02	0.14
400.0	350.0_450.0	5	Skagerrak	0.09	0.1	25.0	0.37	0.02			350.0	450.0	0.02	0.44
0.0	0_2.5	12	The Quark	0.09	0.05	39.0	0.24	0.03	0.16	0.04	0.0	2.5	0.02	0.29
5.0	2.5_7.5	12	The Quark	0.09	0.05	39.0	0.24	0.03	0.16	0.04	2.5	7.5	0.02	0.29
10.0	7.5_12.5	12	The Quark	0.09	0.05	39.0	0.24	0.03	0.17	0.04	7.5	12.5	0.02	0.29
15.0	12.5_17.5	12	The Quark	0.09	0.05	39.0	0.23	0.03	0.22	0.04	12.5	17.5	0.02	0.28
20.0	17.5_25.0	12	The Quark	0.09	0.06	39.0	0.25	0.03	0.24	0.03	17.5	25.0	0.02	0.3
30.0	25.0_35.0	12	The Quark	0.09	0.07	39.0	0.36	0.02	0.24	0.03	25.0	35.0	0.02	0.43
40.0	35.0_45.0	12	The Quark	0.09	0.07	39.0	0.41	0.02	0.23	0.03	35.0	45.0	0.02	0.49
50.0	45.0_55.0	12	The Quark	0.05	0.02	23.0	0.12	0.02			45.0	55.0	0.02	0.14
60.0	55.0_65.0	12	The Quark	0.05	0.02	20.0	0.08	0.02	0.08	0.03	55.0	65.0	0.02	0.1
70.0	65.0_75.0	12	The Quark	0.06	0.02	20.0	0.09	0.02	0.08	0.03	65.0	75.0	0.02	0.11
80.0	75.0_85.0	12	The Quark	0.06	0.02	20.0	0.09	0.02	0.09	0.03	75.0	85.0	0.02	0.11
90.0	85.0_95.0	12	The Quark	0.06	0.03	20.0	0.12	0.02	0.11	0.04	85.0	95.0	0.02	0.14
0.0	0_2.5	1	The Sound	0.51	0.22	82.0	1.06	0.18			0.0	2.5	0.14	1.27
0.0	0_2.5	2	The Sound	0.41	0.2	40.0	0.96	0.02			0.0	2.5	0.02	1.15
0.0	0_2.5	3	The Sound	0.17	0.12	37.0	0.43	0.01			0.0	2.5	0.01	0.52
0.0	0_2.5	4	The Sound	0.04	0.02	35.0	0.09	0.02			0.0	2.5	0.02	0.11
0.0	0_2.5	5	The Sound	0.1	0.35	33.0	2.04	0.02			0.0	2.5	0.02	2.45
0.0	0_2.5	6	The Sound	0.03	0.02	38.0	0.09	0.02			0.0	2.5	0.02	0.11
0.0	0_2.5	7	The Sound	0.04	0.03	33.0	0.12	0.02			0.0	2.5	0.02	0.14
0.0	0_2.5	8	The Sound	0.04	0.03	35.0	0.14	0.02			0.0	2.5	0.02	0.17
0.0	0_2.5	9	The Sound	0.05	0.03	38.0	0.12	0.02			0.0	2.5	0.02	0.14
0.0	0_2.5	10	The Sound	0.09	0.05	33.0	0.23	0.02			0.0	2.5	0.02	0.28
0.0	0_2.5	11	The Sound	0.2	0.13	38.0	0.45	0.04			0.0	2.5	0.03	0.54
0.0	0_2.5	12	The Sound	0.64	0.34	38.0	1.25	0.12			0.0	2.5	0.1	1.5
5.0	2.5_7.5	1	The Sound	0.49	0.24	82.0	1.19	0.16			2.5	7.5	0.13	1.43
5.0	2.5_7.5	2	The Sound	0.38	0.22	40.0	0.97	0.02			2.5	7.5	0.02	1.16
5.0	2.5_7.5	3	The Sound	0.16	0.12	37.0	0.45	0.01			2.5	7.5	0.01	0.54
