depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
10.0	7.5_12.5	1	Arkona Basin	1.02	0.54	71.0	2.4	0.2	0.9	2.1	0.3	2.33	0.2	0.7	1.3	0.3	0.45	7.5	12.5	0.4	1.9	0.1	2.5	0.0	3.1	0.0	3.48
10.0	7.5_12.5	2	Arkona Basin	1.13	0.68	70.0	3.2	0.1	0.95	2.37	0.3	2.85	0.1	0.6	1.59	0.45	0.67	7.5	12.5	0.08	2.55	0.0	3.51	0.0	4.47	0.0	4.56
10.0	7.5_12.5	3	Arkona Basin	2.89	2.4	84.0	11.0	0.2	2.12	8.02	0.41	10.09	0.28	1.15	4.03	1.27	1.89	7.5	12.5	0.0	6.9	0.0	9.76	0.0	12.62	0.0	15.8
10.0	7.5_12.5	4	Arkona Basin	2.92	2.09	82.0	10.31	0.4	2.17	6.78	1.0	9.3	0.64	1.3	3.85	0.95	1.41	7.5	12.5	-0.0	6.37	0.0	8.89	0.0	11.41	0.0	14.49
10.0	7.5_12.5	5	Arkona Basin	1.62	1.19	73.0	7.2	0.1	1.4	3.72	0.42	5.54	0.24	0.9	2.0	0.6	0.89	7.5	12.5	0.15	2.9	0.0	3.8	0.0	4.7	0.0	9.58
10.0	7.5_12.5	6	Arkona Basin	1.99	0.98	50.0	5.9	0.6	1.7	3.51	0.84	5.02	0.7	1.4	2.58	0.5	0.74	7.5	12.5	0.95	3.9	0.5	5.22	0.05	6.54	0.0	7.86
10.0	7.5_12.5	7	Arkona Basin	1.91	0.99	83.0	5.1	0.2	1.8	3.6	0.51	5.02	0.28	1.3	2.33	0.5	0.74	7.5	12.5	0.55	3.12	0.0	3.92	0.0	4.72	0.0	7.08
10.0	7.5_12.5	8	Arkona Basin	2.17	0.91	84.0	5.2	0.6	2.1	3.57	1.01	4.95	0.68	1.5	2.7	0.6	0.89	7.5	12.5	0.6	3.6	0.0	4.5	0.0	5.4	0.0	7.02
10.0	7.5_12.5	9	Arkona Basin	2.23	0.9	81.0	5.4	0.2	2.27	3.6	1.0	5.0	0.36	1.7	2.7	0.57	0.84	7.5	12.5	0.84	3.35	0.0	3.99	0.0	4.64	0.0	7.2
10.0	7.5_12.5	10	Arkona Basin	2.34	0.87	85.0	4.9	0.1	2.4	3.69	0.96	4.14	0.18	1.7	2.9	0.6	0.89	7.5	12.5	0.65	3.65	0.0	4.4	0.0	5.15	0.0	6.64
10.0	7.5_12.5	11	Arkona Basin	3.01	1.16	56.0	6.7	0.8	2.8	5.33	1.43	6.15	0.92	2.4	3.42	0.5	0.74	7.5	12.5	1.8	4.35	1.2	5.28	0.6	6.21	0.0	9.02
10.0	7.5_12.5	12	Arkona Basin	1.61	0.59	61.0	2.9	0.23	1.5	2.8	0.7	2.9	0.39	1.3	2.0	0.3	0.45	7.5	12.5	1.0	2.75	0.7	3.5	0.4	4.25	0.0	4.08
15.0	12.5_17.5	1	Arkona Basin	0.98	0.58	74.0	3.4	0.2	0.8	1.97	0.3	2.82	0.2	0.6	1.2	0.24	0.35	12.5	17.5	0.3	1.8	-0.0	2.4	0.0	3.0	0.0	4.56
15.0	12.5_17.5	2	Arkona Basin	1.01	0.66	70.0	3.5	0.1	0.9	2.11	0.14	3.09	0.1	0.6	1.3	0.4	0.59	12.5	17.5	0.15	1.9	0.0	2.5	0.0	3.1	0.0	4.82
15.0	12.5_17.5	3	Arkona Basin	2.48	2.19	82.0	10.7	0.2	1.94	7.05	0.3	9.48	0.28	0.8	3.58	1.4	2.08	12.5	17.5	0.0	6.04	0.0	8.5	0.0	10.96	0.0	15.08
15.0	12.5_17.5	4	Arkona Basin	2.35	2.15	85.0	10.84	0.3	1.7	6.6	0.4	10.81	0.3	1.0	3.0	0.9	1.33	12.5	17.5	0.0	4.95	0.0	6.9	0.0	8.85	0.0	15.14
15.0	12.5_17.5	5	Arkona Basin	1.65	1.22	73.0	5.9	0.3	1.3	3.84	0.3	5.83	0.3	0.9	2.1	0.5	0.74	12.5	17.5	0.3	3.3	0.0	4.5	0.0	5.7	0.0	8.34
15.0	12.5_17.5	6	Arkona Basin	2.12	0.9	47.0	5.1	0.85	2.1	3.54	1.03	4.94	0.92	1.55	2.4	0.4	0.59	12.5	17.5	0.72	2.85	0.0	3.3	0.0	3.75	0.0	6.9
15.0	12.5_17.5	7	Arkona Basin	1.85	0.97	82.0	5.6	0.3	1.8	3.4	0.7	4.18	0.54	1.1	2.4	0.7	1.04	12.5	17.5	0.05	3.3	0.0	4.2	0.0	5.1	0.0	7.54
15.0	12.5_17.5	8	Arkona Basin	1.89	0.92	84.0	4.3	0.4	1.7	3.3	0.7	4.3	0.4	1.29	2.5	0.6	0.9	12.5	17.5	0.68	3.7	0.06	4.9	0.0	6.1	0.0	6.14
15.0	12.5_17.5	9	Arkona Basin	2.01	0.94	78.0	4.8	0.2	2.05	3.5	0.47	4.72	0.28	1.4	2.6	0.65	0.96	12.5	17.5	0.43	3.43	0.0	4.25	0.0	5.08	0.0	6.68
15.0	12.5_17.5	10	Arkona Basin	2.12	0.89	82.0	4.9	0.1	2.17	3.5	0.56	4.41	0.18	1.6	2.7	0.53	0.78	12.5	17.5	0.75	3.5	0.0	4.29	0.0	5.09	0.0	6.68
15.0	12.5_17.5	11	Arkona Basin	3.1	1.14	52.0	6.9	1.1	2.75	5.45	1.71	6.19	1.35	2.38	3.45	0.45	0.67	12.5	17.5	1.82	4.5	1.27	5.55	0.71	6.6	0.0	9.18
15.0	12.5_17.5	12	Arkona Basin	1.52	0.59	56.0	2.8	0.3	1.45	2.6	0.62	2.75	0.35	1.2	1.82	0.35	0.52	12.5	17.5	0.82	2.38	0.45	2.93	0.07	3.49	0.0	3.98
20.0	17.5_25.0	1	Arkona Basin	0.95	0.48	53.0	2.4	0.1	0.9	1.74	0.3	2.14	0.13	0.6	1.2	0.3	0.45	17.5	25.0	0.15	1.65	0.0	2.1	0.0	2.55	0.0	3.36
20.0	17.5_25.0	2	Arkona Basin	0.97	0.44	49.0	1.8	0.1	0.9	1.76	0.32	1.8	0.1	0.7	1.3	0.3	0.45	17.5	25.0	0.4	1.9	0.1	2.5	0.0	3.1	0.0	2.68
20.0	17.5_25.0	3	Arkona Basin	2.7	2.07	60.0	11.2	0.3	2.25	6.83	0.59	9.02	0.33	1.18	3.67	1.17	1.73	17.5	25.0	0.0	5.8	0.0	7.93	0.0	10.06	0.0	15.34
20.0	17.5_25.0	4	Arkona Basin	2.64	2.34	59.0	10.43	0.5	1.9	7.81	0.6	10.24	0.5	1.1	3.02	0.9	1.33	17.5	25.0	0.0	4.7	0.0	6.38	0.0	8.06	0.0	15.11
20.0	17.5_25.0	5	Arkona Basin	1.85	2.23	51.0	15.8	0.2	1.4	4.05	0.5	10.25	0.34	0.8	2.2	0.7	1.04	17.5	25.0	0.0	3.4	0.0	4.6	0.0	5.8	0.0	20.26
20.0	17.5_25.0	6	Arkona Basin	2.02	1.06	48.0	5.7	0.6	1.9	3.87	0.8	5.14	0.6	1.27	2.52	0.66	0.97	17.5	25.0	0.33	3.45	0.0	4.38	0.0	5.31	0.0	7.82
20.0	17.5_25.0	7	Arkona Basin	1.74	1.21	59.0	8.06	0.3	1.6	4.1	0.69	5.88	0.36	1.0	1.85	0.4	0.59	17.5	25.0	0.1	2.22	0.0	2.6	0.0	2.98	0.0	10.48
20.0	17.5_25.0	8	Arkona Basin	1.64	0.85	59.0	5.0	0.3	1.53	3.05	0.59	4.19	0.3	1.1	1.98	0.43	0.64	17.5	25.0	0.46	2.66	0.0	3.33	0.0	4.0	0.0	6.7
20.0	17.5_25.0	9	Arkona Basin	1.94	0.9	58.0	4.7	0.4	1.9	3.4	0.6	4.42	0.5	1.32	2.48	0.6	0.89	17.5	25.0	0.45	3.35	0.0	4.22	0.0	5.09	0.0	6.5
20.0	17.5_25.0	10	Arkona Basin	2.1	0.99	59.0	4.4	0.2	2.2	3.81	0.39	4.34	0.2	1.5	2.65	0.7	1.04	17.5	25.0	0.45	3.32	0.0	4.0	0.0	4.67	0.0	6.38
20.0	17.5_25.0	11	Arkona Basin	2.72	1.22	56.0	5.7	0.36	2.55	4.83	0.9	5.42	0.43	1.98	3.33	0.7	1.04	17.5	25.0	1.13	4.5	0.27	5.67	0.0	6.84	0.0	8.14
20.0	17.5_25.0	12	Arkona Basin	1.37	0.56	54.0	2.6	0.3	1.3	2.4	0.47	2.49	0.35	1.02	1.7	0.31	0.46	17.5	25.0	0.6	2.3	0.18	2.9	0.0	3.5	0.0	3.72
30.0	25.0_35.0	1	Arkona Basin	0.69	0.38	36.0	2.0	0.1	0.6	1.3	0.2	1.75	0.14	0.47	0.8	0.2	0.3	25.0	35.0	0.27	1.1	0.08	1.4	0.0	1.7	0.0	2.76
30.0	25.0_35.0	2	Arkona Basin	0.67	0.35	31.0	1.9	0.2	0.6	1.25	0.25	1.72	0.2	0.5	0.7	0.1	0.15	25.0	35.0	0.35	0.85	0.2	1.0	0.05	1.15	0.0	2.6
30.0	25.0_35.0	3	Arkona Basin	2.41	2.36	39.0	10.3	0.1	1.6	8.12	0.24	9.54	0.14	0.95	3.17	0.9	1.33	25.0	35.0	0.0	5.52	0.0	7.88	0.0	10.24	0.0	15.02
30.0	25.0_35.0	4	Arkona Basin	1.76	1.03	39.0	4.3	0.3	1.6	3.6	0.4	4.03	0.34	0.85	2.5	0.8	1.19	25.0	35.0	0.0	3.85	0.0	5.2	0.0	6.55	0.0	6.36
30.0	25.0_35.0	5	Arkona Basin	0.89	0.66	35.0	3.6	0.2	0.8	2.03	0.2	3.09	0.2	0.5	1.05	0.3	0.45	25.0	35.0	0.05	1.42	0.0	1.8	0.0	2.17	0.0	4.92
30.0	25.0_35.0	6	Arkona Basin	1.17	0.7	36.0	2.7	0.1	1.05	2.44	0.28	2.65	0.14	0.69	1.43	0.38	0.56	25.0	35.0	0.15	2.0	0.0	2.57	0.0	3.14	0.0	4.1
30.0	25.0_35.0	7	Arkona Basin	0.71	0.37	37.0	2.1	0.3	0.6	1.42	0.38	1.88	0.3	0.5	0.8	0.2	0.3	25.0	35.0	0.35	1.1	0.2	1.4	0.05	1.7	0.0	2.84
30.0	25.0_35.0	8	Arkona Basin	0.53	0.28	34.0	1.45	0.1	0.5	1.1	0.17	1.33	0.1	0.36	0.68	0.15	0.22	25.0	35.0	0.15	0.95	0.0	1.22	0.0	1.49	0.0	2.01
30.0	25.0_35.0	9	Arkona Basin	0.49	0.41	40.0	1.5	0.1	0.3	1.4	0.1	1.46	0.1	0.2	0.6	0.1	0.15	25.0	35.0	0.05	1.05	0.0	1.5	0.0	1.95	0.0	2.32
30.0	25.0_35.0	10	Arkona Basin	1.29	1.02	40.0	3.5	0.1	1.15	3.21	0.2	3.42	0.1	0.4	1.85	0.75	1.11	25.0	35.0	0.0	2.9	0.0	3.95	0.0	5.0	0.0	5.54
30.0	25.0_35.0	11	Arkona Basin	1.72	1.1	39.0	4.6	0.1	1.7	3.41	0.2	4.52	0.14	0.9	2.35	0.7	1.04	25.0	35.0	0.0	3.32	0.0	4.3	0.0	5.28	0.0	6.8
30.0	25.0_35.0	12	Arkona Basin	1.03	0.57	39.0	2.6	0.2	0.9	1.93	0.3	2.45	0.24	0.65	1.3	0.4	0.59	25.0	35.0	0.28	1.9	0.0	2.5	0.0	3.1	0.0	3.74
40.0	35.0_45.0	1	Arkona Basin	0.35	0.2	36.0	0.8	0.1	0.3	0.72	0.1	0.8	0.1	0.2	0.5	0.1	0.15	35.0	45.0	0.05	0.8	0.0	1.1	0.0	1.4	0.0	1.2
40.0	35.0_45.0	2	Arkona Basin	0.34	0.19	30.0	0.8	0.1	0.3	0.7	0.14	0.77	0.1	0.2	0.47	0.1	0.15	35.0	45.0	0.05	0.72	0.0	0.98	0.0	1.23	0.0	1.18
40.0	35.0_45.0	3	Arkona Basin	1.42	2.12	38.0	13.0	0.1	0.8	3.4	0.2	9.45	0.14	0.42	1.9	0.4	0.59	35.0	45.0	0.0	3.55	0.0	5.2	0.0	6.85	0.0	17.24
40.0	35.0_45.0	4	Arkona Basin	1.48	1.15	39.0	5.3	0.3	1.1	3.49	0.3	4.92	0.3	0.7	1.85	0.5	0.74	35.0	45.0	0.1	2.98	0.0	4.1	0.0	5.22	0.0	7.6
40.0	35.0_45.0	5	Arkona Basin	0.67	0.45	34.0	2.1	0.2	0.5	1.41	0.2	1.94	0.2	0.4	0.88	0.2	0.3	35.0	45.0	0.25	1.45	0.1	2.02	0.0	2.59	0.0	3.0
40.0	35.0_45.0	6	Arkona Basin	0.56	0.37	35.0	1.4	0.1	0.45	1.33	0.2	1.4	0.13	0.3	0.7	0.15	0.22	35.0	45.0	0.07	1.07	0.0	1.45	0.0	1.82	0.0	2.14
40.0	35.0_45.0	7	Arkona Basin	0.34	0.15	34.0	0.7	0.1	0.3	0.6	0.2	0.67	0.13	0.2	0.47	0.1	0.15	35.0	45.0	0.05	0.72	0.0	0.98	0.0	1.23	0.0	1.0
40.0	35.0_45.0	8	Arkona Basin	0.27	0.2	34.0	1.2	0.1	0.2	0.47	0.1	1.0	0.1	0.2	0.3	0.1	0.15	35.0	45.0	0.2	0.45	0.2	0.6	0.2	0.75	0.0	1.6
40.0	35.0_45.0	9	Arkona Basin	0.23	0.18	38.0	0.9	0.1	0.2	0.55	0.1	0.86	0.1	0.1	0.3	0.1	0.15	35.0	45.0	0.0	0.45	0.0	0.6	0.0	0.75	0.0	1.26
40.0	35.0_45.0	10	Arkona Basin	0.52	0.68	39.0	2.6	0.1	0.2	2.24	0.1	2.6	0.1	0.2	0.5	0.1	0.15	35.0	45.0	0.2	0.95	0.2	1.4	0.2	1.85	0.0	3.96
40.0	35.0_45.0	11	Arkona Basin	0.57	0.74	39.0	4.1	0.1	0.4	1.35	0.1	3.57	0.1	0.2	0.6	0.2	0.3	35.0	45.0	0.0	0.9	0.0	1.2	0.0	1.5	0.0	5.58
40.0	35.0_45.0	12	Arkona Basin	0.4	0.34	40.0	2.0	0.1	0.3	0.9	0.1	1.57	0.1	0.2	0.5	0.1	0.15	35.0	45.0	0.05	0.8	0.0	1.1	0.0	1.4	0.0	2.68
0.0	0_2.5	1	Bornholm Basin	0.84	0.42	93.0	2.39	0.2	0.8	1.44	0.3	2.31	0.2	0.5	1.05	0.3	0.45	0.0	2.5	0.05	1.42	0.0	1.8	0.0	2.17	0.0	3.23
0.0	0_2.5	2	Bornholm Basin	0.8	0.46	71.0	2.4	0.1	0.7	2.0	0.3	2.26	0.1	0.5	0.9	0.2	0.3	0.0	2.5	0.2	1.2	0.0	1.5	0.0	1.8	0.0	3.32
0.0	0_2.5	3	Bornholm Basin	2.24	2.03	95.0	12.5	0.2	1.7	5.7	0.48	10.06	0.29	1.1	2.62	0.7	1.04	0.0	2.5	0.2	4.0	0.0	5.38	0.0	6.76	0.0	16.56
0.0	0_2.5	4	Bornholm Basin	4.18	2.98	76.0	13.88	0.5	3.4	10.82	1.05	12.7	0.57	2.08	5.1	1.5	2.22	0.0	2.5	0.1	7.65	0.0	10.2	0.0	12.75	0.0	19.84
0.0	0_2.5	5	Bornholm Basin	2.02	1.37	97.0	7.3	0.1	1.6	4.66	0.57	7.14	0.1	1.2	2.5	0.6	0.89	0.0	2.5	0.6	3.85	-0.0	5.2	0.0	6.55	0.0	10.04
0.0	0_2.5	6	Bornholm Basin	1.8	0.89	77.0	4.1	0.4	1.7	3.52	0.6	3.95	0.48	1.24	2.2	0.5	0.74	0.0	2.5	0.55	2.95	0.0	3.7	0.0	4.45	0.0	5.88
0.0	0_2.5	7	Bornholm Basin	2.18	1.24	105.0	9.6	0.2	2.1	3.9	0.6	5.3	0.25	1.4	2.8	0.7	1.04	0.0	2.5	0.35	3.85	0.0	4.9	0.0	5.95	0.0	12.08
0.0	0_2.5	8	Bornholm Basin	2.6	2.79	101.0	21.4	0.22	1.9	6.1	0.7	13.9	0.5	1.4	2.8	0.6	0.89	0.0	2.5	0.65	4.15	0.0	5.5	0.0	6.85	0.0	26.98
0.0	0_2.5	9	Bornholm Basin	2.43	0.97	95.0	7.4	0.8	2.3	4.14	1.2	5.25	1.0	1.8	2.8	0.5	0.74	0.0	2.5	1.05	3.55	0.3	4.3	0.0	5.05	0.0	9.34
0.0	0_2.5	10	Bornholm Basin	2.79	1.06	92.0	7.3	0.2	2.6	4.33	1.51	6.3	0.29	2.1	3.4	0.65	0.96	0.0	2.5	1.35	4.6	0.6	5.8	0.0	7.0	0.0	9.42
0.0	0_2.5	11	Bornholm Basin	2.61	1.22	102.0	6.4	0.2	2.5	4.99	0.8	5.79	0.4	1.9	3.2	0.7	1.04	0.0	2.5	1.0	4.25	0.1	5.3	0.0	6.35	0.0	8.84
0.0	0_2.5	12	Bornholm Basin	1.44	0.8	96.0	4.2	0.2	1.3	2.95	0.4	3.92	0.2	0.9	1.8	0.4	0.59	0.0	2.5	0.3	2.55	0.0	3.3	0.0	4.05	0.0	5.8
5.0	2.5_7.5	1	Bornholm Basin	0.85	0.43	75.0	2.6	0.1	0.8	1.43	0.3	2.23	0.17	0.55	1.04	0.26	0.39	2.5	7.5	0.18	1.4	0.0	1.76	0.0	2.12	0.0	3.46
5.0	2.5_7.5	2	Bornholm Basin	0.84	0.5	60.0	2.9	0.1	0.7	1.72	0.3	2.6	0.1	0.5	1.0	0.2	0.3	2.5	7.5	0.2	1.45	0.0	1.9	0.0	2.35	0.0	3.9
5.0	2.5_7.5	3	Bornholm Basin	2.31	2.09	86.0	12.8	0.3	1.6	6.35	0.53	9.82	0.47	1.1	2.85	0.65	0.96	2.5	7.5	0.35	4.72	0.0	6.6	0.0	8.48	0.0	16.98
5.0	2.5_7.5	4	Bornholm Basin	4.44	4.09	76.0	29.5	0.5	3.6	10.43	1.27	18.29	0.57	1.98	5.33	1.7	2.52	2.5	7.5	0.0	7.92	0.0	10.52	0.0	13.12	0.0	37.68
5.0	2.5_7.5	5	Bornholm Basin	2.25	1.46	89.0	8.0	0.76	1.88	4.68	0.92	7.91	0.8	1.3	2.7	0.68	1.01	2.5	7.5	0.43	3.93	0.0	5.16	0.0	6.39	0.0	10.92
5.0	2.5_7.5	6	Bornholm Basin	1.85	0.87	77.0	4.2	0.6	1.75	3.32	0.7	4.12	0.6	1.2	2.4	0.55	0.81	2.5	7.5	0.37	3.38	0.0	4.35	0.0	5.32	0.0	5.94
5.0	2.5_7.5	7	Bornholm Basin	2.25	0.91	85.0	5.0	0.1	2.2	3.93	1.06	4.75	0.52	1.6	2.8	0.6	0.89	2.5	7.5	0.7	3.7	0.0	4.6	0.0	5.5	0.0	6.82
5.0	2.5_7.5	8	Bornholm Basin	2.66	2.91	89.0	24.15	0.29	2.0	6.28	1.08	12.14	0.56	1.5	2.6	0.5	0.74	2.5	7.5	0.75	3.5	0.0	4.4	0.0	5.3	0.0	29.97
5.0	2.5_7.5	9	Bornholm Basin	2.45	1.15	86.0	8.1	0.65	2.3	4.33	1.2	6.74	0.86	1.8	2.77	0.5	0.74	2.5	7.5	1.05	3.48	0.3	4.18	0.0	4.89	0.0	10.4
5.0	2.5_7.5	10	Bornholm Basin	2.66	0.97	92.0	5.9	0.3	2.5	4.2	1.31	5.54	0.57	2.1	3.1	0.5	0.74	2.5	7.5	1.5	4.0	0.9	4.9	0.3	5.8	0.0	7.84
5.0	2.5_7.5	11	Bornholm Basin	2.67	1.21	95.0	6.0	0.3	2.6	4.93	0.87	5.81	0.39	1.82	3.25	0.7	1.04	2.5	7.5	0.65	4.22	0.0	5.2	0.0	6.18	0.0	8.42
5.0	2.5_7.5	12	Bornholm Basin	1.5	0.76	83.0	4.1	0.2	1.4	2.8	0.6	3.94	0.36	0.95	1.8	0.4	0.59	2.5	7.5	0.28	2.4	0.0	3.0	0.0	3.6	0.0	5.62
10.0	7.5_12.5	1	Bornholm Basin	0.84	0.41	71.0	2.4	0.1	0.7	1.5	0.25	1.84	0.17	0.6	1.09	0.3	0.45	7.5	12.5	0.45	1.68	0.3	2.26	0.15	2.85	0.0	3.22
10.0	7.5_12.5	2	Bornholm Basin	0.8	0.43	56.0	2.1	0.1	0.7	1.65	0.24	2.04	0.1	0.5	1.0	0.25	0.37	7.5	12.5	0.2	1.45	0.0	1.9	0.0	2.35	0.0	2.96
10.0	7.5_12.5	3	Bornholm Basin	2.13	1.83	84.0	12.7	0.4	1.6	5.07	0.56	8.96	0.4	1.17	2.51	0.6	0.89	7.5	12.5	0.52	3.87	0.0	5.24	0.0	6.6	0.0	16.36
10.0	7.5_12.5	4	Bornholm Basin	3.98	3.96	72.0	28.0	0.6	3.15	10.87	0.95	17.56	0.6	1.68	4.8	1.55	2.3	7.5	12.5	0.0	7.28	0.0	9.75	0.0	12.22	0.0	35.92
10.0	7.5_12.5	5	Bornholm Basin	2.3	1.43	85.0	9.5	0.72	2.0	5.08	0.88	7.57	0.79	1.4	2.6	0.6	0.89	7.5	12.5	0.5	3.5	0.0	4.4	0.0	5.3	0.0	12.36
10.0	7.5_12.5	6	Bornholm Basin	1.99	0.81	73.0	4.2	0.7	1.8	3.48	0.9	3.98	0.77	1.3	2.5	0.6	0.89	7.5	12.5	0.55	3.55	0.0	4.6	0.0	5.65	0.0	5.82
10.0	7.5_12.5	7	Bornholm Basin	2.43	0.9	79.0	6.6	1.0	2.3	3.93	1.29	4.96	1.05	1.8	2.8	0.5	0.74	7.5	12.5	1.05	3.55	0.3	4.3	0.0	5.05	0.0	8.4
10.0	7.5_12.5	8	Bornholm Basin	2.23	0.99	84.0	6.7	0.09	2.15	3.69	1.01	5.37	0.6	1.6	2.6	0.53	0.78	7.5	12.5	0.78	3.28	0.0	3.95	0.0	4.63	0.0	8.68
10.0	7.5_12.5	9	Bornholm Basin	2.33	0.76	82.0	4.95	0.9	2.23	3.4	1.2	4.83	0.9	1.9	2.7	0.45	0.67	7.5	12.5	1.4	3.4	0.91	4.11	0.41	4.82	0.0	6.47
10.0	7.5_12.5	10	Bornholm Basin	2.59	0.82	87.0	5.1	0.3	2.5	3.99	1.63	4.5	0.9	2.05	3.1	0.5	0.74	7.5	12.5	1.37	4.0	0.7	4.9	0.02	5.8	0.0	6.74
10.0	7.5_12.5	11	Bornholm Basin	2.57	1.21	91.0	6.9	0.3	2.4	4.65	0.85	5.91	0.39	1.85	3.1	0.6	0.89	7.5	12.5	1.03	4.15	0.2	5.2	0.0	6.25	0.0	9.32
10.0	7.5_12.5	12	Bornholm Basin	1.49	0.81	78.0	4.5	0.1	1.4	3.12	0.4	3.88	0.25	0.93	1.88	0.5	0.74	7.5	12.5	0.23	2.6	0.0	3.32	0.0	4.04	0.0	6.12
15.0	12.5_17.5	1	Bornholm Basin	0.8	0.33	71.0	1.6	0.1	0.7	1.4	0.4	1.53	0.17	0.6	1.0	0.2	0.3	12.5	17.5	0.45	1.45	0.3	1.9	0.15	2.35	0.0	2.26
15.0	12.5_17.5	2	Bornholm Basin	0.76	0.41	56.0	2.1	0.1	0.7	1.55	0.28	1.88	0.1	0.5	0.96	0.2	0.3	12.5	17.5	0.2	1.35	0.0	1.74	0.0	2.13	0.0	2.92
15.0	12.5_17.5	3	Bornholm Basin	2.01	1.86	83.0	12.8	0.25	1.55	5.2	0.51	9.11	0.37	1.0	2.08	0.55	0.81	12.5	17.5	0.17	2.88	0.0	3.67	0.0	4.46	0.0	16.52
15.0	12.5_17.5	4	Bornholm Basin	3.21	2.55	71.0	13.72	0.4	2.6	8.25	0.65	11.82	0.47	1.55	4.15	1.1	1.63	12.5	17.5	0.0	6.48	0.0	8.8	0.0	11.13	0.0	18.82
15.0	12.5_17.5	5	Bornholm Basin	2.04	1.31	82.0	9.3	0.6	1.85	3.58	0.73	6.95	0.6	1.2	2.48	0.65	0.96	12.5	17.5	0.22	3.42	0.0	4.37	0.0	5.32	0.0	11.92
15.0	12.5_17.5	6	Bornholm Basin	2.2	0.88	73.0	4.8	0.9	2.0	3.86	1.22	4.73	0.97	1.6	2.7	0.5	0.74	12.5	17.5	1.0	3.75	0.4	4.8	0.0	5.85	0.0	6.56
15.0	12.5_17.5	7	Bornholm Basin	2.39	0.92	78.0	7.4	0.58	2.38	3.41	1.28	5.63	0.9	1.9	2.9	0.53	0.78	12.5	17.5	1.18	3.68	0.46	4.46	0.0	5.24	0.0	9.24
15.0	12.5_17.5	8	Bornholm Basin	1.9	0.76	81.0	3.5	0.12	1.9	3.23	0.6	3.5	0.3	1.4	2.4	0.5	0.74	12.5	17.5	0.65	3.15	0.0	3.9	0.0	4.65	0.0	5.02
15.0	12.5_17.5	9	Bornholm Basin	2.15	0.69	82.0	5.27	0.8	2.1	3.1	1.13	3.75	0.88	1.7	2.44	0.4	0.59	12.5	17.5	1.1	2.95	0.5	3.46	0.0	3.97	0.0	6.65
15.0	12.5_17.5	10	Bornholm Basin	2.43	0.84	86.0	4.7	0.3	2.4	4.05	1.23	4.53	0.72	1.9	2.9	0.5	0.74	12.5	17.5	1.15	3.65	0.4	4.4	0.0	5.15	0.0	6.38
15.0	12.5_17.5	11	Bornholm Basin	2.54	1.24	89.0	6.0	0.2	2.4	4.9	0.9	5.82	0.64	1.7	3.0	0.7	1.04	12.5	17.5	0.65	3.9	0.0	4.8	0.0	5.7	0.0	8.48
15.0	12.5_17.5	12	Bornholm Basin	1.46	0.76	76.0	4.2	0.1	1.4	2.52	0.4	3.83	0.17	0.97	1.8	0.4	0.59	12.5	17.5	0.33	2.4	0.0	3.0	0.0	3.6	0.0	5.72
20.0	17.5_25.0	1	Bornholm Basin	0.78	0.35	67.0	1.6	0.1	0.7	1.37	0.3	1.53	0.17	0.5	1.0	0.28	0.41	17.5	25.0	0.2	1.45	0.0	1.9	0.0	2.35	0.0	2.3
20.0	17.5_25.0	2	Bornholm Basin	0.68	0.39	56.0	2.2	0.1	0.67	1.35	0.2	1.87	0.1	0.4	0.82	0.23	0.34	17.5	25.0	0.0	1.04	0.0	1.27	0.0	1.49	0.0	2.98
20.0	17.5_25.0	3	Bornholm Basin	1.78	1.71	80.0	11.9	0.2	1.4	5.2	0.55	8.82	0.28	1.0	1.82	0.4	0.59	17.5	25.0	0.4	2.45	0.0	3.08	0.0	3.71	0.0	15.32
20.0	17.5_25.0	4	Bornholm Basin	2.94	2.35	70.0	13.11	0.3	2.4	7.5	0.5	10.55	0.37	1.4	3.74	1.15	1.71	17.5	25.0	0.0	5.75	0.0	7.76	0.0	9.77	0.0	17.81
20.0	17.5_25.0	5	Bornholm Basin	1.82	1.51	77.0	9.1	0.2	1.4	4.02	0.48	8.95	0.33	0.9	2.3	0.6	0.89	17.5	25.0	0.15	3.65	0.0	5.0	0.0	6.35	0.0	12.12
20.0	17.5_25.0	6	Bornholm Basin	2.55	1.62	71.0	10.4	0.7	2.22	4.95	1.0	8.44	0.77	1.57	2.8	0.58	0.86	17.5	25.0	0.59	3.67	0.0	4.54	0.0	5.41	0.0	13.64
20.0	17.5_25.0	7	Bornholm Basin	1.84	0.87	74.0	4.3	0.2	1.73	3.83	0.62	4.23	0.48	1.2	2.39	0.53	0.78	17.5	25.0	0.4	3.38	0.0	4.37	0.0	5.36	0.0	6.04
20.0	17.5_25.0	8	Bornholm Basin	1.55	0.69	75.0	3.5	0.2	1.5	2.43	0.5	3.43	0.33	1.07	2.02	0.49	0.73	17.5	25.0	0.43	2.8	0.0	3.58	0.0	4.36	0.0	4.88
20.0	17.5_25.0	9	Bornholm Basin	1.77	0.6	79.0	2.9	0.3	1.8	2.71	0.8	2.9	0.61	1.3	2.2	0.46	0.68	17.5	25.0	0.55	2.8	0.0	3.4	0.0	4.0	0.0	4.1
