depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
10.0	7.5_12.5	2	Kattegat	6.53	2.9	154.0	14.96	0.1	6.63	11.7	1.45	14.12	0.34	4.79	8.1	1.6	2.37	7.5	12.5	0.34	14.12	0.34	14.12	0.0	16.43	0.0	20.76
10.0	7.5_12.5	3	Kattegat	3.66	5.32	104.0	31.4	0.07	1.72	12.24	0.1	29.41	0.1	0.51	5.29	1.52	2.25	7.5	12.5	0.1	29.41	0.1	29.41	0.0	34.97	0.0	42.04
10.0	7.5_12.5	4	Kattegat	1.54	2.41	106.0	13.0	0.07	0.45	6.52	0.1	10.02	0.1	0.14	1.47	0.35	0.52	7.5	12.5	0.1	10.02	0.1	10.02	0.0	14.02	0.0	17.82
10.0	7.5_12.5	5	Kattegat	1.11	2.1	86.0	11.01	0.07	0.26	5.81	0.1	9.24	0.07	0.1	0.59	0.16	0.24	7.5	12.5	0.07	9.24	0.07	9.24	0.0	11.34	0.0	15.21
10.0	7.5_12.5	6	Kattegat	0.6	1.82	96.0	14.43	0.07	0.13	1.98	0.1	6.92	0.07	0.1	0.27	0.03	0.05	7.5	12.5	0.07	6.92	0.07	6.92	0.04	14.57	0.0	18.07
10.0	7.5_12.5	7	Kattegat	0.23	0.15	95.0	0.69	0.07	0.2	0.56	0.1	0.66	0.07	0.1	0.29	0.1	0.16	7.5	12.5	0.07	0.66	0.07	0.66	0.0	0.78	0.0	0.99
10.0	7.5_12.5	8	Kattegat	0.29	0.38	156.0	3.41	0.07	0.2	0.7	0.1	2.16	0.07	0.1	0.32	0.1	0.15	7.5	12.5	0.07	2.16	0.07	2.16	0.0	3.53	0.0	4.17
10.0	7.5_12.5	9	Kattegat	0.36	0.54	153.0	3.67	0.07	0.22	1.1	0.1	3.04	0.1	0.1	0.35	0.12	0.18	7.5	12.5	0.1	3.04	0.1	3.04	0.0	3.8	0.0	4.75
10.0	7.5_12.5	10	Kattegat	0.66	1.15	100.0	6.46	0.07	0.27	3.24	0.1	5.91	0.1	0.1	0.55	0.17	0.24	7.5	12.5	0.1	5.91	0.1	5.91	0.0	6.74	0.0	8.76
10.0	7.5_12.5	11	Kattegat	1.26	1.21	84.0	5.23	0.07	0.9	3.61	0.1	5.03	0.1	0.36	1.76	0.61	0.9	7.5	12.5	0.1	5.03	0.1	5.03	0.0	6.09	0.0	7.65
10.0	7.5_12.5	12	Kattegat	4.04	1.83	112.0	10.24	0.28	3.63	7.54	1.7	9.3	0.42	2.96	4.71	0.93	1.37	7.5	12.5	0.42	9.3	0.42	9.3	0.0	11.32	0.0	13.9
15.0	12.5_17.5	1	Kattegat	7.07	2.14	424.0	14.09	1.75	6.84	10.94	3.96	13.01	2.19	5.67	8.22	1.26	1.87	12.5	17.5	2.19	13.01	2.19	13.01	0.58	15.47	0.0	18.37
15.0	12.5_17.5	2	Kattegat	7.55	2.64	153.0	14.99	0.46	7.59	12.26	3.0	13.91	0.81	6.28	8.82	1.31	1.95	12.5	17.5	0.81	13.91	0.81	13.91	0.0	16.22	0.0	20.27
15.0	12.5_17.5	3	Kattegat	7.06	6.77	102.0	32.46	0.07	5.71	17.93	0.34	30.73	0.1	2.38	9.61	3.6	5.34	12.5	17.5	0.1	30.73	0.1	30.73	0.0	36.36	0.0	46.0
15.0	12.5_17.5	4	Kattegat	4.24	3.91	105.0	15.53	0.1	3.08	12.81	0.1	14.09	0.1	1.35	6.21	2.17	3.23	12.5	17.5	0.1	14.09	0.1	14.09	0.0	18.66	0.0	23.35
15.0	12.5_17.5	5	Kattegat	4.08	4.02	84.0	18.36	0.07	2.94	11.61	0.1	15.75	0.1	0.64	6.57	2.54	3.77	12.5	17.5	0.1	15.75	0.1	15.75	0.0	21.99	0.0	26.4
15.0	12.5_17.5	6	Kattegat	1.73	2.69	96.0	14.98	0.07	0.39	7.41	0.1	10.19	0.1	0.1	1.84	0.29	0.43	12.5	17.5	0.1	10.19	0.1	10.19	0.0	16.43	0.0	20.36
15.0	12.5_17.5	7	Kattegat	0.6	1.41	94.0	10.51	0.07	0.23	1.96	0.09	6.98	0.07	0.1	0.42	0.14	0.2	12.5	17.5	0.07	6.98	0.07	6.98	0.0	10.7	0.0	13.33
15.0	12.5_17.5	8	Kattegat	0.63	1.26	141.0	9.38	0.07	0.29	2.52	0.1	6.74	0.1	0.1	0.52	0.19	0.29	12.5	17.5	0.1	6.74	0.1	6.74	0.0	9.61	0.0	11.9
15.0	12.5_17.5	9	Kattegat	1.61	2.25	146.0	10.87	0.1	0.52	6.43	0.1	8.99	0.1	0.21	2.01	0.42	0.63	12.5	17.5	0.1	8.99	0.1	8.99	0.0	12.36	0.0	15.37
15.0	12.5_17.5	10	Kattegat	1.45	1.82	100.0	10.27	0.07	0.76	5.85	0.1	6.79	0.1	0.39	1.84	0.45	0.67	12.5	17.5	0.1	6.79	0.1	6.79	0.0	11.35	0.0	13.91
15.0	12.5_17.5	11	Kattegat	2.22	1.97	84.0	9.61	0.1	1.68	5.14	0.12	9.38	0.1	0.88	2.73	0.93	1.38	12.5	17.5	0.1	9.38	0.1	9.38	0.0	10.66	0.0	13.55
15.0	12.5_17.5	12	Kattegat	4.66	1.95	109.0	10.88	0.52	4.47	7.76	1.67	9.96	0.94	3.45	5.65	1.06	1.57	12.5	17.5	0.94	9.96	0.94	9.96	0.0	12.06	0.0	14.78
20.0	17.5_22.5	1	Kattegat	7.69	2.13	396.0	14.63	1.89	7.41	11.49	4.74	13.65	3.56	6.28	8.86	1.34	1.98	17.5	22.5	3.56	13.65	3.56	13.65	0.76	16.08	0.0	18.89
20.0	17.5_22.5	2	Kattegat	8.47	2.33	149.0	17.46	2.87	8.38	11.92	4.91	15.62	3.24	7.07	9.71	1.32	1.96	17.5	22.5	3.24	15.62	3.24	15.62	1.56	18.79	0.0	22.12
20.0	17.5_22.5	3	Kattegat	9.92	7.02	101.0	40.43	0.34	8.63	27.98	2.43	34.76	1.35	5.78	11.33	2.8	4.15	17.5	22.5	1.35	34.76	1.35	34.76	0.0	43.13	0.0	54.47
20.0	17.5_22.5	4	Kattegat	8.02	3.65	105.0	17.98	0.24	8.02	14.3	1.95	17.52	0.6	5.55	10.04	2.35	3.49	17.5	22.5	0.6	17.52	0.6	17.52	0.0	20.0	0.0	25.28
20.0	17.5_22.5	5	Kattegat	7.0	3.94	84.0	18.91	0.1	6.72	14.05	1.13	16.95	0.63	4.39	9.26	2.5	3.71	17.5	22.5	0.63	16.95	0.63	16.95	0.0	21.45	0.0	26.79
20.0	17.5_22.5	6	Kattegat	4.23	3.65	96.0	14.37	0.1	3.58	10.86	0.1	12.79	0.1	0.87	6.94	2.88	4.26	17.5	22.5	0.1	12.79	0.1	12.79	0.0	17.73	0.0	21.67
20.0	17.5_22.5	7	Kattegat	2.13	2.89	93.0	12.2	0.07	0.72	8.83	0.1	11.06	0.1	0.23	2.81	0.62	0.91	17.5	22.5	0.1	11.06	0.1	11.06	0.0	14.29	0.0	17.98
20.0	17.5_22.5	8	Kattegat	2.27	3.16	137.0	14.94	0.07	0.89	10.03	0.1	13.54	0.08	0.3	3.12	0.79	1.17	17.5	22.5	0.08	13.54	0.08	13.54	0.0	17.17	0.0	21.26
20.0	17.5_22.5	9	Kattegat	3.32	3.13	136.0	14.12	0.1	2.37	9.82	0.14	12.41	0.1	0.85	4.87	1.9	2.81	17.5	22.5	0.1	12.41	0.1	12.41	0.0	16.62	0.0	20.38
20.0	17.5_22.5	10	Kattegat	3.9	2.79	99.0	14.36	0.22	3.22	8.85	0.66	12.96	0.3	2.02	5.04	1.43	2.12	17.5	22.5	0.3	12.96	0.3	12.96	0.0	16.18	0.0	19.94
20.0	17.5_22.5	11	Kattegat	4.49	2.93	85.0	14.5	0.28	3.64	10.15	1.33	12.85	0.4	2.62	5.46	1.38	2.05	17.5	22.5	0.4	12.85	0.4	12.85	0.0	16.32	0.0	20.36
20.0	17.5_22.5	12	Kattegat	5.84	2.18	104.0	17.42	1.05	5.57	9.84	2.89	11.21	2.46	4.64	6.67	1.03	1.53	17.5	22.5	2.46	11.21	2.46	11.21	0.12	18.52	0.0	21.78
25.0	22.5_27.5	1	Kattegat	7.56	1.95	277.0	14.5	1.88	7.24	10.9	4.84	13.7	3.88	6.33	8.58	1.14	1.69	22.5	27.5	3.88	13.7	3.88	13.7	0.97	15.84	0.0	18.4
25.0	22.5_27.5	2	Kattegat	8.57	2.29	115.0	16.96	2.97	8.32	12.53	5.03	15.5	3.62	7.3	9.78	1.23	1.82	22.5	27.5	3.62	15.5	3.62	15.5	1.95	18.42	0.0	21.54
25.0	22.5_27.5	3	Kattegat	9.9	4.6	75.0	32.65	2.29	9.06	16.38	5.14	28.65	2.82	7.5	11.33	1.86	2.77	22.5	27.5	2.82	28.65	2.82	28.65	0.73	34.92	0.0	41.85
25.0	22.5_27.5	4	Kattegat	9.38	3.08	82.0	19.61	0.83	8.62	16.2	5.5	18.0	2.49	7.65	11.06	1.31	1.95	22.5	27.5	2.49	18.0	2.49	18.0	0.0	22.05	0.0	25.77
25.0	22.5_27.5	5	Kattegat	7.93	3.52	73.0	16.45	0.75	7.43	15.19	2.56	16.21	1.23	5.58	10.04	2.31	3.42	22.5	27.5	1.23	16.21	1.23	16.21	0.0	19.06	0.0	23.49
25.0	22.5_27.5	6	Kattegat	5.5	3.22	77.0	13.2	0.24	6.03	10.45	0.79	11.86	0.37	2.83	7.99	2.62	3.88	22.5	27.5	0.37	11.86	0.37	11.86	0.0	15.16	0.0	19.64
25.0	22.5_27.5	7	Kattegat	3.69	3.17	74.0	12.95	0.07	2.88	9.66	0.19	11.7	0.09	1.16	5.51	2.06	3.06	22.5	27.5	0.09	11.7	0.09	11.7	0.0	15.58	0.0	19.29
25.0	22.5_27.5	8	Kattegat	2.9	2.77	99.0	13.06	0.1	1.97	8.61	0.1	10.13	0.1	0.68	4.18	1.59	2.36	22.5	27.5	0.1	10.13	0.1	10.13	0.0	15.27	0.0	18.6
25.0	22.5_27.5	9	Kattegat	3.92	2.43	104.0	10.72	0.1	3.68	7.68	0.43	10.57	0.1	1.99	5.49	1.75	2.6	22.5	27.5	0.1	10.57	0.1	10.57	0.0	12.53	0.0	15.58
25.0	22.5_27.5	10	Kattegat	4.87	2.3	74.0	14.36	0.72	4.69	8.69	1.88	11.38	1.33	3.33	5.94	1.35	2.0	22.5	27.5	1.33	11.38	1.33	11.38	0.0	15.61	0.0	18.96
25.0	22.5_27.5	11	Kattegat	5.12	2.55	75.0	12.85	1.07	4.47	10.0	2.21	12.8	1.33	3.41	6.04	1.5	2.22	22.5	27.5	1.33	12.8	1.33	12.8	0.01	14.42	0.0	17.95
25.0	22.5_27.5	12	Kattegat	6.12	1.54	84.0	11.37	3.01	5.92	8.31	3.81	10.12	3.09	5.09	7.09	1.05	1.56	22.5	27.5	3.09	10.12	3.09	10.12	2.18	12.54	0.0	14.45
30.0	27.5_35.0	1	Kattegat	7.92	2.11	280.0	15.52	1.9	7.61	11.41	4.99	14.31	3.85	6.53	9.09	1.27	1.88	27.5	35.0	3.85	14.31	3.85	14.31	0.82	17.0	0.0	19.74
30.0	27.5_35.0	2	Kattegat	8.83	2.29	123.0	16.89	4.86	8.66	12.71	5.43	14.95	4.94	7.2	10.02	1.43	2.12	27.5	35.0	4.94	14.95	4.94	14.95	3.4	18.25	0.28	21.47
30.0	27.5_35.0	3	Kattegat	11.84	6.7	88.0	36.06	3.51	10.02	28.06	5.74	32.89	4.47	8.02	12.3	2.06	3.06	27.5	35.0	4.47	32.89	4.47	32.89	1.51	38.34	0.0	49.46
30.0	27.5_35.0	4	Kattegat	9.85	3.34	94.0	19.92	1.19	9.32	16.35	5.46	19.1	1.25	8.26	11.47	1.54	2.28	27.5	35.0	1.25	19.1	1.25	19.1	0.13	22.07	0.0	26.6
30.0	27.5_35.0	5	Kattegat	8.02	3.17	72.0	16.6	1.5	7.78	13.26	2.86	16.07	2.11	6.05	10.18	1.98	2.93	27.5	35.0	2.11	16.07	2.11	16.07	0.0	19.0	0.0	22.94
30.0	27.5_35.0	6	Kattegat	6.17	3.0	84.0	12.13	0.62	6.34	10.42	1.14	11.27	0.81	3.66	8.25	2.5	3.71	27.5	35.0	0.81	11.27	0.81	11.27	0.0	14.04	0.0	18.13
30.0	27.5_35.0	7	Kattegat	4.91	2.94	83.0	11.71	0.07	4.68	10.52	1.01	11.35	0.29	2.37	6.92	2.26	3.35	27.5	35.0	0.29	11.35	0.29	11.35	0.0	13.95	0.0	17.59
30.0	27.5_35.0	8	Kattegat	4.44	3.0	110.0	12.24	0.1	3.94	10.08	0.42	11.71	0.1	1.97	6.42	2.29	3.4	27.5	35.0	0.1	11.71	0.1	11.71	0.0	14.72	0.0	18.24
30.0	27.5_35.0	9	Kattegat	4.81	2.46	105.0	10.8	0.07	4.86	8.44	0.82	10.68	0.28	2.88	6.54	1.88	2.79	27.5	35.0	0.28	10.68	0.28	10.68	0.0	12.48	0.0	15.72
30.0	27.5_35.0	10	Kattegat	5.59	2.27	83.0	14.5	1.12	5.58	10.32	2.52	11.62	1.67	4.07	6.69	1.32	1.96	27.5	35.0	1.67	11.62	1.67	11.62	0.0	15.61	0.0	19.04
30.0	27.5_35.0	11	Kattegat	5.49	2.48	72.0	14.64	2.14	4.96	10.16	2.41	11.8	2.18	3.68	6.43	1.4	2.08	27.5	35.0	2.18	11.8	2.18	11.8	0.86	16.11	0.0	19.6
30.0	27.5_35.0	12	Kattegat	6.55	1.6	89.0	10.71	3.56	6.53	9.49	4.53	10.36	3.63	5.46	7.45	1.07	1.59	27.5	35.0	3.63	10.36	3.63	10.36	2.49	11.63	0.36	13.91
40.0	35.0_45.0	1	Kattegat	7.94	2.1	230.0	15.76	2.21	7.7	11.48	4.96	14.22	3.95	6.55	9.16	1.28	1.91	35.0	45.0	3.95	14.22	3.95	14.22	1.06	17.22	0.0	19.96
40.0	35.0_45.0	2	Kattegat	8.95	2.01	97.0	14.97	5.05	8.95	12.41	5.93	14.69	5.06	7.4	10.14	1.44	2.13	35.0	45.0	5.06	14.69	5.06	14.69	3.5	16.16	1.03	18.99
40.0	35.0_45.0	3	Kattegat	11.38	4.96	65.0	30.03	3.8	9.96	21.12	6.52	29.62	4.95	8.43	12.38	1.77	2.63	35.0	45.0	4.95	29.62	4.95	29.62	2.27	32.45	0.0	39.95
40.0	35.0_45.0	4	Kattegat	9.87	3.13	72.0	19.82	2.51	9.52	15.3	5.5	18.82	3.73	8.21	11.12	1.64	2.42	35.0	45.0	3.73	18.82	3.73	18.82	1.2	21.42	0.0	26.08
40.0	35.0_45.0	5	Kattegat	8.64	2.9	57.0	16.59	2.63	8.41	13.17	4.15	15.45	2.67	6.85	10.72	1.89	2.8	35.0	45.0	2.67	15.45	2.67	15.45	1.07	18.9	0.0	22.39
40.0	35.0_45.0	6	Kattegat	7.31	2.95	62.0	11.77	1.06	7.92	11.36	2.73	11.69	1.17	4.51	9.94	2.51	3.72	35.0	45.0	1.17	11.69	1.17	11.69	0.0	13.79	0.0	17.67
40.0	35.0_45.0	7	Kattegat	7.27	2.95	63.0	13.88	1.52	6.94	11.85	2.7	12.91	2.02	5.16	9.54	2.1	3.11	35.0	45.0	2.02	12.91	2.02	12.91	0.0	16.48	0.0	19.78
40.0	35.0_45.0	8	Kattegat	6.17	3.05	86.0	13.2	0.1	6.13	11.82	1.64	13.19	0.76	4.15	7.99	1.98	2.94	35.0	45.0	0.76	13.19	0.76	13.19	0.0	15.06	0.0	19.3
40.0	35.0_45.0	9	Kattegat	6.0	2.44	80.0	11.61	0.59	6.09	10.02	2.0	11.6	0.64	4.42	7.47	1.54	2.29	35.0	45.0	0.64	11.6	0.64	11.6	0.0	12.99	0.0	16.49
40.0	35.0_45.0	10	Kattegat	6.13	2.07	62.0	11.47	1.63	6.04	9.5	2.84	10.87	1.92	4.96	7.38	1.21	1.79	35.0	45.0	1.92	10.87	1.92	10.87	0.55	12.81	0.0	15.61
40.0	35.0_45.0	11	Kattegat	5.5	2.04	53.0	10.91	1.84	5.14	9.43	2.86	10.64	2.32	4.15	6.47	1.19	1.76	35.0	45.0	2.32	10.64	2.32	10.64	0.85	12.24	0.0	14.99
40.0	35.0_45.0	12	Kattegat	6.76	1.65	66.0	11.34	3.82	6.67	9.51	4.19	10.49	3.86	5.55	7.83	1.16	1.71	35.0	45.0	3.86	10.49	3.86	10.49	2.7	12.5	0.52	14.64
50.0	45.0_55.0	1	Kattegat	7.85	2.0	158.0	13.41	3.07	7.67	11.29	4.85	12.66	3.82	6.43	9.36	1.41	2.08	45.0	55.0	3.82	12.66	3.82	12.66	1.83	15.1	0.0	17.41
50.0	45.0_55.0	2	Kattegat	8.9	1.86	76.0	13.49	5.1	8.89	11.95	6.18	12.97	5.14	7.55	10.05	1.28	1.91	45.0	55.0	5.14	12.97	5.14	12.97	3.76	14.65	1.38	17.21
50.0	45.0_55.0	3	Kattegat	10.52	2.83	55.0	20.31	5.5	9.86	16.21	7.18	18.46	5.89	8.48	12.22	1.69	2.51	45.0	55.0	5.89	18.46	5.89	18.46	4.12	22.67	0.0	25.97
50.0	45.0_55.0	4	Kattegat	10.03	2.58	64.0	19.12	5.14	9.47	14.8	6.75	17.82	5.65	8.52	10.66	1.14	1.69	45.0	55.0	5.65	17.82	5.65	17.82	4.19	20.31	0.0	24.28
50.0	45.0_55.0	5	Kattegat	9.04	2.29	52.0	16.12	4.01	8.88	13.18	5.99	15.23	4.89	7.31	9.96	1.42	2.11	45.0	55.0	4.89	15.23	4.89	15.23	2.44	17.2	0.0	20.7
50.0	45.0_55.0	6	Kattegat	8.38	2.37	57.0	12.52	2.93	8.68	12.1	4.92	12.43	3.14	6.29	10.07	1.51	2.24	45.0	55.0	3.14	12.43	3.14	12.43	0.54	13.91	0.0	17.26
50.0	45.0_55.0	7	Kattegat	8.52	2.54	58.0	15.48	2.95	8.15	12.19	5.25	14.53	3.42	6.59	10.52	1.76	2.61	45.0	55.0	3.42	14.53	3.42	14.53	1.39	17.85	0.0	20.56
50.0	45.0_55.0	8	Kattegat	7.45	2.58	67.0	13.79	0.1	7.33	12.11	3.82	13.69	0.64	6.17	9.05	1.52	2.26	45.0	55.0	0.64	13.69	0.64	13.69	0.0	15.51	0.0	18.95
50.0	45.0_55.0	9	Kattegat	7.32	2.31	68.0	13.73	1.3	7.13	10.81	4.04	12.85	2.03	5.96	8.7	1.34	1.98	45.0	55.0	2.03	12.85	2.03	12.85	0.13	15.3	0.0	18.35
50.0	45.0_55.0	10	Kattegat	6.89	2.1	58.0	10.95	1.94	6.51	10.83	3.97	10.92	2.61	5.72	8.1	1.3	1.94	45.0	55.0	2.61	10.92	2.61	10.92	1.15	12.54	0.0	15.15
50.0	45.0_55.0	11	Kattegat	6.38	2.13	51.0	11.02	2.85	6.03	10.4	3.73	10.98	3.07	4.66	7.87	1.58	2.34	45.0	55.0	3.07	10.98	3.07	10.98	1.48	12.86	0.0	15.28
50.0	45.0_55.0	12	Kattegat	6.93	1.8	61.0	11.25	3.71	6.68	10.61	4.39	11.18	3.85	5.56	8.23	1.26	1.87	45.0	55.0	3.85	11.18	3.85	11.18	2.59	12.8	0.11	14.85
60.0	55.0_65.0	1	Kattegat	7.91	1.89	103.0	13.19	4.19	7.82	10.62	5.28	12.46	4.35	6.45	9.35	1.5	2.22	55.0	65.0	4.35	12.46	4.35	12.46	2.82	14.72	0.41	16.97
60.0	55.0_65.0	2	Kattegat	8.72	1.81	58.0	12.61	5.27	8.72	12.11	6.14	12.6	5.28	7.37	9.74	1.15	1.71	55.0	65.0	5.28	12.6	5.28	12.6	3.92	13.63	1.65	16.23
60.0	55.0_65.0	3	Kattegat	9.96	2.43	48.0	17.02	5.48	9.47	13.88	7.06	16.09	5.76	8.43	11.44	1.44	2.13	55.0	65.0	5.76	16.09	5.76	16.09	4.44	18.99	0.62	21.88
60.0	55.0_65.0	4	Kattegat	9.56	1.94	51.0	14.78	5.13	9.28	13.28	6.55	14.39	5.59	8.48	10.27	0.87	1.29	55.0	65.0	5.59	14.39	5.59	14.39	4.33	15.77	1.25	18.66
60.0	55.0_65.0	5	Kattegat	9.11	2.12	40.0	15.94	4.85	8.99	12.52	6.41	14.98	5.36	7.58	10.35	1.39	2.05	55.0	65.0	5.36	14.98	5.36	14.98	3.44	17.3	0.61	20.18
60.0	55.0_65.0	6	Kattegat	8.87	2.09	47.0	13.89	3.16	8.66	12.76	6.31	13.46	4.34	7.42	10.01	1.31	1.94	55.0	65.0	4.34	13.46	4.34	13.46	1.92	15.24	0.0	18.07
60.0	55.0_65.0	7	Kattegat	8.54	2.15	46.0	12.69	5.74	8.21	12.37	5.96	12.64	5.78	6.61	10.54	1.67	2.47	55.0	65.0	5.78	12.64	5.78	12.64	4.14	15.02	1.44	16.99
60.0	55.0_65.0	8	Kattegat	7.83	2.03	50.0	12.95	1.84	7.89	10.81	5.29	12.16	3.34	6.23	9.43	1.65	2.45	55.0	65.0	3.34	12.16	3.34	12.16	0.18	14.49	0.0	17.01
60.0	55.0_65.0	9	Kattegat	7.69	1.65	56.0	12.44	3.64	7.96	9.89	5.08	11.35	4.14	6.75	8.67	0.97	1.43	55.0	65.0	4.14	11.35	4.14	11.35	2.43	13.15	0.34	15.74
60.0	55.0_65.0	10	Kattegat	7.15	1.84	47.0	12.32	2.38	6.71	10.48	4.63	11.77	3.24	6.05	8.01	0.88	1.3	55.0	65.0	3.24	11.77	3.24	11.77	1.72	13.62	0.0	16.0
60.0	55.0_65.0	11	Kattegat	6.55	1.71	38.0	10.12	3.72	6.47	9.75	4.24	10.07	3.9	5.12	7.68	1.27	1.89	55.0	65.0	3.9	10.07	3.9	10.07	2.37	11.33	0.3	13.54
60.0	55.0_65.0	12	Kattegat	7.07	2.04	50.0	11.56	3.41	7.08	11.37	4.26	11.53	3.62	5.64	8.15	1.42	2.1	55.0	65.0	3.62	11.53	3.62	11.53	1.97	12.63	0.0	15.64
70.0	65.0_75.0	1	Kattegat	7.93	1.84	79.0	12.26	4.24	8.06	10.4	5.11	11.42	4.31	6.41	9.36	1.47	2.18	65.0	75.0	4.31	11.42	4.31	11.42	2.59	13.56	0.56	15.94
70.0	65.0_75.0	2	Kattegat	8.56	1.72	38.0	12.11	5.13	8.29	11.76	6.12	12.01	5.38	7.37	9.49	0.98	1.46	65.0	75.0	5.38	12.01	5.38	12.01	4.21	13.31	1.69	15.55
70.0	65.0_75.0	3	Kattegat	10.28	2.35	26.0	14.88	5.5	10.09	13.87	7.21	14.67	5.88	8.45	11.78	1.7	2.52	65.0	75.0	5.88	14.67	5.88	14.67	3.86	16.57	0.8	19.58
70.0	65.0_75.0	4	Kattegat	9.55	1.78	34.0	13.86	5.84	9.42	12.96	6.62	13.6	5.99	8.6	10.17	0.81	1.21	65.0	75.0	5.99	13.6	5.99	13.6	5.02	14.61	2.28	17.42
70.0	65.0_75.0	5	Kattegat	9.16	1.58	23.0	11.49	5.97	9.23	11.46	6.93	11.49	6.18	8.05	10.42	1.24	1.84	65.0	75.0	6.18	11.49	6.18	11.49	4.79	12.68	2.81	14.65
70.0	65.0_75.0	6	Kattegat	8.79	2.09	28.0	13.7	3.31	8.4	12.77	6.72	13.67	4.18	7.5	10.1	1.14	1.68	65.0	75.0	4.18	13.67	4.18	13.67	2.41	15.4	0.0	17.88
70.0	65.0_75.0	7	Kattegat	8.88	2.08	27.0	12.95	5.37	8.42	12.38	5.84	12.83	5.41	7.54	9.99	1.36	2.02	65.0	75.0	5.41	12.83	5.41	12.83	4.49	14.52	1.21	17.11
70.0	65.0_75.0	8	Kattegat	7.96	1.73	36.0	11.08	4.16	7.83	10.48	4.97	10.89	4.39	6.74	9.34	1.21	1.79	65.0	75.0	4.39	10.89	4.39	10.89	3.07	12.59	0.7	14.54
70.0	65.0_75.0	9	Kattegat	7.62	1.38	31.0	9.65	3.9	7.69	9.46	5.46	9.59	4.24	6.71	8.83	1.15	1.71	65.0	75.0	4.24	9.59	4.24	9.59	2.92	10.79	1.14	12.41
70.0	65.0_75.0	10	Kattegat	7.46	1.98	28.0	11.72	2.84	7.13	10.45	5.03	11.47	3.39	6.12	8.79	1.44	2.13	65.0	75.0	3.39	11.47	3.39	11.47	1.83	13.38	0.0	15.68
70.0	65.0_75.0	11	Kattegat	7.04	1.84	23.0	10.88	4.03	6.98	10.32	4.24	10.78	4.05	5.59	8.3	1.44	2.13	65.0	75.0	4.05	10.78	4.05	10.78	2.64	12.2	0.35	14.56
70.0	65.0_75.0	12	Kattegat	7.3	2.25	30.0	11.94	3.38	7.29	11.41	4.52	11.85	3.71	5.61	8.24	1.59	2.36	65.0	75.0	3.71	11.85	3.71	11.85	1.7	12.89	0.0	16.44
80.0	75.0_85.0	1	Kattegat	7.99	1.83	51.0	11.31	4.24	8.17	10.5	5.13	11.28	4.3	6.6	9.19	1.57	2.33	75.0	85.0	4.3	11.28	4.3	11.28	2.67	12.33	0.58	14.97
80.0	75.0_85.0	2	Kattegat	8.3	1.73	23.0	12.05	5.18	8.12	11.8	5.95	12.02	5.33	7.22	8.98	0.93	1.38	75.0	85.0	5.33	12.02	5.33	12.02	4.28	12.91	1.72	15.51
80.0	75.0_85.0	3	Kattegat	9.66	1.87	17.0	12.61	5.63	9.92	12.43	6.9	12.57	5.88	8.57	11.17	1.35	2.0	75.0	85.0	5.88	12.57	5.88	12.57	4.28	13.86	1.89	16.35
80.0	75.0_85.0	4	Kattegat	9.12	1.55	17.0	11.4	6.19	9.19	10.99	6.29	11.32	6.21	8.82	9.92	0.59	0.88	75.0	85.0	6.21	11.32	6.21	11.32	5.82	12.13	3.09	14.5
80.0	75.0_85.0	5	Kattegat	10.07	1.7	16.0	14.02	7.34	9.88	12.7	7.71	13.76	7.41	9.03	11.09	1.16	1.72	75.0	85.0	7.41	13.76	7.41	13.76	6.49	15.23	3.94	17.42
80.0	75.0_85.0	7	Kattegat	8.66	2.12	17.0	12.75	5.03	8.18	12.53	5.63	12.71	5.15	7.34	9.92	1.38	2.05	75.0	85.0	5.15	12.71	5.15	12.71	4.19	14.49	0.79	16.99
80.0	75.0_85.0	8	Kattegat	7.83	2.17	17.0	13.41	4.91	7.17	11.55	5.07	13.04	4.94	6.7	8.13	0.8	1.19	75.0	85.0	4.94	13.04	4.94	13.04	4.44	14.37	0.57	17.75
80.0	75.0_85.0	9	Kattegat	6.93	2.05	17.0	9.75	1.55	6.67	9.49	4.15	9.7	2.07	5.83	8.53	1.04	1.54	75.0	85.0	2.07	9.7	2.07	9.7	0.71	11.61	0.0	13.85
80.0	75.0_85.0	10	Kattegat	7.86	1.85	19.0	11.99	5.02	7.52	10.54	5.25	11.7	5.07	6.54	9.18	1.57	2.33	75.0	85.0	5.07	11.7	5.07	11.7	4.04	13.65	1.32	15.69
80.0	75.0_85.0	12	Kattegat	7.21	2.34	17.0	11.96	3.19	7.47	11.46	4.36	11.86	3.42	5.64	8.12	1.65	2.45	75.0	85.0	3.42	11.86	3.42	11.86	1.36	12.61	0.0	16.64
90.0	85.0_95.0	1	Kattegat	7.83	1.58	22.0	10.24	4.3	7.77	10.2	5.93	10.23	4.64	6.66	9.12	1.23	1.82	85.0	95.0	4.64	10.23	4.64	10.23	3.19	11.59	1.14	13.4
5.0	2.5_7.5	1	North Sea	5.24	1.47	16.0	7.84	3.07	5.61	7.08	3.09	7.69	3.07	4.17	6.2	1.03	1.53	2.5	7.5	3.07	7.69	3.07	7.69	1.63	8.43	0.13	10.78
