depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
70.0	65.0_75.0	9	Bothnian Sea	0.56	0.27	34.0	1.27	0.15			65.0	75.0	0.0	1.81
70.0	65.0_75.0	10	Bothnian Sea	0.72	0.28	19.0	1.44	0.32			65.0	75.0	0.0	2.0
70.0	65.0_75.0	11	Bothnian Sea	0.63	0.23	72.0	1.45	0.25			65.0	75.0	0.0	1.91
70.0	65.0_75.0	12	Bothnian Sea	0.85	0.33	161.0	2.0	0.31			65.0	75.0	0.0	2.66
80.0	75.0_85.0	1	Bothnian Sea	0.85	0.37	57.0	1.75	0.35			75.0	85.0	0.0	2.49
80.0	75.0_85.0	2	Bothnian Sea	0.86	0.35	47.0	1.69	0.4	1.51	0.46	75.0	85.0	0.0	2.39
80.0	75.0_85.0	3	Bothnian Sea	0.77	0.28	27.0	1.5	0.39			75.0	85.0	0.0	2.06
80.0	75.0_85.0	4	Bothnian Sea	0.81	0.32	64.0	1.7	0.26			75.0	85.0	0.0	2.34
80.0	75.0_85.0	5	Bothnian Sea	0.8	0.36	75.0	1.68	0.25			75.0	85.0	0.0	2.4
80.0	75.0_85.0	6	Bothnian Sea	0.92	0.46	59.0	1.9	0.22			75.0	85.0	0.0	2.82
80.0	75.0_85.0	7	Bothnian Sea	1.05	0.41	43.0	2.18	0.48			75.0	85.0	0.0	3.0
80.0	75.0_85.0	8	Bothnian Sea	0.91	0.45	64.0	2.43	0.29			75.0	85.0	0.0	3.33
80.0	75.0_85.0	9	Bothnian Sea	0.91	0.46	59.0	2.11	0.15			75.0	85.0	0.0	3.03
80.0	75.0_85.0	10	Bothnian Sea	1.08	0.37	41.0	1.93	0.44			75.0	85.0	0.0	2.67
80.0	75.0_85.0	11	Bothnian Sea	0.76	0.28	80.0	1.76	0.31			75.0	85.0	0.0	2.32
80.0	75.0_85.0	12	Bothnian Sea	0.95	0.33	161.0	2.1	0.38			75.0	85.0	0.0	2.76
90.0	85.0_95.0	1	Bothnian Sea	0.94	0.45	26.0	1.74	0.4			85.0	95.0	0.0	2.64
90.0	85.0_95.0	2	Bothnian Sea	1.0	0.38	19.0	1.75	0.52			85.0	95.0	0.0	2.51
90.0	85.0_95.0	4	Bothnian Sea	0.88	0.4	29.0	1.8	0.41			85.0	95.0	0.0	2.6
90.0	85.0_95.0	5	Bothnian Sea	0.79	0.39	39.0	2.08	0.24			85.0	95.0	0.0	2.86
90.0	85.0_95.0	6	Bothnian Sea	1.11	0.64	29.0	2.43	0.37			85.0	95.0	0.0	3.71
90.0	85.0_95.0	7	Bothnian Sea	1.44	0.56	19.0	2.47	0.61			85.0	95.0	0.0	3.59
90.0	85.0_95.0	8	Bothnian Sea	1.06	0.66	34.0	3.05	0.41			85.0	95.0	0.0	4.37
90.0	85.0_95.0	9	Bothnian Sea	0.94	0.55	29.0	2.16	0.18			85.0	95.0	0.0	3.26
90.0	85.0_95.0	10	Bothnian Sea	0.94	0.27	18.0	1.54	0.46			85.0	95.0	0.0	2.08
90.0	85.0_95.0	11	Bothnian Sea	0.79	0.27	62.0	2.09	0.38			85.0	95.0	0.0	2.63
90.0	85.0_95.0	12	Bothnian Sea	1.02	0.3	132.0	2.15	0.48			85.0	95.0	0.0	2.75
100.0	95.0_112.5	1	Bothnian Sea	0.82	0.2	20.0	1.12	0.39			95.0	112.5	0.0	1.52
100.0	95.0_112.5	4	Bothnian Sea	0.81	0.2	22.0	1.14	0.43			95.0	112.5	0.03	1.54
100.0	95.0_112.5	5	Bothnian Sea	0.77	0.19	32.0	1.14	0.31			95.0	112.5	0.0	1.52
100.0	95.0_112.5	6	Bothnian Sea	0.78	0.15	17.0	1.07	0.56			95.0	112.5	0.26	1.37
100.0	95.0_112.5	8	Bothnian Sea	0.87	0.22	29.0	1.34	0.48			95.0	112.5	0.04	1.78
100.0	95.0_112.5	9	Bothnian Sea	0.85	0.24	18.0	1.4	0.4			95.0	112.5	0.0	1.88
100.0	95.0_112.5	10	Bothnian Sea	1.04	0.24	20.0	1.34	0.56			95.0	112.5	0.08	1.82
100.0	95.0_112.5	11	Bothnian Sea	0.82	0.22	52.0	1.46	0.45			95.0	112.5	0.01	1.9
100.0	95.0_112.5	12	Bothnian Sea	1.06	0.26	125.0	1.81	0.53			95.0	112.5	0.01	2.33
125.0	112.5_137.5	1	Bothnian Sea	0.99	0.2	18.0	1.35	0.68			112.5	137.5	0.28	1.75
125.0	112.5_137.5	4	Bothnian Sea	0.94	0.23	21.0	1.4	0.44			112.5	137.5	0.0	1.86
125.0	112.5_137.5	5	Bothnian Sea	0.93	0.23	29.0	1.33	0.5			112.5	137.5	0.04	1.79
125.0	112.5_137.5	8	Bothnian Sea	1.1	0.31	28.0	1.6	0.49			112.5	137.5	0.0	2.22
125.0	112.5_137.5	9	Bothnian Sea	1.06	0.2	16.0	1.31	0.67			112.5	137.5	0.27	1.71
125.0	112.5_137.5	10	Bothnian Sea	1.18	0.33	19.0	2.02	0.64			112.5	137.5	0.0	2.68
125.0	112.5_137.5	11	Bothnian Sea	0.95	0.32	41.0	1.84	0.53			112.5	137.5	0.0	2.48
125.0	112.5_137.5	12	Bothnian Sea	1.22	0.32	117.0	1.91	0.62			112.5	137.5	0.0	2.55
150.0	137.5_162.5	1	Bothnian Sea	1.17	0.32	29.0	1.7	0.71			137.5	162.5	0.07	2.34
150.0	137.5_162.5	2	Bothnian Sea	1.14	0.3	26.0	1.66	0.74	1.57	0.76	137.5	162.5	0.14	2.26
150.0	137.5_162.5	4	Bothnian Sea	1.09	0.32	31.0	1.65	0.61			137.5	162.5	0.0	2.29
150.0	137.5_162.5	5	Bothnian Sea	1.11	0.29	37.0	1.74	0.67			137.5	162.5	0.09	2.32
150.0	137.5_162.5	6	Bothnian Sea	1.25	0.34	30.0	2.15	0.8			137.5	162.5	0.12	2.83
150.0	137.5_162.5	7	Bothnian Sea	1.28	0.28	24.0	1.91	0.8			137.5	162.5	0.24	2.47
150.0	137.5_162.5	8	Bothnian Sea	1.28	0.33	32.0	1.92	0.79			137.5	162.5	0.13	2.58
150.0	137.5_162.5	9	Bothnian Sea	1.26	0.34	21.0	1.79	0.75			137.5	162.5	0.07	2.47
150.0	137.5_162.5	10	Bothnian Sea	1.3	0.26	20.0	1.68	0.79			137.5	162.5	0.27	2.2
150.0	137.5_162.5	11	Bothnian Sea	1.03	0.26	30.0	1.63	0.59			137.5	162.5	0.07	2.15
150.0	137.5_162.5	12	Bothnian Sea	1.26	0.34	84.0	2.41	0.66			137.5	162.5	0.0	3.09
175.0	162.5_187.5	12	Bothnian Sea	1.3	0.32	53.0	1.85	0.72			162.5	187.5	0.08	2.49
200.0	187.5_212.5	1	Bothnian Sea	1.44	0.36	24.0	2.12	0.95			187.5	212.5	0.23	2.84
200.0	187.5_212.5	2	Bothnian Sea	1.43	0.37	24.0	2.0	0.79	1.94	0.92	187.5	212.5	0.05	2.74
200.0	187.5_212.5	4	Bothnian Sea	1.31	0.39	28.0	2.1	0.75			187.5	212.5	0.0	2.88
200.0	187.5_212.5	5	Bothnian Sea	1.4	0.51	30.0	2.82	0.76			187.5	212.5	0.0	3.84
200.0	187.5_212.5	6	Bothnian Sea	1.78	0.68	26.0	3.86	0.97			187.5	212.5	0.0	5.22
200.0	187.5_212.5	7	Bothnian Sea	1.75	0.58	23.0	2.98	0.98			187.5	212.5	0.0	4.14
200.0	187.5_212.5	8	Bothnian Sea	1.91	0.62	24.0	2.91	1.1			187.5	212.5	0.0	4.15
200.0	187.5_212.5	9	Bothnian Sea	1.69	0.57	19.0	2.72	0.89			187.5	212.5	0.0	3.86
200.0	187.5_212.5	10	Bothnian Sea	1.9	0.38	16.0	2.52	1.45			187.5	212.5	0.69	3.28
200.0	187.5_212.5	11	Bothnian Sea	1.23	0.3	19.0	2.08	0.86			187.5	212.5	0.26	2.68
200.0	187.5_212.5	12	Bothnian Sea	1.48	0.47	54.0	2.92	0.72			187.5	212.5	0.0	3.86
0.0	0_2.5	1	Eastern Gotland Basin	0.86	0.21	130.0	1.42	0.41			0.0	2.5	0.0	1.84
0.0	0_2.5	2	Eastern Gotland Basin	0.9	0.17	160.0	1.62	0.49			0.0	2.5	0.15	1.96
0.0	0_2.5	3	Eastern Gotland Basin	0.92	0.16	155.0	1.33	0.57			0.0	2.5	0.25	1.65
0.0	0_2.5	4	Eastern Gotland Basin	0.9	0.18	117.0	1.47	0.49			0.0	2.5	0.13	1.83
0.0	0_2.5	5	Eastern Gotland Basin	0.71	0.18	89.0	1.17	0.3			0.0	2.5	0.0	1.53
0.0	0_2.5	6	Eastern Gotland Basin	0.63	0.18	104.0	1.14	0.31			0.0	2.5	0.0	1.5
0.0	0_2.5	7	Eastern Gotland Basin	0.6	0.17	104.0	1.39	0.24			0.0	2.5	0.0	1.73
0.0	0_2.5	8	Eastern Gotland Basin	0.52	0.15	104.0	0.94	0.28			0.0	2.5	0.0	1.24
0.0	0_2.5	9	Eastern Gotland Basin	0.52	0.13	100.0	0.94	0.27			0.0	2.5	0.01	1.2
0.0	0_2.5	10	Eastern Gotland Basin	0.54	0.15	113.0	1.04	0.26			0.0	2.5	0.0	1.34
0.0	0_2.5	11	Eastern Gotland Basin	0.62	0.16	126.0	1.08	0.27			0.0	2.5	0.0	1.4
0.0	0_2.5	12	Eastern Gotland Basin	0.71	0.2	104.0	1.43	0.33			0.0	2.5	0.0	1.83
5.0	2.5_7.5	1	Eastern Gotland Basin	0.85	0.19	118.0	1.35	0.4			2.5	7.5	0.02	1.73
5.0	2.5_7.5	2	Eastern Gotland Basin	0.89	0.16	160.0	1.42	0.48			2.5	7.5	0.16	1.74
5.0	2.5_7.5	3	Eastern Gotland Basin	0.91	0.14	153.0	1.22	0.55			2.5	7.5	0.27	1.5
5.0	2.5_7.5	4	Eastern Gotland Basin	0.91	0.18	121.0	1.57	0.48			2.5	7.5	0.12	1.93
5.0	2.5_7.5	5	Eastern Gotland Basin	0.72	0.18	92.0	1.17	0.38			2.5	7.5	0.02	1.53
5.0	2.5_7.5	6	Eastern Gotland Basin	0.63	0.18	102.0	1.21	0.32			2.5	7.5	0.0	1.57
5.0	2.5_7.5	7	Eastern Gotland Basin	0.6	0.17	106.0	1.24	0.24			2.5	7.5	0.0	1.58
5.0	2.5_7.5	8	Eastern Gotland Basin	0.51	0.14	105.0	0.87	0.29			2.5	7.5	0.01	1.15
5.0	2.5_7.5	9	Eastern Gotland Basin	0.49	0.12	99.0	0.75	0.26			2.5	7.5	0.02	0.99
5.0	2.5_7.5	10	Eastern Gotland Basin	0.53	0.15	111.0	0.9	0.22			2.5	7.5	0.0	1.2
5.0	2.5_7.5	11	Eastern Gotland Basin	0.61	0.15	121.0	0.99	0.28			2.5	7.5	0.0	1.29
5.0	2.5_7.5	12	Eastern Gotland Basin	0.71	0.18	101.0	1.23	0.35			2.5	7.5	0.0	1.59
10.0	7.5_12.5	1	Eastern Gotland Basin	0.85	0.2	122.0	1.31	0.41			7.5	12.5	0.01	1.71
10.0	7.5_12.5	2	Eastern Gotland Basin	0.89	0.16	163.0	1.4	0.51			7.5	12.5	0.19	1.72
10.0	7.5_12.5	3	Eastern Gotland Basin	0.9	0.14	152.0	1.22	0.56			7.5	12.5	0.28	1.5
10.0	7.5_12.5	4	Eastern Gotland Basin	0.86	0.18	120.0	1.69	0.43			7.5	12.5	0.07	2.05
10.0	7.5_12.5	5	Eastern Gotland Basin	0.7	0.15	91.0	1.06	0.3			7.5	12.5	0.0	1.36
10.0	7.5_12.5	6	Eastern Gotland Basin	0.65	0.18	104.0	1.16	0.34			7.5	12.5	0.0	1.52
10.0	7.5_12.5	7	Eastern Gotland Basin	0.58	0.15	106.0	1.07	0.26			7.5	12.5	0.0	1.37
10.0	7.5_12.5	8	Eastern Gotland Basin	0.49	0.13	104.0	0.96	0.24			7.5	12.5	0.0	1.22
10.0	7.5_12.5	9	Eastern Gotland Basin	0.49	0.12	99.0	0.72	0.25			7.5	12.5	0.01	0.96
10.0	7.5_12.5	10	Eastern Gotland Basin	0.52	0.15	112.0	0.91	0.21			7.5	12.5	0.0	1.21
10.0	7.5_12.5	11	Eastern Gotland Basin	0.61	0.15	121.0	0.95	0.27			7.5	12.5	0.0	1.25
10.0	7.5_12.5	12	Eastern Gotland Basin	0.7	0.18	102.0	1.19	0.32			7.5	12.5	0.0	1.55
15.0	12.5_17.5	1	Eastern Gotland Basin	0.84	0.18	119.0	1.31	0.41			12.5	17.5	0.05	1.67
15.0	12.5_17.5	2	Eastern Gotland Basin	0.89	0.17	158.0	1.32	0.49			12.5	17.5	0.15	1.66
15.0	12.5_17.5	3	Eastern Gotland Basin	0.89	0.15	152.0	1.23	0.55			12.5	17.5	0.25	1.53
15.0	12.5_17.5	4	Eastern Gotland Basin	0.83	0.16	119.0	1.51	0.45			12.5	17.5	0.13	1.83
15.0	12.5_17.5	5	Eastern Gotland Basin	0.66	0.15	91.0	0.99	0.35			12.5	17.5	0.05	1.29
15.0	12.5_17.5	6	Eastern Gotland Basin	0.63	0.19	102.0	1.22	0.32			12.5	17.5	0.0	1.6
15.0	12.5_17.5	7	Eastern Gotland Basin	0.57	0.15	106.0	1.04	0.25			12.5	17.5	0.0	1.34
15.0	12.5_17.5	8	Eastern Gotland Basin	0.48	0.13	104.0	0.87	0.22			12.5	17.5	0.0	1.13
15.0	12.5_17.5	9	Eastern Gotland Basin	0.48	0.13	99.0	0.77	0.22			12.5	17.5	0.0	1.03
15.0	12.5_17.5	10	Eastern Gotland Basin	0.52	0.14	111.0	0.9	0.23			12.5	17.5	0.0	1.18
15.0	12.5_17.5	11	Eastern Gotland Basin	0.6	0.14	120.0	0.97	0.32			12.5	17.5	0.04	1.25
15.0	12.5_17.5	12	Eastern Gotland Basin	0.7	0.18	101.0	1.17	0.32			12.5	17.5	0.0	1.53
20.0	17.5_25.0	1	Eastern Gotland Basin	0.84	0.19	121.0	1.32	0.42			17.5	25.0	0.04	1.7
20.0	17.5_25.0	2	Eastern Gotland Basin	0.89	0.16	162.0	1.33	0.49			17.5	25.0	0.17	1.65
20.0	17.5_25.0	3	Eastern Gotland Basin	0.89	0.15	153.0	1.29	0.56			17.5	25.0	0.26	1.59
20.0	17.5_25.0	4	Eastern Gotland Basin	0.81	0.17	120.0	1.62	0.41			17.5	25.0	0.07	1.96
20.0	17.5_25.0	5	Eastern Gotland Basin	0.64	0.15	90.0	1.05	0.31			17.5	25.0	0.01	1.35
20.0	17.5_25.0	6	Eastern Gotland Basin	0.61	0.17	104.0	1.12	0.28			17.5	25.0	0.0	1.46
20.0	17.5_25.0	7	Eastern Gotland Basin	0.57	0.18	103.0	1.03	0.25			17.5	25.0	0.0	1.39
20.0	17.5_25.0	8	Eastern Gotland Basin	0.48	0.16	103.0	1.24	0.19			17.5	25.0	0.0	1.56
20.0	17.5_25.0	9	Eastern Gotland Basin	0.48	0.13	100.0	1.0	0.25			17.5	25.0	0.0	1.26
20.0	17.5_25.0	10	Eastern Gotland Basin	0.51	0.14	110.0	0.87	0.19			17.5	25.0	0.0	1.15
20.0	17.5_25.0	11	Eastern Gotland Basin	0.6	0.14	121.0	0.99	0.31			17.5	25.0	0.03	1.27
20.0	17.5_25.0	12	Eastern Gotland Basin	0.69	0.18	102.0	1.11	0.34			17.5	25.0	0.0	1.47
30.0	25.0_35.0	1	Eastern Gotland Basin	0.84	0.19	121.0	1.34	0.41			25.0	35.0	0.03	1.72
30.0	25.0_35.0	2	Eastern Gotland Basin	0.88	0.16	160.0	1.26	0.46			25.0	35.0	0.14	1.58
30.0	25.0_35.0	3	Eastern Gotland Basin	0.89	0.15	151.0	1.32	0.56			25.0	35.0	0.26	1.62
30.0	25.0_35.0	4	Eastern Gotland Basin	0.81	0.18	119.0	1.63	0.42			25.0	35.0	0.06	1.99
30.0	25.0_35.0	5	Eastern Gotland Basin	0.67	0.17	90.0	1.23	0.21			25.0	35.0	0.0	1.57
30.0	25.0_35.0	6	Eastern Gotland Basin	0.65	0.18	103.0	1.01	0.25			25.0	35.0	0.0	1.37
30.0	25.0_35.0	7	Eastern Gotland Basin	0.67	0.2	105.0	1.21	0.25			25.0	35.0	0.0	1.61
30.0	25.0_35.0	8	Eastern Gotland Basin	0.61	0.21	104.0	1.12	0.2			25.0	35.0	0.0	1.54
30.0	25.0_35.0	9	Eastern Gotland Basin	0.6	0.2	100.0	1.14	0.22			25.0	35.0	0.0	1.54
30.0	25.0_35.0	10	Eastern Gotland Basin	0.54	0.15	106.0	0.94	0.2			25.0	35.0	0.0	1.24
30.0	25.0_35.0	11	Eastern Gotland Basin	0.6	0.15	121.0	1.06	0.24			25.0	35.0	0.0	1.36
30.0	25.0_35.0	12	Eastern Gotland Basin	0.7	0.18	102.0	1.14	0.35			25.0	35.0	0.0	1.5
40.0	35.0_45.0	1	Eastern Gotland Basin	0.85	0.19	116.0	1.33	0.4			35.0	45.0	0.02	1.71
40.0	35.0_45.0	2	Eastern Gotland Basin	0.88	0.16	161.0	1.23	0.51			35.0	45.0	0.19	1.55
40.0	35.0_45.0	3	Eastern Gotland Basin	0.89	0.15	150.0	1.33	0.59			35.0	45.0	0.29	1.63
40.0	35.0_45.0	4	Eastern Gotland Basin	0.82	0.17	121.0	1.32	0.38			35.0	45.0	0.04	1.66
40.0	35.0_45.0	5	Eastern Gotland Basin	0.72	0.17	89.0	1.19	0.33			35.0	45.0	0.0	1.53
40.0	35.0_45.0	6	Eastern Gotland Basin	0.71	0.19	103.0	1.19	0.3			35.0	45.0	0.0	1.57
40.0	35.0_45.0	7	Eastern Gotland Basin	0.75	0.2	100.0	1.13	0.28			35.0	45.0	0.0	1.53
40.0	35.0_45.0	8	Eastern Gotland Basin	0.73	0.23	101.0	1.57	0.28			35.0	45.0	0.0	2.03
40.0	35.0_45.0	9	Eastern Gotland Basin	0.74	0.2	100.0	1.08	0.33			35.0	45.0	0.0	1.48
40.0	35.0_45.0	10	Eastern Gotland Basin	0.72	0.23	104.0	1.16	0.24			35.0	45.0	0.0	1.62
40.0	35.0_45.0	11	Eastern Gotland Basin	0.66	0.2	121.0	1.22	0.23			35.0	45.0	0.0	1.62
40.0	35.0_45.0	12	Eastern Gotland Basin	0.72	0.21	102.0	1.46	0.35			35.0	45.0	0.0	1.88
50.0	45.0_55.0	1	Eastern Gotland Basin	0.89	0.28	126.0	2.8	0.45			45.0	55.0	0.0	3.36
50.0	45.0_55.0	2	Eastern Gotland Basin	0.92	0.22	162.0	1.95	0.51			45.0	55.0	0.07	2.39
50.0	45.0_55.0	3	Eastern Gotland Basin	0.91	0.19	153.0	1.77	0.52			45.0	55.0	0.14	2.15
50.0	45.0_55.0	4	Eastern Gotland Basin	0.86	0.19	121.0	1.8	0.45			45.0	55.0	0.07	2.18
50.0	45.0_55.0	5	Eastern Gotland Basin	0.8	0.2	91.0	1.36	0.36			45.0	55.0	0.0	1.76
50.0	45.0_55.0	6	Eastern Gotland Basin	0.79	0.2	103.0	1.41	0.38			45.0	55.0	0.0	1.81
50.0	45.0_55.0	7	Eastern Gotland Basin	0.82	0.21	104.0	1.28	0.35			45.0	55.0	0.0	1.7
50.0	45.0_55.0	8	Eastern Gotland Basin	0.81	0.23	100.0	1.54	0.39			45.0	55.0	0.0	2.0
50.0	45.0_55.0	9	Eastern Gotland Basin	0.85	0.21	99.0	1.38	0.43			45.0	55.0	0.01	1.8
50.0	45.0_55.0	10	Eastern Gotland Basin	0.91	0.25	100.0	1.8	0.36			45.0	55.0	0.0	2.3
50.0	45.0_55.0	11	Eastern Gotland Basin	0.89	0.34	125.0	1.85	0.42			45.0	55.0	0.0	2.53
50.0	45.0_55.0	12	Eastern Gotland Basin	0.81	0.28	103.0	1.85	0.42			45.0	55.0	0.0	2.41
60.0	55.0_65.0	1	Eastern Gotland Basin	1.26	0.63	118.0	3.63	0.56			55.0	65.0	0.0	4.89
60.0	55.0_65.0	2	Eastern Gotland Basin	1.14	0.49	161.0	3.03	0.51			55.0	65.0	0.0	4.01
60.0	55.0_65.0	3	Eastern Gotland Basin	1.14	0.5	152.0	2.89	0.6			55.0	65.0	0.0	3.89
60.0	55.0_65.0	4	Eastern Gotland Basin	1.09	0.42	120.0	2.83	0.54			55.0	65.0	0.0	3.67
60.0	55.0_65.0	5	Eastern Gotland Basin	1.02	0.35	90.0	2.51	0.39			55.0	65.0	0.0	3.21
60.0	55.0_65.0	6	Eastern Gotland Basin	1.03	0.3	102.0	2.1	0.49			55.0	65.0	0.0	2.7
60.0	55.0_65.0	7	Eastern Gotland Basin	1.1	0.34	98.0	2.12	0.45			55.0	65.0	0.0	2.8
60.0	55.0_65.0	8	Eastern Gotland Basin	1.12	0.37	98.0	2.81	0.51			55.0	65.0	0.0	3.55
60.0	55.0_65.0	9	Eastern Gotland Basin	1.14	0.36	96.0	2.38	0.42			55.0	65.0	0.0	3.1
60.0	55.0_65.0	10	Eastern Gotland Basin	1.28	0.45	99.0	2.87	0.49			55.0	65.0	0.0	3.77
60.0	55.0_65.0	11	Eastern Gotland Basin	1.34	0.54	121.0	2.84	0.45			55.0	65.0	0.0	3.92
60.0	55.0_65.0	12	Eastern Gotland Basin	1.43	0.58	102.0	2.9	0.48			55.0	65.0	0.0	4.06
70.0	65.0_75.0	1	Eastern Gotland Basin	2.06	0.83	120.0	3.51	0.63			65.0	75.0	0.0	5.17
70.0	65.0_75.0	2	Eastern Gotland Basin	2.1	0.77	158.0	3.83	0.52			65.0	75.0	0.0	5.37
70.0	65.0_75.0	3	Eastern Gotland Basin	1.89	0.75	149.0	3.93	0.61			65.0	75.0	0.0	5.43
70.0	65.0_75.0	4	Eastern Gotland Basin	1.87	0.73	118.0	3.13	0.52			65.0	75.0	0.0	4.59
70.0	65.0_75.0	5	Eastern Gotland Basin	1.79	0.63	89.0	2.91	0.42			65.0	75.0	0.0	4.17
70.0	65.0_75.0	6	Eastern Gotland Basin	1.8	0.62	102.0	3.05	0.71			65.0	75.0	0.0	4.29
70.0	65.0_75.0	7	Eastern Gotland Basin	1.89	0.64	104.0	3.35	0.56			65.0	75.0	0.0	4.63
70.0	65.0_75.0	8	Eastern Gotland Basin	1.84	0.68	101.0	4.24	0.53			65.0	75.0	0.0	5.6
70.0	65.0_75.0	9	Eastern Gotland Basin	1.98	0.7	98.0	4.16	0.63			65.0	75.0	0.0	5.56
70.0	65.0_75.0	10	Eastern Gotland Basin	2.03	0.69	98.0	4.12	0.83			65.0	75.0	0.0	5.5
70.0	65.0_75.0	11	Eastern Gotland Basin	2.11	0.67	123.0	3.89	0.95			65.0	75.0	0.0	5.23
70.0	65.0_75.0	12	Eastern Gotland Basin	2.42	0.66	101.0	5.52	0.5			65.0	75.0	0.0	6.84
80.0	75.0_85.0	1	Eastern Gotland Basin	2.65	0.77	122.0	4.31	0.67			75.0	85.0	0.0	5.85
80.0	75.0_85.0	2	Eastern Gotland Basin	2.74	0.65	155.0	4.5	0.68			75.0	85.0	0.0	5.8
80.0	75.0_85.0	3	Eastern Gotland Basin	2.67	0.65	145.0	5.02	0.58			75.0	85.0	0.0	6.32
80.0	75.0_85.0	4	Eastern Gotland Basin	2.63	0.61	117.0	4.72	0.94			75.0	85.0	0.0	5.94
80.0	75.0_85.0	5	Eastern Gotland Basin	2.58	0.61	89.0	3.34	0.57			75.0	85.0	0.0	4.56
80.0	75.0_85.0	6	Eastern Gotland Basin	2.55	0.62	101.0	3.57	0.92			75.0	85.0	0.0	4.81
80.0	75.0_85.0	7	Eastern Gotland Basin	2.71	0.66	100.0	4.43	0.75			75.0	85.0	0.0	5.75
80.0	75.0_85.0	8	Eastern Gotland Basin	2.54	0.68	98.0	4.09	1.11			75.0	85.0	0.0	5.45
80.0	75.0_85.0	9	Eastern Gotland Basin	2.62	0.62	100.0	3.95	0.9			75.0	85.0	0.0	5.19
80.0	75.0_85.0	10	Eastern Gotland Basin	2.65	0.68	100.0	4.25	1.16			75.0	85.0	0.0	5.61
80.0	75.0_85.0	11	Eastern Gotland Basin	2.68	0.66	119.0	4.37	1.16			75.0	85.0	0.0	5.69
80.0	75.0_85.0	12	Eastern Gotland Basin	2.9	0.54	99.0	4.29	0.55			75.0	85.0	0.0	5.37
90.0	85.0_95.0	1	Eastern Gotland Basin	2.97	0.57	107.0	4.29	0.95			85.0	95.0	0.0	5.43
90.0	85.0_95.0	2	Eastern Gotland Basin	2.94	0.45	132.0	3.91	1.71			85.0	95.0	0.81	4.81
90.0	85.0_95.0	3	Eastern Gotland Basin	2.93	0.55	132.0	4.29	0.7			85.0	95.0	0.0	5.39
90.0	85.0_95.0	4	Eastern Gotland Basin	2.85	0.49	110.0	4.04	1.34			85.0	95.0	0.36	5.02
90.0	85.0_95.0	5	Eastern Gotland Basin	2.93	0.74	76.0	7.07	0.91			85.0	95.0	0.0	8.55
90.0	85.0_95.0	6	Eastern Gotland Basin	2.85	0.51	91.0	4.09	1.35			85.0	95.0	0.33	5.11
90.0	85.0_95.0	7	Eastern Gotland Basin	2.91	0.48	94.0	3.91	1.53			85.0	95.0	0.57	4.87
90.0	85.0_95.0	8	Eastern Gotland Basin	2.91	0.57	91.0	4.36	1.19			85.0	95.0	0.05	5.5
90.0	85.0_95.0	9	Eastern Gotland Basin	2.96	0.52	88.0	4.61	1.39			85.0	95.0	0.35	5.65
90.0	85.0_95.0	10	Eastern Gotland Basin	2.94	0.61	93.0	4.18	1.39			85.0	95.0	0.17	5.4
90.0	85.0_95.0	11	Eastern Gotland Basin	2.92	0.53	109.0	4.54	1.46			85.0	95.0	0.4	5.6
90.0	85.0_95.0	12	Eastern Gotland Basin	3.19	0.49	88.0	4.62	2.22			85.0	95.0	1.24	5.6
100.0	95.0_112.5	1	Eastern Gotland Basin	3.01	0.41	90.0	3.84	2.08			95.0	112.5	1.26	4.66
100.0	95.0_112.5	2	Eastern Gotland Basin	3.02	0.41	122.0	3.94	2.1			95.0	112.5	1.28	4.76
100.0	95.0_112.5	3	Eastern Gotland Basin	3.0	0.4	111.0	3.95	1.98			95.0	112.5	1.18	4.75
100.0	95.0_112.5	4	Eastern Gotland Basin	2.93	0.44	92.0	4.62	1.84			95.0	112.5	0.96	5.5
100.0	95.0_112.5	5	Eastern Gotland Basin	3.01	0.5	63.0	4.94	1.54			95.0	112.5	0.54	5.94
100.0	95.0_112.5	6	Eastern Gotland Basin	2.97	0.42	76.0	4.9	2.16			95.0	112.5	1.32	5.74
100.0	95.0_112.5	7	Eastern Gotland Basin	2.91	0.4	77.0	4.04	1.93			95.0	112.5	1.13	4.84
100.0	95.0_112.5	8	Eastern Gotland Basin	3.01	0.59	78.0	6.28	1.6			95.0	112.5	0.42	7.46
100.0	95.0_112.5	9	Eastern Gotland Basin	2.95	0.39	75.0	4.52	1.99			95.0	112.5	1.21	5.3
100.0	95.0_112.5	10	Eastern Gotland Basin	3.02	0.45	77.0	3.95	2.18			95.0	112.5	1.28	4.85
100.0	95.0_112.5	11	Eastern Gotland Basin	3.0	0.48	92.0	5.09	2.04			95.0	112.5	1.08	6.05
100.0	95.0_112.5	12	Eastern Gotland Basin	3.21	0.48	76.0	4.53	2.37			95.0	112.5	1.41	5.49
125.0	112.5_137.5	1	Eastern Gotland Basin	3.48	0.74	88.0	5.8	2.29			112.5	137.5	0.81	7.28
125.0	112.5_137.5	2	Eastern Gotland Basin	3.43	0.71	111.0	5.44	2.13			112.5	137.5	0.71	6.86
125.0	112.5_137.5	3	Eastern Gotland Basin	3.54	0.74	100.0	5.24	1.81			112.5	137.5	0.33	6.72
125.0	112.5_137.5	4	Eastern Gotland Basin	3.41	0.73	84.0	6.07	1.97			112.5	137.5	0.51	7.53
125.0	112.5_137.5	5	Eastern Gotland Basin	3.4	0.77	60.0	5.36	2.17			112.5	137.5	0.63	6.9
