depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
90.0	85.0_95.0	6	Eastern Gotland Basin	6.53	1.29	76.0	11.0	4.0	6.5	8.25	5.0	10.25	4.0	6.0	7.0	0.5	0.74	85.0	95.0	4.0	10.25	4.0	10.25	3.5	11.5	1.42	13.58
90.0	85.0_95.0	7	Eastern Gotland Basin	5.2	1.13	74.0	8.0	3.0	5.0	7.0	4.0	8.0	3.0	4.0	6.0	1.0	1.48	85.0	95.0	3.0	8.0	3.0	8.0	2.0	9.0	0.74	10.26
90.0	85.0_95.0	8	Eastern Gotland Basin	6.18	1.14	64.0	10.0	3.5	6.0	8.0	4.58	9.69	3.81	5.88	7.0	0.5	0.74	85.0	95.0	3.81	9.69	3.81	9.69	3.38	11.0	1.22	12.28
90.0	85.0_95.0	9	Eastern Gotland Basin	6.51	0.77	39.0	8.0	5.0	6.5	8.0	5.45	8.0	5.0	6.0	7.0	0.5	0.74	85.0	95.0	5.0	8.0	5.0	8.0	4.5	8.5	3.46	9.54
90.0	85.0_95.0	10	Eastern Gotland Basin	7.77	1.19	33.0	11.0	6.0	8.0	10.0	6.0	10.68	6.0	7.0	8.0	1.0	1.48	85.0	95.0	6.0	10.68	6.0	10.68	5.0	11.0	3.62	13.38
90.0	85.0_95.0	11	Eastern Gotland Basin	9.17	1.35	30.0	11.5	7.0	9.0	11.0	7.0	11.36	7.0	8.0	10.0	1.0	1.48	85.0	95.0	7.0	11.36	7.0	11.36	6.0	12.5	4.3	14.2
100.0	95.0_112.5	2	Eastern Gotland Basin	12.62	2.67	25.0	19.0	9.0	12.0	18.6	10.0	19.0	9.24	11.0	14.0	1.0	1.48	95.0	112.5	9.24	19.0	9.24	19.0	8.0	21.0	3.66	24.34
100.0	95.0_112.5	3	Eastern Gotland Basin	13.3	2.49	38.0	20.0	9.0	13.12	17.15	9.0	19.26	9.0	12.0	15.0	1.62	2.41	95.0	112.5	9.0	19.26	9.0	19.26	7.88	21.88	4.02	24.98
100.0	95.0_112.5	4	Eastern Gotland Basin	8.67	2.19	48.0	17.0	5.0	8.0	12.0	6.0	15.12	5.47	7.0	10.0	1.0	1.48	95.0	112.5	5.47	15.12	5.47	15.12	4.0	19.0	0.62	21.38
100.0	95.0_112.5	5	Eastern Gotland Basin	8.37	1.6	37.0	13.0	5.0	8.0	10.2	6.0	12.28	5.36	7.0	9.0	1.0	1.48	95.0	112.5	5.36	12.28	5.36	12.28	4.0	14.0	1.8	16.2
