depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
80.0	75.0_85.0	7	12n	3.92	0.86	62.0	5.44	1.65	4.05	5.01	2.21	5.27	1.72	3.4	4.55	0.55	0.81	75.0	85.0	1.72	5.27	1.72	5.27	1.0	5.94	-0.07	7.16
80.0	75.0_85.0	8	12n	4.17	0.85	60.0	6.0	1.76	4.19	5.21	2.81	5.71	1.77	3.68	4.78	0.56	0.82	75.0	85.0	1.77	5.71	1.77	5.71	1.25	6.59	0.06	7.7
80.0	75.0_85.0	9	12n	4.01	0.51	20.0	5.0	3.2	4.02	4.92	3.2	4.99	3.2	3.73	4.23	0.27	0.4	75.0	85.0	3.2	4.99	3.2	4.99	2.91	5.21	2.18	6.02
80.0	75.0_85.0	10	12n	4.19	0.63	19.0	5.5	3.1	4.35	4.96	3.19	5.39	3.12	3.86	4.62	0.35	0.52	75.0	85.0	3.12	5.39	3.12	5.39	2.61	5.77	1.84	6.76
90.0	85.0_95.0	7	12n	4.29	0.75	35.0	6.02	2.3	4.5	5.15	3.15	5.72	2.54	3.74	4.76	0.5	0.74	85.0	95.0	2.54	5.72	2.54	5.72	1.54	6.28	0.8	7.52
90.0	85.0_95.0	8	12n	4.49	0.68	31.0	5.96	3.3	4.58	5.38	3.52	5.84	3.35	3.83	5.08	0.58	0.86	85.0	95.0	3.35	5.84	3.35	5.84	2.55	6.46	1.94	7.32
100.0	95.0_112.5	2	12n	4.14	0.73	17.0	5.05	2.2	4.21	5.01	3.16	5.04	2.39	3.9	4.6	0.39	0.58	95.0	112.5	2.39	5.04	2.39	5.04	1.89	5.44	0.74	6.51
100.0	95.0_112.5	4	12n	3.81	0.86	19.0	5.1	1.85	4.07	4.74	2.25	5.03	1.93	3.33	4.37	0.57	0.84	95.0	112.5	1.93	5.03	1.93	5.03	1.11	5.4	0.13	6.82
100.0	95.0_112.5	7	12n	4.2	0.78	49.0	6.05	2.03	4.22	5.13	2.79	5.62	2.3	3.8	4.76	0.52	0.77	95.0	112.5	2.3	5.62	2.3	5.62	1.61	6.59	0.47	7.61
100.0	95.0_112.5	8	12n	4.41	0.72	47.0	5.95	2.09	4.57	5.24	3.38	5.76	2.41	3.97	4.93	0.52	0.77	95.0	112.5	2.41	5.76	2.41	5.76	1.49	6.31	0.65	7.39
100.0	95.0_112.5	9	12n	4.07	0.42	20.0	4.95	3.38	3.96	4.76	3.4	4.91	3.38	3.86	4.23	0.17	0.26	95.0	112.5	3.38	4.91	3.38	4.91	3.28	5.22	2.54	5.79
100.0	95.0_112.5	10	12n	4.12	0.46	19.0	5.0	3.39	4.0	4.82	3.4	4.96	3.39	3.83	4.45	0.3	0.45	95.0	112.5	3.39	4.96	3.39	4.96	3.22	5.45	2.47	5.92
0.0	0_2.5	1	12s	1.34	0.78	33.0	3.0	0.0	1.11	2.5	0.36	2.84	0.1	0.7	2.0	0.51	0.76	0.0	2.5	0.1	2.84	0.1	2.84	-0.41	3.89	-1.56	4.56
0.0	0_2.5	2	12s	0.86	0.87	264.0	3.8	-1.0	0.7	2.49	-0.1	3.44	-0.51	0.1	1.3	0.6	0.89	0.0	2.5	-0.51	3.44	-0.51	3.44	-1.6	4.4	-2.0	5.54
0.0	0_2.5	3	12s	2.08	1.61	38.0	6.4	0.0	1.7	5.05	0.37	6.21	0.07	0.88	2.83	0.9	1.33	0.0	2.5	0.07	6.21	0.07	6.21	-0.82	7.53	-2.0	9.62
0.0	0_2.5	4	12s	4.87	1.74	217.0	11.23	1.2	4.56	8.39	2.68	10.51	1.51	3.7	5.8	1.04	1.54	0.0	2.5	1.51	10.51	1.51	10.51	0.34	12.47	-2.0	14.71
0.0	0_2.5	5	12s	8.57	3.12	74.0	18.6	5.0	7.0	14.44	5.0	17.14	5.0	6.0	10.15	1.0	1.48	0.0	2.5	5.0	17.14	5.0	17.14	4.0	21.75	-1.24	24.84
0.0	0_2.5	6	12s	15.79	2.75	384.0	23.5	5.7	15.6	20.24	11.52	22.01	9.47	14.0	17.8	1.8	2.67	0.0	2.5	9.47	22.01	9.47	22.01	4.1	25.7	0.2	29.0
0.0	0_2.5	7	12s	18.93	2.59	216.0	25.0	10.0	19.1	22.7	14.07	23.67	11.81	17.1	20.8	1.8	2.67	0.0	2.5	11.81	23.67	11.81	23.67	8.0	26.7	4.82	30.18
0.0	0_2.5	8	12s	19.01	2.43	436.0	24.2	11.0	19.1	22.5	14.7	23.33	12.94	17.39	20.82	1.73	2.56	0.0	2.5	12.94	23.33	12.94	23.33	9.29	25.92	6.14	29.06
0.0	0_2.5	10	12s	10.23	1.99	308.0	16.28	1.6	10.4	13.0	7.04	14.18	6.21	8.6	11.8	1.6	2.37	0.0	2.5	6.21	14.18	6.21	14.18	-0.2	17.68	-2.0	20.26
0.0	0_2.5	12	12s	3.47	1.6	345.0	7.3	0.0	3.5	6.18	0.7	7.06	0.04	2.4	4.4	1.0	1.48	0.0	2.5	0.04	7.06	0.04	7.06	-1.1	8.2	-2.0	10.5
5.0	2.5_7.5	2	12s	1.03	0.92	120.0	3.8	-0.5	0.8	2.95	0.1	3.58	-0.38	0.3	1.5	0.6	0.89	2.5	7.5	-0.38	3.58	-0.38	3.58	-1.0	4.5	-2.0	5.64
5.0	2.5_7.5	4	12s	4.52	1.18	47.0	6.5	1.7	4.5	6.34	2.38	6.45	1.72	3.85	5.4	0.8	1.19	2.5	7.5	1.72	6.45	1.72	6.45	1.05	7.4	-0.66	8.86
5.0	2.5_7.5	5	12s	12.22	3.73	16.0	15.0	3.8	13.5	15.0	4.62	15.0	3.96	11.75	15.0	1.5	2.22	2.5	7.5	3.96	15.0	3.96	15.0	2.05	16.5	-2.0	22.46
5.0	2.5_7.5	6	12s	13.74	2.47	138.0	20.2	6.7	13.9	18.56	9.91	19.71	8.07	12.03	15.0	1.6	2.37	2.5	7.5	8.07	19.71	8.07	19.71	4.83	21.3	1.76	25.14
5.0	2.5_7.5	7	12s	17.23	2.94	127.0	22.0	8.7	17.7	21.04	12.22	21.8	10.45	15.1	19.6	2.3	3.41	2.5	7.5	10.45	21.8	10.45	21.8	6.1	23.9	2.82	27.88
5.0	2.5_7.5	8	12s	16.99	3.04	190.0	21.9	9.1	17.52	20.9	11.9	21.6	10.18	14.6	19.6	2.45	3.63	2.5	7.5	10.18	21.6	10.18	21.6	6.18	23.98	3.02	27.98
5.0	2.5_7.5	10	12s	10.38	2.28	144.0	17.2	5.8	10.54	13.7	6.6	15.34	6.0	8.79	12.0	1.65	2.45	2.5	7.5	6.0	15.34	6.0	15.34	4.05	18.66	1.24	21.76
5.0	2.5_7.5	12	12s	3.64	1.4	128.0	6.4	0.3	3.8	5.9	1.17	6.07	0.5	2.7	4.62	1.05	1.56	2.5	7.5	0.5	6.07	0.5	6.07	-0.8	7.22	-2.0	9.2
10.0	7.5_12.5	2	12s	1.29	1.02	125.0	4.53	-0.4	1.0	3.1	0.1	3.9	-0.25	0.4	1.92	0.7	1.04	7.5	12.5	-0.25	3.9	-0.25	3.9	-1.0	5.45	-2.0	6.57
10.0	7.5_12.5	4	12s	3.81	1.25	55.0	6.5	1.4	3.7	5.89	1.98	6.39	1.62	2.82	4.78	1.0	1.48	7.5	12.5	1.62	6.39	1.62	6.39	0.52	7.58	-1.1	9.0
10.0	7.5_12.5	5	12s	5.56	2.22	16.0	10.4	2.1	5.95	9.28	2.48	10.18	2.17	3.4	6.5	0.7	1.04	7.5	12.5	2.17	10.18	2.17	10.18	-0.45	10.95	-2.0	14.84
10.0	7.5_12.5	6	12s	10.84	2.71	160.0	17.7	3.46	11.0	14.33	5.57	16.68	3.99	9.38	12.72	1.7	2.52	7.5	12.5	3.99	16.68	3.99	16.68	1.84	19.42	-1.96	23.12
10.0	7.5_12.5	7	12s	14.37	3.08	128.0	19.6	6.3	14.15	19.2	9.63	19.57	7.41	12.0	16.75	2.45	3.63	7.5	12.5	7.41	19.57	7.41	19.57	4.15	22.2	0.14	25.76
10.0	7.5_12.5	8	12s	13.56	3.73	204.0	20.7	6.3	13.74	19.25	7.45	20.29	6.63	10.5	16.73	3.15	4.68	7.5	12.5	6.63	20.29	6.63	20.29	3.06	23.69	-1.16	28.16
10.0	7.5_12.5	10	12s	10.14	2.17	152.0	14.2	4.6	10.34	13.5	6.7	14.1	5.56	8.53	11.94	1.7	2.52	7.5	12.5	5.56	14.1	5.56	14.1	2.79	15.8	0.26	18.54
10.0	7.5_12.5	12	12s	3.78	1.5	142.0	7.63	0.3	3.74	5.9	1.3	7.31	0.7	2.68	5.0	1.2	1.78	7.5	12.5	0.7	7.31	0.7	7.31	-0.76	8.89	-2.0	10.63
15.0	12.5_17.5	2	12s	1.98	1.43	79.0	7.14	0.0	1.86	4.72	0.2	6.89	0.08	1.05	2.79	0.91	1.35	12.5	17.5	0.08	6.89	0.08	6.89	-0.81	8.07	-2.0	10.0
15.0	12.5_17.5	4	12s	3.37	1.18	75.0	5.99	0.86	3.4	5.12	1.45	5.85	1.13	2.45	4.1	0.8	1.19	12.5	17.5	1.13	5.85	1.13	5.85	-0.09	6.69	-1.5	8.35
15.0	12.5_17.5	6	12s	7.46	2.81	107.0	14.0	1.66	7.3	11.7	3.52	13.62	2.44	4.95	9.55	2.3	3.41	12.5	17.5	2.44	13.62	2.44	13.62	-0.69	16.25	-2.0	19.62
15.0	12.5_17.5	7	12s	11.89	4.16	63.0	19.2	2.5	11.0	18.58	6.13	18.95	3.62	8.5	15.22	3.3	4.89	12.5	17.5	3.62	18.95	3.62	18.95	0.0	23.42	-2.0	27.52
15.0	12.5_17.5	8	12s	10.78	4.33	153.0	20.2	3.62	9.8	19.24	5.37	19.95	4.29	7.08	14.3	3.28	4.86	12.5	17.5	4.29	19.95	4.29	19.95	0.9	24.7	-2.0	28.86
15.0	12.5_17.5	10	12s	8.67	2.07	110.0	13.63	4.1	8.38	12.16	5.35	12.69	4.16	7.27	10.2	1.51	2.24	12.5	17.5	4.16	12.69	4.16	12.69	2.99	15.45	-0.04	17.77
15.0	12.5_17.5	12	12s	4.22	1.66	97.0	8.32	0.8	4.1	7.45	1.56	8.27	0.99	3.1	5.1	1.0	1.48	12.5	17.5	0.99	8.27	0.99	8.27	-0.2	9.32	-2.0	11.64
20.0	17.5_22.5	2	12s	1.83	1.4	85.0	6.44	-1.0	1.56	4.57	0.1	5.59	-0.16	0.7	2.6	0.86	1.27	17.5	22.5	-0.16	5.59	-0.16	5.59	-1.86	7.48	-2.0	9.24
20.0	17.5_22.5	4	12s	2.84	1.34	61.0	7.0	0.85	2.7	5.22	1.19	6.88	0.94	1.91	3.5	0.8	1.19	17.5	22.5	0.94	6.88	0.94	6.88	0.06	7.8	-1.83	9.68
20.0	17.5_22.5	6	12s	6.65	2.72	110.0	14.0	1.26	6.6	10.96	2.65	12.7	2.0	4.24	8.53	2.0	2.96	17.5	22.5	2.0	12.7	2.0	12.7	-1.1	15.93	-2.0	19.44
20.0	17.5_22.5	7	12s	10.43	3.74	58.0	18.1	4.0	10.05	16.95	5.0	18.07	4.0	7.6	13.25	2.83	4.19	17.5	22.5	4.0	18.07	4.0	18.07	1.55	21.3	-2.0	25.58
20.0	17.5_22.5	8	12s	8.73	3.05	134.0	16.4	2.0	8.8	13.3	3.92	14.0	2.44	6.3	11.18	2.45	3.63	17.5	22.5	2.44	14.0	2.44	14.0	-0.5	18.78	-2.0	22.5
20.0	17.5_22.5	10	12s	8.21	2.36	112.0	13.6	2.16	8.1	11.89	4.48	12.76	3.54	6.5	9.91	1.62	2.41	17.5	22.5	3.54	12.76	3.54	12.76	0.56	15.41	-2.0	18.32
20.0	17.5_22.5	12	12s	3.87	1.47	100.0	7.3	0.3	3.91	6.3	1.8	6.9	0.89	2.77	4.9	1.08	1.6	17.5	22.5	0.89	6.9	0.89	6.9	-0.84	8.29	-2.0	10.24
25.0	22.5_27.5	2	12s	1.86	1.52	64.0	7.3	-0.3	1.55	4.22	0.1	6.83	-0.24	0.9	2.35	0.65	0.96	22.5	27.5	-0.24	6.83	-0.24	6.83	-0.95	8.1	-2.0	10.34
25.0	22.5_27.5	4	12s	2.85	1.27	40.0	6.2	0.6	2.7	5.08	1.18	6.0	0.67	1.97	3.5	0.81	1.19	22.5	27.5	0.67	6.0	0.67	6.0	-0.13	7.0	-1.94	8.74
25.0	22.5_27.5	6	12s	6.71	2.94	81.0	14.4	1.16	6.5	11.2	2.36	12.72	1.67	4.2	9.3	2.5	3.71	22.5	27.5	1.67	12.72	1.67	12.72	-1.14	17.2	-2.0	20.28
25.0	22.5_27.5	7	12s	9.12	3.75	46.0	17.2	2.5	9.2	14.95	3.73	17.11	2.73	6.15	12.15	3.0	4.45	22.5	27.5	2.73	17.11	2.73	17.11	-0.55	20.15	-2.0	24.7
25.0	22.5_27.5	8	12s	7.98	3.56	91.0	18.8	1.63	7.5	13.9	3.28	18.44	1.96	5.35	10.05	2.5	3.71	22.5	27.5	1.96	18.44	1.96	18.44	-0.52	21.35	-2.0	25.92
25.0	22.5_27.5	10	12s	7.33	2.98	72.0	14.0	1.91	6.85	12.44	3.11	13.93	2.12	5.19	9.07	2.02	3.0	22.5	27.5	2.12	13.93	2.12	13.93	0.25	16.22	-2.0	19.96
25.0	22.5_27.5	12	12s	4.5	1.31	80.0	7.6	0.6	4.8	6.2	2.3	7.36	1.39	3.66	5.4	0.83	1.24	22.5	27.5	1.39	7.36	1.39	7.36	-0.54	8.2	-2.0	10.22
30.0	27.5_35.0	2	12s	1.63	0.97	26.0	3.4	0.4	1.55	3.37	0.41	3.4	0.4	0.84	2.18	0.7	1.04	27.5	35.0	0.4	3.4	0.4	3.4	-0.31	4.03	-1.54	5.34
30.0	27.5_35.0	4	12s	2.47	1.29	36.0	5.6	0.6	2.35	4.67	0.78	5.36	0.65	1.54	3.4	1.01	1.5	27.5	35.0	0.65	5.36	0.65	5.36	-0.21	6.65	-1.98	8.18
30.0	27.5_35.0	6	12s	5.04	2.53	33.0	11.6	0.91	4.6	9.12	1.73	11.06	1.04	3.52	6.4	1.44	2.13	27.5	35.0	1.04	11.06	1.04	11.06	-0.17	13.4	-2.0	16.66
30.0	27.5_35.0	8	12s	6.79	3.14	48.0	15.5	1.09	6.75	11.29	2.52	13.81	1.47	4.01	9.2	2.45	3.63	27.5	35.0	1.47	13.81	1.47	13.81	-1.65	17.95	-2.0	21.78
30.0	27.5_35.0	10	12s	6.38	2.25	43.0	11.12	2.32	6.25	10.04	3.04	10.76	2.45	4.65	8.11	1.85	2.74	27.5	35.0	2.45	10.76	2.45	10.76	0.72	12.98	-2.0	15.62
30.0	27.5_35.0	12	12s	4.05	1.21	36.0	7.17	0.2	4.12	5.38	2.27	6.62	0.79	3.4	4.76	0.71	1.05	27.5	35.0	0.79	6.62	0.79	6.62	-0.52	7.81	-2.0	9.59
40.0	35.0_45.0	2	12s	1.74	1.29	25.0	4.6	0.3	1.4	4.28	0.32	4.55	0.3	0.75	2.4	0.9	1.33	35.0	45.0	0.3	4.55	0.3	4.55	-0.35	5.6	-2.0	7.18
40.0	35.0_45.0	4	12s	2.23	1.21	17.0	5.05	0.7	1.97	4.28	0.85	4.9	0.73	1.41	2.78	0.81	1.2	35.0	45.0	0.73	4.9	0.73	4.9	0.14	5.86	-1.72	7.47
40.0	35.0_45.0	6	12s	3.78	1.71	37.0	8.1	0.81	3.7	7.2	1.75	8.06	0.96	2.57	4.8	1.13	1.68	35.0	45.0	0.96	8.06	0.96	8.06	-0.32	9.2	-2.0	11.52
40.0	35.0_45.0	7	12s	4.91	2.54	20.0	11.8	1.5	4.5	10.19	2.17	11.48	1.63	3.24	5.92	1.45	2.15	35.0	45.0	1.63	11.48	1.63	11.48	0.24	13.22	-2.0	16.88
40.0	35.0_45.0	8	12s	4.72	2.02	41.0	9.7	0.95	4.8	8.1	1.62	9.42	1.17	3.4	5.8	1.3	1.93	35.0	45.0	1.17	9.42	1.17	9.42	-0.45	10.7	-2.0	13.74
40.0	35.0_45.0	10	12s	6.07	1.93	40.0	10.9	1.83	6.1	8.82	3.07	10.33	2.09	5.03	7.2	1.1	1.63	35.0	45.0	2.09	10.33	2.09	10.33	0.76	12.0	-2.0	14.76
40.0	35.0_45.0	12	12s	4.33	1.15	30.0	6.2	1.4	4.5	6.1	2.59	6.17	1.72	3.74	4.93	0.69	1.02	35.0	45.0	1.72	6.17	1.72	6.17	0.64	6.63	-0.9	8.5
60.0	55.0_65.0	2	12s	2.74	1.49	39.0	5.8	0.0	3.0	4.41	0.49	5.31	0.15	1.45	4.05	1.1	1.63	55.0	65.0	0.15	5.31	0.15	5.31	-1.55	6.85	-2.0	8.78
60.0	55.0_65.0	4	12s	2.42	1.11	35.0	5.0	0.7	2.5	4.18	0.86	4.93	0.72	1.72	3.0	0.67	0.99	55.0	65.0	0.72	4.93	0.72	4.93	-0.08	5.5	-1.52	7.22
60.0	55.0_65.0	6	12s	4.09	2.38	58.0	18.0	0.83	3.9	5.93	1.55	13.38	1.01	2.83	4.7	0.95	1.41	55.0	65.0	1.01	13.38	1.01	13.38	-0.24	18.8	-2.0	22.76
60.0	55.0_65.0	7	12s	4.34	1.74	29.0	10.6	1.8	3.8	6.88	2.71	9.7	2.05	3.17	5.3	0.8	1.19	55.0	65.0	2.05	9.7	2.05	9.7	1.17	12.1	-1.68	14.08
60.0	55.0_65.0	8	12s	4.42	1.68	62.0	9.4	0.96	4.35	7.78	2.15	9.4	1.34	3.3	5.1	0.85	1.26	55.0	65.0	1.34	9.4	1.34	9.4	-0.09	10.15	-2.0	12.76
60.0	55.0_65.0	10	12s	4.28	1.32	45.0	7.0	1.1	4.3	6.68	2.1	6.96	1.38	3.52	5.0	0.7	1.04	55.0	65.0	1.38	6.96	1.38	6.96	0.32	7.7	-1.54	9.64
60.0	55.0_65.0	12	12s	4.16	1.07	52.0	6.1	1.32	4.3	5.75	2.38	6.0	1.62	3.58	4.96	0.7	1.04	55.0	65.0	1.62	6.0	1.62	6.0	0.6	6.76	-0.82	8.24
0.0	0_2.5	2	13	1.1	0.85	119.0	3.7	0.0	1.0	2.75	0.1	3.41	0.0	0.4	1.6	0.6	0.89	0.0	2.5	0.0	3.41	0.0	3.41	-0.6	4.3	-1.7	5.4
0.0	0_2.5	4	13	5.19	1.22	78.0	9.5	3.1	4.95	7.01	3.58	9.04	3.25	4.3	5.97	0.75	1.11	0.0	2.5	3.25	9.04	3.25	9.04	2.45	10.52	0.66	11.94
0.0	0_2.5	6	13	15.57	2.61	139.0	21.35	9.5	15.9	19.6	10.99	20.8	9.69	13.75	17.55	2.0	2.96	0.0	2.5	9.69	20.8	9.69	20.8	7.35	23.0	4.28	26.57
0.0	0_2.5	7	13	18.89	2.64	79.0	24.2	12.7	19.0	22.94	14.74	24.12	12.93	17.05	20.82	1.9	2.82	0.0	2.5	12.93	24.12	12.93	24.12	10.75	26.02	7.42	29.48
0.0	0_2.5	8	13	19.09	2.48	157.0	23.5	11.0	19.3	22.56	15.36	23.34	11.28	17.8	21.0	1.6	2.37	0.0	2.5	11.28	23.34	11.28	23.34	9.5	25.2	6.04	28.46
0.0	0_2.5	10	13	10.28	2.14	132.0	14.2	3.8	11.0	13.04	6.55	14.01	4.55	8.8	11.8	1.1	1.63	0.0	2.5	4.55	14.01	4.55	14.01	1.6	15.0	-0.48	18.48
0.0	0_2.5	12	13	3.52	1.63	130.0	7.6	0.0	3.7	6.05	0.5	6.97	0.0	2.73	4.6	0.9	1.33	0.0	2.5	0.0	6.97	0.0	6.97	-0.97	8.5	-2.0	10.86
5.0	2.5_7.5	2	13	1.89	1.14	69.0	5.7	0.25	1.8	3.9	0.47	5.43	0.35	1.1	2.5	0.7	1.04	2.5	7.5	0.35	5.43	0.35	5.43	-0.45	6.4	-2.0	7.98
5.0	2.5_7.5	4	13	4.14	1.01	22.0	5.95	2.05	4.22	5.5	2.33	5.86	2.1	3.6	4.67	0.6	0.89	2.5	7.5	2.1	5.86	2.1	5.86	1.43	6.4	0.03	7.97
5.0	2.5_7.5	6	13	13.6	2.71	78.0	19.3	7.55	13.95	17.57	9.37	18.91	8.36	11.62	15.28	1.75	2.6	2.5	7.5	8.36	18.91	8.36	18.91	5.22	20.63	2.13	24.72
5.0	2.5_7.5	7	13	17.35	3.15	66.0	23.5	10.4	17.9	21.95	12.2	22.79	10.53	14.62	19.6	2.2	3.26	2.5	7.5	10.53	22.79	10.53	22.79	7.12	25.2	4.1	29.8
5.0	2.5_7.5	8	13	17.62	2.78	93.0	22.1	8.7	18.1	21.08	11.56	21.82	10.82	16.0	19.7	1.8	2.67	2.5	7.5	10.82	21.82	10.82	21.82	6.6	23.7	3.14	27.66
5.0	2.5_7.5	10	13	10.64	2.08	72.0	14.2	4.6	11.22	13.14	6.82	14.06	5.59	9.07	12.03	1.18	1.74	2.5	7.5	5.59	14.06	5.59	14.06	2.45	15.01	0.44	18.36
5.0	2.5_7.5	12	13	4.37	1.34	74.0	7.0	1.3	4.35	6.7	2.03	6.96	1.67	3.5	5.38	0.9	1.33	2.5	7.5	1.67	6.96	1.67	6.96	0.45	8.03	-1.38	9.68
10.0	7.5_12.5	2	13	2.16	1.09	69.0	5.3	0.3	2.0	4.0	0.6	4.62	0.37	1.4	3.0	0.9	1.33	7.5	12.5	0.37	4.62	0.37	4.62	-0.3	6.3	-1.88	7.48
10.0	7.5_12.5	4	13	3.13	1.15	34.0	5.9	1.0	3.1	5.0	1.67	5.6	1.2	2.25	3.7	0.65	0.96	7.5	12.5	1.2	5.6	1.2	5.6	0.15	6.5	-1.3	8.2
10.0	7.5_12.5	6	13	10.0	2.77	82.0	20.1	4.8	10.0	13.99	5.33	16.21	4.88	7.92	11.9	2.0	2.96	7.5	12.5	4.88	16.21	4.88	16.21	2.72	22.0	-0.74	25.64
10.0	7.5_12.5	7	13	13.07	3.36	53.0	20.2	5.4	13.0	17.84	8.22	19.26	6.02	10.3	15.8	2.8	4.15	7.5	12.5	6.02	19.26	6.02	19.26	2.7	23.0	-1.32	26.92
10.0	7.5_12.5	8	13	14.07	2.76	92.0	20.0	7.0	14.2	18.19	9.59	19.09	7.46	11.9	16.32	2.2	3.26	7.5	12.5	7.46	19.09	7.46	19.09	4.7	22.12	1.48	25.52
10.0	7.5_12.5	10	13	10.32	2.25	79.0	14.1	4.8	11.1	12.83	6.47	13.71	5.27	8.05	12.0	1.3	1.93	7.5	12.5	5.27	13.71	5.27	13.71	1.75	15.0	0.3	18.6
10.0	7.5_12.5	12	13	4.82	1.46	75.0	8.8	1.9	4.8	7.3	2.57	8.8	1.9	3.95	5.4	0.8	1.19	7.5	12.5	1.9	8.8	1.9	8.8	1.05	9.4	-1.02	11.72
15.0	12.5_17.5	2	13	1.93	1.02	27.0	3.9	0.5	1.7	3.4	0.53	3.77	0.5	1.05	2.75	1.0	1.48	12.5	17.5	0.5	3.77	0.5	3.77	-0.15	4.95	-1.54	5.94
15.0	12.5_17.5	4	13	2.41	1.0	22.0	4.8	1.0	2.2	4.09	1.02	4.65	1.0	1.73	2.58	0.45	0.67	12.5	17.5	1.0	4.65	1.0	4.65	0.53	5.18	-1.0	6.8
15.0	12.5_17.5	6	13	6.44	1.98	25.0	10.1	4.0	5.5	9.94	4.16	10.08	4.02	5.0	7.4	1.1	1.63	12.5	17.5	4.02	10.08	4.02	10.08	3.5	12.0	0.04	14.06
15.0	12.5_17.5	8	13	9.78	3.22	38.0	20.6	5.7	9.7	14.84	6.24	18.97	5.77	7.45	11.65	2.15	3.19	12.5	17.5	5.77	18.97	5.77	18.97	3.45	22.55	-0.74	27.04
15.0	12.5_17.5	10	13	8.62	1.7	23.0	12.2	5.5	8.4	11.81	7.0	12.13	5.83	7.25	9.5	1.2	1.78	12.5	17.5	5.83	12.13	5.83	12.13	4.35	13.3	2.1	15.6
15.0	12.5_17.5	12	13	4.45	1.5	28.0	8.5	1.0	4.25	6.99	2.37	8.18	1.35	3.73	5.2	0.75	1.11	12.5	17.5	1.35	8.18	1.35	8.18	0.48	9.45	-2.0	11.5
20.0	17.5_22.5	2	13	2.37	0.99	35.0	4.8	0.5	2.3	4.13	0.94	4.6	0.6	1.7	3.0	0.7	1.04	17.5	22.5	0.6	4.6	0.6	4.6	-0.1	5.5	-1.48	6.78
20.0	17.5_22.5	4	13	2.77	1.06	27.0	5.8	1.4	2.6	4.84	1.53	5.64	1.43	2.05	2.95	0.5	0.74	17.5	22.5	1.43	5.64	1.43	5.64	0.85	6.15	-0.72	7.92
20.0	17.5_22.5	6	13	5.71	1.68	45.0	11.6	2.6	5.7	7.96	3.14	10.68	2.82	4.8	6.6	0.9	1.33	17.5	22.5	2.82	10.68	2.82	10.68	1.7	12.5	-0.76	14.96
20.0	17.5_22.5	7	13	7.75	2.18	24.0	12.3	3.8	7.2	10.7	4.62	11.93	3.98	6.45	9.5	1.7	2.52	17.5	22.5	3.98	11.93	3.98	11.93	3.05	14.6	-0.56	16.66
20.0	17.5_22.5	8	13	7.8	2.51	52.0	16.2	3.0	7.3	12.53	4.66	14.87	3.0	6.55	9.05	1.35	2.0	17.5	22.5	3.0	14.87	3.0	14.87	2.25	17.95	-2.0	21.22
20.0	17.5_22.5	10	13	8.39	1.65	46.0	11.9	5.5	8.2	11.45	5.97	11.77	5.63	7.22	9.4	1.05	1.56	17.5	22.5	5.63	11.77	5.63	11.77	4.52	13.1	2.2	15.2
20.0	17.5_22.5	12	13	4.94	1.49	47.0	9.5	2.4	4.9	7.57	2.76	9.04	2.49	4.05	5.55	0.8	1.19	17.5	22.5	2.49	9.04	2.49	9.04	1.55	10.15	-0.58	12.48
30.0	27.5_35.0	4	13	3.14	0.96	16.0	4.7	1.7	3.2	4.33	1.77	4.62	1.72	2.33	4.0	0.8	1.19	27.5	35.0	1.72	4.62	1.72	4.62	0.83	5.5	-0.22	6.62
30.0	27.5_35.0	8	13	5.87	1.66	18.0	9.4	3.9	5.6	9.23	4.07	9.37	3.93	4.35	6.58	1.2	1.78	27.5	35.0	3.93	9.37	3.93	9.37	2.65	10.38	0.58	12.72
30.0	27.5_35.0	10	13	6.34	1.17	16.0	8.0	4.2	6.45	7.92	4.35	7.99	4.23	5.78	7.05	0.8	1.19	27.5	35.0	4.23	7.99	4.23	7.99	3.53	8.6	1.86	10.34
40.0	35.0_45.0	2	13	1.85	1.35	25.0	6.5	0.5	1.5	4.2	0.5	6.02	0.5	1.0	2.2	0.7	1.04	35.0	45.0	0.5	6.02	0.5	6.02	0.0	7.2	-2.0	9.2
40.0	35.0_45.0	4	13	2.71	1.42	16.0	6.8	1.2	2.1	4.92	1.27	6.42	1.22	1.95	3.12	0.6	0.89	35.0	45.0	1.22	6.42	1.22	6.42	1.05	7.82	-1.64	9.64
40.0	35.0_45.0	6	13	4.65	1.89	30.0	8.9	1.6	4.75	8.1	1.99	8.78	1.69	2.98	5.47	1.1	1.63	35.0	45.0	1.69	8.78	1.69	8.78	-0.17	9.62	-2.0	12.68
40.0	35.0_45.0	8	13	5.24	1.98	31.0	8.9	1.5	5.2	8.25	2.5	8.78	1.77	3.25	6.9	1.8	2.67	35.0	45.0	1.77	8.78	1.77	8.78	-0.45	10.6	-2.0	12.86
40.0	35.0_45.0	10	13	5.83	2.08	30.0	9.1	2.1	5.85	8.96	2.67	9.07	2.19	3.95	7.3	1.5	2.22	35.0	45.0	2.19	9.07	2.19	9.07	0.2	10.55	-2.0	13.26
40.0	35.0_45.0	12	13	4.16	1.34	28.0	7.3	1.4	4.3	6.33	2.21	7.08	1.53	3.08	5.12	0.95	1.41	35.0	45.0	1.53	7.08	1.53	7.08	0.18	8.12	-1.28	9.98
