depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
125.0	112.5_137.5	9	Western Gotland Basin	0.1	0.08	19.0	0.21	0.0			112.5	137.5	0.0	0.37
125.0	112.5_137.5	10	Western Gotland Basin	0.1	0.2	72.0	1.7	0.0			112.5	137.5	0.0	2.1
125.0	112.5_137.5	11	Western Gotland Basin	0.06	0.07	27.0	0.2	0.0			112.5	137.5	0.0	0.34
125.0	112.5_137.5	12	Western Gotland Basin	0.07	0.06	20.0	0.2	0.0			112.5	137.5	0.0	0.32
150.0	137.5_162.5	1	Western Gotland Basin	0.07	0.05	23.0	0.15	0.0			137.5	162.5	0.0	0.25
150.0	137.5_162.5	2	Western Gotland Basin	0.04	0.05	26.0	0.12	0.0			137.5	162.5	0.0	0.22
150.0	137.5_162.5	3	Western Gotland Basin	0.09	0.08	20.0	0.21	0.0			137.5	162.5	0.0	0.37
150.0	137.5_162.5	4	Western Gotland Basin	0.1	0.09	18.0	0.21	0.0			137.5	162.5	0.0	0.39
150.0	137.5_162.5	5	Western Gotland Basin	0.09	0.09	17.0	0.21	0.0			137.5	162.5	0.0	0.39
150.0	137.5_162.5	7	Western Gotland Basin	0.09	0.09	17.0	0.21	0.0			137.5	162.5	0.0	0.39
150.0	137.5_162.5	9	Western Gotland Basin	0.09	0.08	19.0	0.21	0.0			137.5	162.5	0.0	0.37
150.0	137.5_162.5	10	Western Gotland Basin	0.09	0.21	60.0	1.6	0.0			137.5	162.5	0.0	2.02
150.0	137.5_162.5	11	Western Gotland Basin	0.06	0.06	28.0	0.2	0.0			137.5	162.5	0.0	0.32
150.0	137.5_162.5	12	Western Gotland Basin	0.07	0.06	20.0	0.2	0.0			137.5	162.5	0.0	0.32
175.0	162.5_187.5	1	Western Gotland Basin	0.07	0.05	23.0	0.15	0.0			162.5	187.5	0.0	0.25
175.0	162.5_187.5	2	Western Gotland Basin	0.05	0.05	23.0	0.11	0.0			162.5	187.5	0.0	0.21
175.0	162.5_187.5	3	Western Gotland Basin	0.09	0.08	20.0	0.21	0.0			162.5	187.5	0.0	0.37
175.0	162.5_187.5	4	Western Gotland Basin	0.09	0.09	18.0	0.21	0.0			162.5	187.5	0.0	0.39
175.0	162.5_187.5	5	Western Gotland Basin	0.09	0.09	17.0	0.21	0.0			162.5	187.5	0.0	0.39
175.0	162.5_187.5	7	Western Gotland Basin	0.09	0.09	18.0	0.21	0.0			162.5	187.5	0.0	0.39
175.0	162.5_187.5	8	Western Gotland Basin	0.09	0.09	17.0	0.21	0.0			162.5	187.5	0.0	0.39
175.0	162.5_187.5	9	Western Gotland Basin	0.09	0.08	20.0	0.21	0.0			162.5	187.5	0.0	0.37
175.0	162.5_187.5	10	Western Gotland Basin	0.06	0.07	44.0	0.21	0.0			162.5	187.5	0.0	0.35
175.0	162.5_187.5	11	Western Gotland Basin	0.06	0.06	28.0	0.2	0.0			162.5	187.5	0.0	0.32
175.0	162.5_187.5	12	Western Gotland Basin	0.06	0.06	20.0	0.2	0.0			162.5	187.5	0.0	0.32
200.0	187.5_212.5	1	Western Gotland Basin	0.07	0.05	21.0	0.14	0.0			187.5	212.5	0.0	0.24
200.0	187.5_212.5	2	Western Gotland Basin	0.04	0.05	17.0	0.1	0.0			187.5	212.5	0.0	0.2
200.0	187.5_212.5	3	Western Gotland Basin	0.09	0.09	18.0	0.21	0.0			187.5	212.5	0.0	0.39
200.0	187.5_212.5	4	Western Gotland Basin	0.1	0.09	17.0	0.21	0.0			187.5	212.5	0.0	0.39
200.0	187.5_212.5	5	Western Gotland Basin	0.1	0.1	16.0	0.21	0.0			187.5	212.5	0.0	0.41
200.0	187.5_212.5	7	Western Gotland Basin	0.09	0.09	18.0	0.21	0.0			187.5	212.5	0.0	0.39
200.0	187.5_212.5	8	Western Gotland Basin	0.08	0.1	16.0	0.21	0.0			187.5	212.5	0.0	0.41
200.0	187.5_212.5	9	Western Gotland Basin	0.09	0.08	20.0	0.21	0.0			187.5	212.5	0.0	0.37
200.0	187.5_212.5	10	Western Gotland Basin	0.07	0.08	31.0	0.21	0.0			187.5	212.5	0.0	0.37
200.0	187.5_212.5	11	Western Gotland Basin	0.06	0.06	28.0	0.2	0.0			187.5	212.5	0.0	0.32
200.0	187.5_212.5	12	Western Gotland Basin	0.07	0.06	19.0	0.2	0.0			187.5	212.5	0.0	0.32
5.0	2.5_7.5	10	Åland Sea	7.0	0.21	16.0	7.4	6.7	7.36	6.74	2.5	7.5	6.28	7.82
10.0	7.5_12.5	10	Åland Sea	6.96	0.23	16.0	7.36	6.64	7.34	6.65	7.5	12.5	6.18	7.82
15.0	12.5_17.5	10	Åland Sea	6.89	0.3	16.0	7.34	6.28	7.31	6.36	12.5	17.5	5.68	7.94
20.0	17.5_22.5	10	Åland Sea	6.8	0.4	16.0	7.33	6.07	7.31	6.14	17.5	22.5	5.27	8.13
30.0	27.5_35.0	10	Åland Sea	6.57	0.42	16.0	7.3	5.91	7.29	6.08	27.5	35.0	5.07	8.14
40.0	35.0_45.0	10	Åland Sea	6.41	0.4	16.0	7.25	5.57	7.08	5.93	35.0	45.0	4.77	8.05
50.0	45.0_55.0	10	Åland Sea	6.25	0.58	16.0	7.25	4.77	6.93	5.38	45.0	55.0	3.61	8.41
