depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
20.0	17.5_22.5	9	9	7.08	0.32	31.0	7.68	6.25			17.5	22.5	5.61	8.32
20.0	17.5_22.5	10	9	7.1	0.37	29.0	7.9	6.47			17.5	22.5	5.73	8.64
20.0	17.5_22.5	11	9	7.09	0.31	53.0	8.01	6.45			17.5	22.5	5.83	8.63
20.0	17.5_22.5	12	9	7.22	0.3	26.0	7.95	6.71			17.5	22.5	6.11	8.55
25.0	22.5_27.5	1	9	7.76	0.88	20.0	10.2	6.79			22.5	27.5	5.03	11.96
25.0	22.5_27.5	2	9	7.48	0.6	20.0	9.1	6.83			22.5	27.5	5.63	10.3
25.0	22.5_27.5	3	9	7.44	0.43	19.0	8.3	6.88			22.5	27.5	6.02	9.16
25.0	22.5_27.5	4	9	7.21	0.95	23.0	8.3	3.3			22.5	27.5	1.4	10.2
25.0	22.5_27.5	5	9	7.27	0.33	22.0	7.9	6.8			22.5	27.5	6.14	8.56
25.0	22.5_27.5	6	9	7.31	0.32	23.0	8.0	6.78			22.5	27.5	6.14	8.64
25.0	22.5_27.5	7	9	7.43	0.33	23.0	8.4	6.82			22.5	27.5	6.16	9.06
25.0	22.5_27.5	8	9	7.42	0.33	22.0	8.3	6.92			22.5	27.5	6.26	8.96
25.0	22.5_27.5	9	9	7.4	0.37	23.0	8.3	6.78			22.5	27.5	6.04	9.04
25.0	22.5_27.5	10	9	7.51	0.38	18.0	8.15	6.78			22.5	27.5	6.02	8.91
25.0	22.5_27.5	11	9	7.5	0.44	26.0	8.7	6.8			22.5	27.5	5.92	9.58
25.0	22.5_27.5	12	9	7.29	0.36	16.0	7.95	6.6			22.5	27.5	5.88	8.67
30.0	27.5_35.0	11	9	7.04	0.33	27.0	8.1	6.45			27.5	35.0	5.79	8.76
40.0	35.0_45.0	11	9	7.37	0.54	26.0	8.64	6.46			35.0	45.0	5.38	9.72
0.0	0_2.5	1	Arkona Basin	9.58	3.88	94.0	26.44	7.05			0.0	2.5	0.0	34.2
0.0	0_2.5	2	Arkona Basin	8.25	0.76	98.0	10.52	7.12			0.0	2.5	5.6	12.04
0.0	0_2.5	3	Arkona Basin	8.16	0.92	79.0	13.11	6.9			0.0	2.5	5.06	14.95
0.0	0_2.5	4	Arkona Basin	7.84	0.42	76.0	9.42	7.13			0.0	2.5	6.29	10.26
0.0	0_2.5	5	Arkona Basin	8.11	1.6	70.0	17.17	7.17			0.0	2.5	3.97	20.37
0.0	0_2.5	6	Arkona Basin	7.88	1.66	61.0	19.87	6.65			0.0	2.5	3.33	23.19
0.0	0_2.5	7	Arkona Basin	7.87	0.92	72.0	14.2	6.88			0.0	2.5	5.04	16.04
0.0	0_2.5	8	Arkona Basin	7.94	1.17	77.0	13.56	5.66			0.0	2.5	3.32	15.9
0.0	0_2.5	9	Arkona Basin	8.17	1.93	74.0	21.78	7.17			0.0	2.5	3.31	25.64
0.0	0_2.5	10	Arkona Basin	8.11	0.86	81.0	12.13	7.22			0.0	2.5	5.5	13.85
0.0	0_2.5	11	Arkona Basin	8.64	3.03	56.0	26.07	7.14			0.0	2.5	1.08	32.13
0.0	0_2.5	12	Arkona Basin	8.77	2.39	68.0	19.59	7.32			0.0	2.5	2.54	24.37
5.0	2.5_7.5	1	Arkona Basin	9.69	4.0	94.0	26.46	7.06			2.5	7.5	0.0	34.46
5.0	2.5_7.5	2	Arkona Basin	8.23	0.76	98.0	10.72	7.12			2.5	7.5	5.6	12.24
5.0	2.5_7.5	3	Arkona Basin	8.27	1.45	80.0	18.68	6.9			2.5	7.5	4.0	21.58
5.0	2.5_7.5	4	Arkona Basin	7.89	0.49	77.0	9.99	7.13			2.5	7.5	6.15	10.97
5.0	2.5_7.5	5	Arkona Basin	8.22	1.85	70.0	17.14	7.22			2.5	7.5	3.52	20.84
5.0	2.5_7.5	6	Arkona Basin	7.92	1.69	61.0	19.82	6.66			2.5	7.5	3.28	23.2
5.0	2.5_7.5	7	Arkona Basin	7.91	1.03	72.0	15.08	6.97			2.5	7.5	4.91	17.14
5.0	2.5_7.5	8	Arkona Basin	8.03	1.34	79.0	14.88	5.84			2.5	7.5	3.16	17.56
5.0	2.5_7.5	9	Arkona Basin	8.17	1.93	74.0	21.77	7.17			2.5	7.5	3.31	25.63
5.0	2.5_7.5	10	Arkona Basin	8.11	0.88	82.0	12.19	7.22			2.5	7.5	5.46	13.95
5.0	2.5_7.5	11	Arkona Basin	8.66	2.96	59.0	26.07	7.17			2.5	7.5	1.25	31.99
5.0	2.5_7.5	12	Arkona Basin	8.88	2.55	67.0	19.93	7.31			2.5	7.5	2.21	25.03
10.0	7.5_12.5	1	Arkona Basin	10.28	4.77	86.0	26.5	7.06			7.5	12.5	0.0	36.04
10.0	7.5_12.5	2	Arkona Basin	8.31	0.9	99.0	12.86	7.12			7.5	12.5	5.32	14.66
10.0	7.5_12.5	3	Arkona Basin	8.54	2.21	80.0	20.88	6.9			7.5	12.5	2.48	25.3
10.0	7.5_12.5	4	Arkona Basin	7.89	0.42	76.0	9.52	7.14			7.5	12.5	6.3	10.36
10.0	7.5_12.5	5	Arkona Basin	8.51	2.64	69.0	20.07	7.21			7.5	12.5	1.93	25.35
10.0	7.5_12.5	6	Arkona Basin	8.01	1.77	59.0	19.95	6.97			7.5	12.5	3.43	23.49
10.0	7.5_12.5	7	Arkona Basin	8.12	1.59	71.0	16.79	6.99			7.5	12.5	3.81	19.97
10.0	7.5_12.5	8	Arkona Basin	8.18	1.48	77.0	14.96	6.84			7.5	12.5	3.88	17.92
10.0	7.5_12.5	9	Arkona Basin	8.05	1.17	72.0	16.42	7.17			7.5	12.5	4.83	18.76
10.0	7.5_12.5	10	Arkona Basin	8.5	2.37	82.0	23.41	7.22			7.5	12.5	2.48	28.15
10.0	7.5_12.5	11	Arkona Basin	8.88	3.2	58.0	26.09	7.19			7.5	12.5	0.79	32.49
10.0	7.5_12.5	12	Arkona Basin	9.02	2.88	67.0	20.43	7.31			7.5	12.5	1.55	26.19
15.0	12.5_17.5	1	Arkona Basin	8.5	0.84	67.0	10.65	7.06			12.5	17.5	5.38	12.33
15.0	12.5_17.5	2	Arkona Basin	8.31	0.85	89.0	11.19	7.12			12.5	17.5	5.42	12.89
15.0	12.5_17.5	3	Arkona Basin	8.05	0.58	71.0	9.89	6.9			12.5	17.5	5.74	11.05
15.0	12.5_17.5	4	Arkona Basin	7.94	0.43	67.0	9.17	7.16			12.5	17.5	6.3	10.03
15.0	12.5_17.5	5	Arkona Basin	7.82	0.55	60.0	11.1	7.27			12.5	17.5	6.17	12.2
15.0	12.5_17.5	6	Arkona Basin	7.66	0.33	51.0	8.4	7.09			12.5	17.5	6.43	9.06
15.0	12.5_17.5	7	Arkona Basin	7.85	0.47	63.0	9.64	7.03			12.5	17.5	6.09	10.58
15.0	12.5_17.5	8	Arkona Basin	8.06	1.62	68.0	20.12	7.03			12.5	17.5	3.79	23.36
15.0	12.5_17.5	9	Arkona Basin	7.94	0.63	66.0	11.76	7.18			12.5	17.5	5.92	13.02
15.0	12.5_17.5	10	Arkona Basin	8.08	0.89	75.0	13.69	7.23			12.5	17.5	5.45	15.47
15.0	12.5_17.5	11	Arkona Basin	8.15	0.54	51.0	10.33	7.23			12.5	17.5	6.15	11.41
15.0	12.5_17.5	12	Arkona Basin	8.34	0.93	57.0	13.83	7.31			12.5	17.5	5.45	15.69
20.0	17.5_25.0	1	Arkona Basin	8.92	1.86	57.0	18.6	7.06			17.5	25.0	3.34	22.32
20.0	17.5_25.0	2	Arkona Basin	8.93	2.02	79.0	17.16	7.12			17.5	25.0	3.08	21.2
20.0	17.5_25.0	3	Arkona Basin	8.1	0.59	60.0	9.93	6.9			17.5	25.0	5.72	11.11
20.0	17.5_25.0	4	Arkona Basin	8.1	0.77	54.0	11.75	7.25			17.5	25.0	5.71	13.29
20.0	17.5_25.0	5	Arkona Basin	7.9	0.77	48.0	12.6	7.33			17.5	25.0	5.79	14.14
20.0	17.5_25.0	6	Arkona Basin	7.75	0.39	51.0	9.18	7.23			17.5	25.0	6.45	9.96
20.0	17.5_25.0	7	Arkona Basin	8.05	0.99	51.0	13.43	7.06			17.5	25.0	5.08	15.41
20.0	17.5_25.0	8	Arkona Basin	8.03	1.22	54.0	14.43	7.15			17.5	25.0	4.71	16.87
20.0	17.5_25.0	9	Arkona Basin	8.0	1.11	53.0	15.34	6.97			17.5	25.0	4.75	17.56
20.0	17.5_25.0	10	Arkona Basin	8.1	0.7	63.0	11.2	7.28			17.5	25.0	5.88	12.6
20.0	17.5_25.0	11	Arkona Basin	8.3	0.85	51.0	12.86	7.36			17.5	25.0	5.66	14.56
20.0	17.5_25.0	12	Arkona Basin	8.58	1.32	57.0	15.66	7.31			17.5	25.0	4.67	18.3
30.0	25.0_35.0	1	Arkona Basin	9.64	2.26	54.0	17.68	7.42			25.0	35.0	2.9	22.2
30.0	25.0_35.0	2	Arkona Basin	8.83	1.38	57.0	15.47	7.13			25.0	35.0	4.37	18.23
30.0	25.0_35.0	3	Arkona Basin	8.98	1.71	58.0	14.86	6.9			25.0	35.0	3.48	18.28
30.0	25.0_35.0	4	Arkona Basin	9.11	1.84	54.0	15.7	7.52			25.0	35.0	3.84	19.38
30.0	25.0_35.0	5	Arkona Basin	8.46	0.88	47.0	11.16	7.37			25.0	35.0	5.61	12.92
30.0	25.0_35.0	6	Arkona Basin	8.53	1.11	50.0	11.73	7.29			25.0	35.0	5.07	13.95
30.0	25.0_35.0	7	Arkona Basin	9.06	1.41	50.0	12.97	7.28			25.0	35.0	4.46	15.79
30.0	25.0_35.0	8	Arkona Basin	8.84	1.26	52.0	14.54	7.26			25.0	35.0	4.74	17.06
30.0	25.0_35.0	9	Arkona Basin	9.35	2.01	53.0	18.7	7.15			25.0	35.0	3.13	22.72
30.0	25.0_35.0	10	Arkona Basin	9.48	2.11	59.0	16.2	7.4			25.0	35.0	3.18	20.42
30.0	25.0_35.0	11	Arkona Basin	9.86	2.33	52.0	16.5	7.39			25.0	35.0	2.73	21.16
30.0	25.0_35.0	12	Arkona Basin	9.44	2.15	56.0	17.38	7.31			25.0	35.0	3.01	21.68
40.0	35.0_45.0	1	Arkona Basin	14.34	4.02	54.0	23.08	7.51			35.0	45.0	0.0	31.12
40.0	35.0_45.0	2	Arkona Basin	12.79	3.48	55.0	20.94	7.13			35.0	45.0	0.17	27.9
40.0	35.0_45.0	3	Arkona Basin	12.52	3.22	58.0	19.42	7.29			35.0	45.0	0.85	25.86
40.0	35.0_45.0	4	Arkona Basin	12.49	3.23	53.0	18.76	7.93			35.0	45.0	1.47	25.22
40.0	35.0_45.0	5	Arkona Basin	12.12	3.04	46.0	19.01	7.54			35.0	45.0	1.46	25.09
40.0	35.0_45.0	6	Arkona Basin	12.2	2.43	50.0	16.25	7.88			35.0	45.0	3.02	21.11
40.0	35.0_45.0	7	Arkona Basin	12.44	2.36	50.0	16.53	7.43			35.0	45.0	2.71	21.25
40.0	35.0_45.0	8	Arkona Basin	13.23	2.15	49.0	18.28	9.06			35.0	45.0	4.76	22.58
40.0	35.0_45.0	9	Arkona Basin	14.16	3.06	51.0	21.1	7.57			35.0	45.0	1.45	27.22
40.0	35.0_45.0	10	Arkona Basin	14.2	3.25	55.0	19.73	8.04			35.0	45.0	1.54	26.23
40.0	35.0_45.0	11	Arkona Basin	14.9	3.22	51.0	20.11	7.57			35.0	45.0	1.13	26.55
40.0	35.0_45.0	12	Arkona Basin	14.26	4.29	56.0	25.6	7.32			35.0	45.0	0.0	34.18
50.0	45.0_55.0	1	Arkona Basin	17.62	4.16	19.0	25.57	7.79			45.0	55.0	0.0	33.89
0.0	0_2.5	1	Bornholm Basin	7.52	0.43	124.0	8.53	5.83			0.0	2.5	4.97	9.39
0.0	0_2.5	2	Bornholm Basin	7.51	0.44	243.0	10.45	4.86			0.0	2.5	3.98	11.33
0.0	0_2.5	3	Bornholm Basin	7.4	0.32	330.0	8.28	6.17			0.0	2.5	5.53	8.92
0.0	0_2.5	4	Bornholm Basin	7.46	0.27	87.0	8.15	6.86			0.0	2.5	6.32	8.69
0.0	0_2.5	5	Bornholm Basin	7.43	0.31	98.0	8.06	5.78			0.0	2.5	5.16	8.68
0.0	0_2.5	6	Bornholm Basin	7.36	0.25	102.0	7.93	6.63			0.0	2.5	6.13	8.43
0.0	0_2.5	7	Bornholm Basin	7.33	0.27	101.0	7.95	6.64			0.0	2.5	6.1	8.49
0.0	0_2.5	8	Bornholm Basin	7.3	0.47	184.0	7.99	4.72			0.0	2.5	3.78	8.93
0.0	0_2.5	9	Bornholm Basin	7.37	0.23	88.0	7.88	6.71			0.0	2.5	6.25	8.34
0.0	0_2.5	10	Bornholm Basin	7.35	0.36	265.0	8.45	4.02			0.0	2.5	3.3	9.17
0.0	0_2.5	11	Bornholm Basin	7.35	0.28	334.0	8.19	6.55			0.0	2.5	5.99	8.75
0.0	0_2.5	12	Bornholm Basin	7.42	0.37	104.0	8.71	6.33			0.0	2.5	5.59	9.45
5.0	2.5_7.5	1	Bornholm Basin	7.54	0.41	125.0	8.97	6.78			2.5	7.5	5.96	9.79
5.0	2.5_7.5	2	Bornholm Basin	7.52	0.4	255.0	10.57	6.59			2.5	7.5	5.79	11.37
5.0	2.5_7.5	3	Bornholm Basin	7.4	0.32	362.0	8.28	6.71			2.5	7.5	6.07	8.92
5.0	2.5_7.5	4	Bornholm Basin	7.47	0.27	88.0	8.15	6.85			2.5	7.5	6.31	8.69
5.0	2.5_7.5	5	Bornholm Basin	7.45	0.24	99.0	8.06	6.83			2.5	7.5	6.35	8.54
5.0	2.5_7.5	6	Bornholm Basin	7.37	0.26	88.0	7.93	6.77			2.5	7.5	6.25	8.45
5.0	2.5_7.5	7	Bornholm Basin	7.34	0.26	102.0	8.0	6.63			2.5	7.5	6.11	8.52
5.0	2.5_7.5	8	Bornholm Basin	7.32	0.44	186.0	8.02	4.75			2.5	7.5	3.87	8.9
