depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
80.0	75.0_85.0	1	Bornholm Basin	6.46	3.06	68.0	13.0	0.1	7.17	10.82	0.16	12.22	0.1	5.15	8.38	1.57	2.33	75.0	85.0	0.1	12.22	0.1	12.22	0.0	14.21	0.0	19.12
80.0	75.0_85.0	2	Bornholm Basin	7.46	2.0	76.0	11.77	0.1	7.54	10.59	4.78	11.57	0.1	6.41	8.51	1.05	1.56	75.0	85.0	0.1	11.57	0.1	11.57	0.0	12.74	0.0	15.77
80.0	75.0_85.0	3	Bornholm Basin	7.71	2.22	83.0	12.7	0.1	8.19	10.51	3.83	12.43	0.1	6.54	8.94	1.13	1.68	75.0	85.0	0.1	12.43	0.1	12.43	0.0	13.45	0.0	17.14
80.0	75.0_85.0	4	Bornholm Basin	7.67	2.75	78.0	12.94	0.42	8.02	11.16	1.98	12.9	0.57	6.44	9.54	1.56	2.32	75.0	85.0	0.57	12.9	0.57	12.9	0.0	14.46	0.0	18.44
80.0	75.0_85.0	5	Bornholm Basin	7.19	3.31	65.0	12.85	0.1	8.03	11.28	0.13	12.46	0.1	5.06	9.54	1.87	2.77	75.0	85.0	0.1	12.46	0.1	12.46	0.0	14.36	0.0	19.47
80.0	75.0_85.0	6	Bornholm Basin	7.12	3.86	69.0	14.23	0.1	7.4	12.29	0.1	13.18	0.1	4.62	9.97	2.58	3.83	75.0	85.0	0.1	13.18	0.1	13.18	0.0	16.8	0.0	21.95
80.0	75.0_85.0	7	Bornholm Basin	7.19	4.18	67.0	14.68	0.1	8.12	13.57	0.1	14.34	0.1	4.13	10.17	2.45	3.63	75.0	85.0	0.1	14.34	0.1	14.34	0.0	16.73	0.0	23.04
80.0	75.0_85.0	8	Bornholm Basin	6.05	4.38	57.0	15.29	0.1	6.13	13.22	0.1	14.6	0.1	1.82	8.2	3.21	4.76	75.0	85.0	0.1	14.6	0.1	14.6	0.0	17.36	0.0	24.05
80.0	75.0_85.0	9	Bornholm Basin	6.36	4.74	64.0	14.23	0.1	7.53	13.53	0.1	14.21	0.1	0.59	9.75	3.67	5.45	75.0	85.0	0.1	14.21	0.1	14.21	0.0	16.45	0.0	23.71
80.0	75.0_85.0	10	Bornholm Basin	6.78	4.49	67.0	15.44	0.1	7.52	13.61	0.1	15.1	0.1	2.55	9.61	3.23	4.79	75.0	85.0	0.1	15.1	0.1	15.1	0.0	17.53	0.0	24.42
80.0	75.0_85.0	11	Bornholm Basin	6.16	4.04	71.0	16.19	0.1	6.42	12.27	0.1	14.46	0.1	2.6	9.22	3.27	4.85	75.0	85.0	0.1	14.46	0.1	14.46	0.0	18.99	0.0	24.27
80.0	75.0_85.0	12	Bornholm Basin	6.27	3.48	74.0	13.69	0.1	6.82	11.29	0.1	12.78	0.1	4.45	8.51	1.9	2.81	75.0	85.0	0.1	12.78	0.1	12.78	0.0	15.38	0.0	20.65
90.0	85.0_95.0	1	Bornholm Basin	6.37	3.11	37.0	12.22	0.1	6.65	10.2	0.1	11.51	0.1	6.08	8.34	1.4	2.08	85.0	95.0	0.1	11.51	0.1	11.51	0.0	13.91	0.0	18.44
90.0	85.0_95.0	2	Bornholm Basin	6.9	2.48	47.0	12.57	0.1	7.05	10.41	1.45	12.09	0.1	6.35	8.04	0.95	1.41	85.0	95.0	0.1	12.09	0.1	12.09	0.0	13.56	0.0	17.53
90.0	85.0_95.0	3	Bornholm Basin	7.21	2.73	54.0	12.66	0.1	7.7	9.76	0.11	12.41	0.1	6.09	9.02	1.38	2.05	85.0	95.0	0.1	12.41	0.1	12.41	0.0	13.98	0.0	18.12
90.0	85.0_95.0	4	Bornholm Basin	6.07	3.51	39.0	11.5	0.1	6.84	10.59	0.1	11.42	0.1	4.38	8.55	1.94	2.88	85.0	95.0	0.1	11.42	0.1	11.42	0.0	13.21	0.0	18.52
90.0	85.0_95.0	5	Bornholm Basin	6.24	4.2	37.0	12.8	0.1	7.7	11.4	0.1	12.38	0.1	0.64	9.47	2.18	3.23	85.0	95.0	0.1	12.38	0.1	12.38	0.0	14.57	0.0	21.2
90.0	85.0_95.0	6	Bornholm Basin	6.71	4.12	36.0	13.39	0.1	7.24	13.21	0.1	13.38	0.1	3.68	9.93	3.3	4.89	85.0	95.0	0.1	13.38	0.1	13.38	0.0	16.08	0.0	21.63
90.0	85.0_95.0	7	Bornholm Basin	5.99	5.27	34.0	16.52	0.1	5.67	13.69	0.1	15.61	0.1	0.11	10.6	5.27	7.81	85.0	95.0	0.1	15.61	0.1	15.61	0.0	21.45	0.0	27.06
90.0	85.0_95.0	8	Bornholm Basin	6.18	5.0	29.0	14.86	0.1	7.48	13.45	0.1	14.85	0.1	0.11	10.49	3.91	5.8	85.0	95.0	0.1	14.85	0.1	14.85	0.0	17.87	0.0	24.86
90.0	85.0_95.0	9	Bornholm Basin	5.41	5.14	36.0	14.16	0.1	4.49	13.68	0.1	14.04	0.1	0.1	10.05	4.38	6.5	85.0	95.0	0.1	14.04	0.1	14.04	0.0	19.72	0.0	24.44
90.0	85.0_95.0	10	Bornholm Basin	5.5	4.7	39.0	15.22	0.1	4.52	12.87	0.1	15.2	0.1	0.83	8.61	4.01	5.95	85.0	95.0	0.1	15.2	0.1	15.2	0.0	19.31	0.0	24.62
90.0	85.0_95.0	11	Bornholm Basin	5.39	4.45	42.0	13.27	0.1	6.31	11.41	0.1	12.55	0.1	0.51	9.51	4.14	6.13	85.0	95.0	0.1	12.55	0.1	12.55	0.0	16.47	0.0	22.17
90.0	85.0_95.0	12	Bornholm Basin	5.66	3.93	45.0	12.78	0.1	5.79	11.93	0.1	12.74	0.1	1.75	8.83	3.23	4.79	85.0	95.0	0.1	12.74	0.1	12.74	0.0	15.82	0.0	20.64
0.0	0_2.5	1	Bothnian Bay	6.91	0.69	55.0	8.0	5.16	7.04	7.89	5.55	8.0	5.21	6.54	7.34	0.41	0.61	0.0	2.5	5.21	8.0	5.21	8.0	4.66	8.3	3.78	9.38
0.0	0_2.5	2	Bothnian Bay	6.94	0.61	30.0	8.01	5.78	6.77	7.85	5.95	7.96	5.81	6.58	7.38	0.42	0.63	0.0	2.5	5.81	7.96	5.81	7.96	5.59	8.62	4.56	9.23
0.0	0_2.5	3	Bothnian Bay	7.76	0.57	30.0	9.29	6.33	7.78	8.43	6.95	9.04	6.49	7.45	8.19	0.35	0.53	0.0	2.5	6.49	9.04	6.49	9.04	6.0	9.7	5.19	10.43
0.0	0_2.5	5	Bothnian Bay	6.52	0.82	25.0	7.68	4.91	6.67	7.61	5.19	7.67	4.97	6.0	7.28	0.67	0.99	0.0	2.5	4.97	7.67	4.97	7.67	4.24	8.29	3.27	9.32
0.0	0_2.5	6	Bothnian Bay	5.67	1.07	27.0	7.53	3.35	5.65	7.32	3.73	7.49	3.43	5.18	6.46	0.73	1.08	0.0	2.5	3.43	7.49	3.43	7.49	2.88	8.34	1.21	9.67
0.0	0_2.5	8	Bothnian Bay	1.57	1.13	31.0	4.18	0.04	1.14	3.32	0.06	4.02	0.04	0.69	2.4	0.89	1.32	0.0	2.5	0.04	4.02	0.04	4.02	0.0	5.44	0.0	6.44
0.0	0_2.5	9	Bothnian Bay	2.95	1.18	24.0	5.24	0.89	2.95	5.14	1.13	5.24	0.94	2.21	3.51	0.64	0.95	0.0	2.5	0.94	5.24	0.94	5.24	0.15	5.8	0.0	7.6
0.0	0_2.5	11	Bothnian Bay	5.97	0.72	35.0	7.49	4.4	6.04	7.04	4.84	7.35	4.48	5.46	6.42	0.57	0.85	0.0	2.5	4.48	7.35	4.48	7.35	3.82	7.87	2.96	8.93
0.0	0_2.5	12	Bothnian Bay	5.88	0.8	171.0	8.0	3.83	5.94	7.14	4.46	7.7	4.13	5.39	6.38	0.49	0.73	0.0	2.5	4.13	7.7	4.13	7.7	3.28	8.44	2.23	9.6
5.0	2.5_7.5	1	Bothnian Bay	6.92	0.68	55.0	8.0	5.25	7.04	7.92	5.54	7.96	5.29	6.54	7.36	0.45	0.67	2.5	7.5	5.29	7.96	5.29	7.96	4.75	8.32	3.89	9.36
5.0	2.5_7.5	2	Bothnian Bay	7.07	0.68	30.0	8.42	5.83	7.0	8.15	5.97	8.38	5.85	6.64	7.63	0.51	0.76	2.5	7.5	5.85	8.38	5.85	8.38	5.47	9.05	4.47	9.78
5.0	2.5_7.5	3	Bothnian Bay	7.77	0.58	30.0	9.29	6.45	7.69	8.62	7.01	9.12	6.59	7.37	8.14	0.38	0.56	2.5	7.5	6.59	9.12	6.59	9.12	6.13	9.74	5.29	10.45
5.0	2.5_7.5	5	Bothnian Bay	6.57	0.78	25.0	7.75	4.92	6.7	7.58	5.33	7.71	5.01	6.13	7.28	0.58	0.86	2.5	7.5	5.01	7.71	5.01	7.71	4.35	8.33	3.36	9.31
5.0	2.5_7.5	6	Bothnian Bay	5.77	0.97	28.0	7.43	3.56	5.65	7.4	4.27	7.43	3.73	5.25	6.38	0.55	0.81	2.5	7.5	3.73	7.43	3.73	7.43	3.16	8.16	1.62	9.37
5.0	2.5_7.5	8	Bothnian Bay	1.6	1.12	29.0	4.21	0.04	1.42	3.43	0.07	4.06	0.05	0.84	2.37	0.92	1.36	2.5	7.5	0.05	4.06	0.05	4.06	0.0	5.16	0.0	6.45
5.0	2.5_7.5	9	Bothnian Bay	2.98	1.04	23.0	5.18	0.91	3.16	4.66	1.22	5.08	0.96	2.41	3.48	0.51	0.76	2.5	7.5	0.96	5.08	0.96	5.08	0.16	5.5	0.0	7.26
5.0	2.5_7.5	11	Bothnian Bay	5.98	0.73	35.0	7.56	4.48	5.99	7.08	4.87	7.41	4.53	5.45	6.5	0.54	0.8	2.5	7.5	4.53	7.41	4.53	7.41	3.94	8.07	3.02	9.02
5.0	2.5_7.5	12	Bothnian Bay	5.88	0.79	171.0	8.1	3.81	5.91	7.23	4.6	7.67	4.16	5.38	6.36	0.48	0.71	2.5	7.5	4.16	7.67	4.16	7.67	3.28	8.55	2.23	9.68
10.0	7.5_12.5	1	Bothnian Bay	6.92	0.68	52.0	8.0	5.3	7.0	7.92	5.59	8.0	5.34	6.5	7.41	0.42	0.63	7.5	12.5	5.34	8.0	5.34	8.0	4.8	8.41	3.94	9.36
10.0	7.5_12.5	2	Bothnian Bay	6.98	0.64	29.0	8.18	5.87	6.92	7.94	5.98	8.13	5.88	6.47	7.59	0.46	0.68	7.5	12.5	5.88	8.13	5.88	8.13	5.42	8.85	4.59	9.46
10.0	7.5_12.5	3	Bothnian Bay	7.79	0.54	31.0	9.29	6.43	7.74	8.44	7.07	9.07	6.59	7.46	8.18	0.32	0.47	7.5	12.5	6.59	9.07	6.59	9.07	6.15	9.73	5.35	10.37
10.0	7.5_12.5	4	Bothnian Bay	7.1	0.83	16.0	8.1	5.75	7.47	8.02	5.94	8.08	5.79	6.25	7.83	0.52	0.77	7.5	12.5	5.79	8.08	5.79	8.08	4.53	8.46	4.09	9.76
10.0	7.5_12.5	5	Bothnian Bay	6.65	0.78	26.0	7.66	4.94	6.78	7.61	5.33	7.65	5.03	6.16	7.34	0.61	0.9	7.5	12.5	5.03	7.65	5.03	7.65	4.32	8.22	3.38	9.22
10.0	7.5_12.5	6	Bothnian Bay	5.92	0.89	29.0	7.32	3.74	5.91	7.28	4.62	7.31	3.96	5.41	6.53	0.62	0.92	7.5	12.5	3.96	7.31	3.96	7.31	3.24	7.94	1.96	9.1
10.0	7.5_12.5	8	Bothnian Bay	2.09	1.39	32.0	4.41	0.04	2.0	4.23	0.2	4.36	0.06	0.95	3.31	1.18	1.75	7.5	12.5	0.06	4.36	0.06	4.36	0.0	5.72	0.0	7.19
10.0	7.5_12.5	9	Bothnian Bay	3.12	1.15	25.0	5.26	0.89	3.17	4.86	1.15	5.17	0.95	2.45	3.9	0.73	1.08	7.5	12.5	0.95	5.17	0.95	5.17	0.17	5.99	0.0	7.56
10.0	7.5_12.5	10	Bothnian Bay	4.76	1.26	16.0	7.58	2.63	4.79	6.88	2.82	7.44	2.67	4.24	5.12	0.43	0.64	7.5	12.5	2.67	7.44	2.67	7.44	2.08	7.91	0.11	10.1
10.0	7.5_12.5	11	Bothnian Bay	6.04	0.81	36.0	8.03	4.4	6.02	7.56	4.88	7.93	4.47	5.49	6.46	0.52	0.77	7.5	12.5	4.47	7.93	4.47	7.93	3.87	8.47	2.78	9.65
10.0	7.5_12.5	12	Bothnian Bay	5.89	0.81	171.0	8.09	3.79	5.87	7.23	4.51	7.84	3.99	5.37	6.38	0.52	0.77	7.5	12.5	3.99	7.84	3.99	7.84	3.29	8.6	2.17	9.71
15.0	12.5_17.5	1	Bothnian Bay	7.08	0.46	16.0	7.92	6.28	7.08	7.75	6.38	7.89	6.3	6.76	7.46	0.35	0.52	12.5	17.5	6.3	7.89	6.3	7.89	5.96	8.3	5.36	8.84
15.0	12.5_17.5	6	Bothnian Bay	6.31	0.66	16.0	7.25	5.06	6.08	7.24	5.48	7.25	5.14	5.89	6.84	0.42	0.62	12.5	17.5	5.14	7.25	5.14	7.25	4.87	8.01	3.74	8.57
15.0	12.5_17.5	11	Bothnian Bay	6.03	0.85	25.0	9.06	4.49	6.0	7.02	5.1	8.6	4.63	5.49	6.32	0.45	0.66	12.5	17.5	4.63	8.6	4.63	8.6	3.98	9.38	2.79	10.76
15.0	12.5_17.5	12	Bothnian Bay	5.9	0.8	145.0	7.97	3.99	5.98	7.29	4.49	7.76	4.34	5.39	6.38	0.47	0.7	12.5	17.5	4.34	7.76	4.34	7.76	3.4	8.37	2.39	9.57
20.0	17.5_25.0	1	Bothnian Bay	7.15	0.43	19.0	7.92	6.32	7.12	7.86	6.54	7.91	6.36	6.86	7.49	0.37	0.55	17.5	25.0	6.36	7.91	6.36	7.91	6.06	8.29	5.46	8.78
20.0	17.5_25.0	5	Bothnian Bay	7.07	0.42	19.0	7.63	6.37	6.98	7.57	6.55	7.62	6.41	6.71	7.48	0.36	0.53	17.5	25.0	6.41	7.62	6.41	7.62	6.1	8.13	5.53	8.47
20.0	17.5_25.0	6	Bothnian Bay	6.4	0.55	20.0	7.21	5.04	6.38	7.18	5.71	7.2	5.17	6.09	6.71	0.32	0.47	17.5	25.0	5.17	7.2	5.17	7.2	4.75	7.54	3.94	8.31
20.0	17.5_25.0	8	Bothnian Bay	5.64	1.11	22.0	6.7	1.23	5.84	6.6	4.97	6.68	2.01	5.42	6.22	0.43	0.64	17.5	25.0	2.01	6.68	2.01	6.68	0.81	7.08	0.0	8.92
20.0	17.5_25.0	9	Bothnian Bay	4.91	1.66	18.0	7.85	2.12	4.63	7.31	2.36	7.74	2.17	3.8	6.07	0.9	1.33	17.5	25.0	2.17	7.74	2.17	7.74	1.29	9.29	0.0	11.17
20.0	17.5_25.0	11	Bothnian Bay	6.04	0.74	34.0	7.56	4.45	6.07	7.18	4.89	7.47	4.5	5.58	6.43	0.48	0.71	17.5	25.0	4.5	7.47	4.5	7.47	3.96	7.92	2.97	9.04
20.0	17.5_25.0	12	Bothnian Bay	5.91	0.8	144.0	8.0	4.01	6.0	7.29	4.55	7.75	4.42	5.34	6.36	0.48	0.71	17.5	25.0	4.42	7.75	4.42	7.75	3.35	8.36	2.41	9.6
30.0	25.0_35.0	6	Bothnian Bay	6.84	0.45	16.0	7.58	6.18	6.79	7.49	6.22	7.56	6.19	6.53	7.16	0.35	0.53	25.0	35.0	6.19	7.56	6.19	7.56	5.92	7.95	5.28	8.48
30.0	25.0_35.0	11	Bothnian Bay	6.1	0.92	33.0	9.2	4.46	5.99	7.34	4.98	8.68	4.56	5.55	6.47	0.48	0.71	25.0	35.0	4.56	8.68	4.56	8.68	4.02	9.68	2.62	11.04
30.0	25.0_35.0	12	Bothnian Bay	5.9	0.81	143.0	7.97	4.04	6.04	7.34	4.52	7.79	4.31	5.33	6.37	0.53	0.79	25.0	35.0	4.31	7.79	4.31	7.79	3.33	8.3	2.42	9.59
40.0	35.0_45.0	1	Bothnian Bay	7.02	0.64	55.0	8.0	5.23	7.13	7.88	5.7	7.96	5.27	6.66	7.46	0.41	0.61	35.0	45.0	5.27	7.96	5.27	7.96	4.76	8.33	3.95	9.28
40.0	35.0_45.0	2	Bothnian Bay	7.02	0.62	30.0	8.35	5.9	6.96	7.85	5.99	8.21	5.91	6.57	7.55	0.4	0.59	35.0	45.0	5.91	8.21	5.91	8.21	5.51	8.94	4.66	9.59
40.0	35.0_45.0	3	Bothnian Bay	7.72	0.63	30.0	9.36	5.74	7.74	8.33	6.79	9.07	6.01	7.43	8.14	0.37	0.55	35.0	45.0	6.01	9.07	6.01	9.07	5.43	9.76	4.48	10.62
40.0	35.0_45.0	5	Bothnian Bay	7.16	0.74	23.0	8.28	5.18	7.35	7.91	5.74	8.2	5.29	6.86	7.6	0.39	0.58	35.0	45.0	5.29	8.2	5.29	8.2	4.69	8.53	3.7	9.76
40.0	35.0_45.0	6	Bothnian Bay	6.67	0.71	26.0	7.92	4.73	6.72	7.52	5.73	7.82	4.97	6.2	7.26	0.54	0.8	35.0	45.0	4.97	7.82	4.97	7.82	4.21	8.46	3.31	9.34
40.0	35.0_45.0	8	Bothnian Bay	6.32	0.85	30.0	7.72	4.57	6.52	7.46	4.7	7.67	4.58	6.02	6.92	0.48	0.72	35.0	45.0	4.58	7.67	4.58	7.67	4.07	8.12	2.87	9.42
40.0	35.0_45.0	9	Bothnian Bay	7.06	1.1	24.0	9.14	4.3	7.04	8.87	5.57	9.09	4.58	6.27	7.55	0.7	1.04	35.0	45.0	4.58	9.09	4.58	9.09	3.53	9.65	2.1	11.34
40.0	35.0_45.0	11	Bothnian Bay	6.38	0.86	32.0	9.27	4.82	6.34	7.34	5.21	8.7	4.89	5.75	6.89	0.59	0.88	35.0	45.0	4.89	8.7	4.89	8.7	4.23	9.82	3.1	10.99
40.0	35.0_45.0	12	Bothnian Bay	5.99	0.85	166.0	8.07	4.18	6.05	7.33	4.56	7.82	4.26	5.33	6.53	0.59	0.88	35.0	45.0	4.26	7.82	4.26	7.82	3.46	8.55	2.48	9.77
50.0	45.0_55.0	6	Bothnian Bay	7.17	0.67	16.0	8.63	5.89	7.29	8.27	6.23	8.56	5.96	6.77	7.43	0.4	0.59	45.0	55.0	5.96	8.56	5.96	8.56	5.37	8.77	4.55	9.97
50.0	45.0_55.0	8	Bothnian Bay	6.92	0.67	16.0	8.13	5.53	7.11	7.82	5.99	8.07	5.62	6.37	7.31	0.45	0.66	45.0	55.0	5.62	8.07	5.62	8.07	4.79	8.33	4.19	9.47
50.0	45.0_55.0	11	Bothnian Bay	6.52	1.05	29.0	9.2	4.95	6.34	7.94	5.1	8.85	4.98	5.7	7.42	0.76	1.13	45.0	55.0	4.98	8.85	4.98	8.85	4.31	10.28	2.85	11.3
50.0	45.0_55.0	12	Bothnian Bay	6.2	0.97	126.0	8.15	3.95	6.25	7.75	4.55	8.09	4.3	5.49	6.83	0.66	0.97	45.0	55.0	4.3	8.09	4.3	8.09	3.19	8.73	2.01	10.09
60.0	55.0_65.0	1	Bothnian Bay	7.26	0.73	55.0	8.57	5.28	7.35	8.13	5.8	8.49	5.35	6.87	7.8	0.48	0.71	55.0	65.0	5.35	8.49	5.35	8.49	4.8	9.02	3.82	10.03
60.0	55.0_65.0	2	Bothnian Bay	7.21	0.61	29.0	8.14	5.98	7.28	8.12	6.2	8.14	6.03	6.78	7.71	0.5	0.74	55.0	65.0	6.03	8.14	6.03	8.14	5.48	8.57	4.76	9.36
60.0	55.0_65.0	3	Bothnian Bay	7.93	0.66	30.0	9.71	6.74	7.88	9.15	6.98	9.63	6.76	7.51	8.13	0.36	0.54	55.0	65.0	6.76	9.63	6.76	9.63	6.37	9.96	5.42	11.03
60.0	55.0_65.0	5	Bothnian Bay	7.58	0.74	23.0	8.63	5.38	7.63	8.52	6.62	8.61	5.65	7.25	8.06	0.41	0.61	55.0	65.0	5.65	8.61	5.65	8.61	5.0	9.06	3.9	10.11
60.0	55.0_65.0	6	Bothnian Bay	7.33	0.9	25.0	8.64	4.95	7.41	8.38	5.41	8.58	4.99	6.88	8.0	0.55	0.81	55.0	65.0	4.99	8.58	4.99	8.58	4.42	9.23	3.15	10.44
60.0	55.0_65.0	8	Bothnian Bay	7.49	0.95	30.0	9.36	5.56	7.49	8.89	5.75	9.23	5.56	6.96	8.13	0.64	0.94	55.0	65.0	5.56	9.23	5.56	9.23	5.03	10.0	3.66	11.26
60.0	55.0_65.0	9	Bothnian Bay	8.16	1.0	24.0	10.22	5.97	8.3	9.61	6.78	10.09	6.15	7.52	8.7	0.73	1.08	55.0	65.0	6.15	10.09	6.15	10.09	5.19	10.62	3.97	12.22
60.0	55.0_65.0	11	Bothnian Bay	7.1	1.27	32.0	9.2	4.94	7.46	8.88	5.13	9.11	5.0	5.91	8.05	0.93	1.38	55.0	65.0	5.0	9.11	5.0	9.11	3.39	9.79	2.4	11.74
60.0	55.0_65.0	12	Bothnian Bay	6.54	1.14	150.0	9.16	3.62	6.64	8.22	4.78	8.76	4.01	5.67	7.36	0.85	1.26	55.0	65.0	4.01	8.76	4.01	8.76	2.65	9.88	1.34	11.44
70.0	65.0_75.0	1	Bothnian Bay	7.6	0.57	20.0	8.42	6.4	7.53	8.42	6.71	8.42	6.46	7.26	7.99	0.4	0.59	65.0	75.0	6.46	8.42	6.46	8.42	6.13	8.88	5.26	9.56
70.0	65.0_75.0	5	Bothnian Bay	7.74	0.59	19.0	8.55	6.57	7.82	8.53	6.78	8.55	6.61	7.38	8.18	0.41	0.61	65.0	75.0	6.61	8.55	6.61	8.55	6.13	8.91	5.39	9.73
70.0	65.0_75.0	6	Bothnian Bay	7.65	0.72	20.0	8.44	5.62	7.81	8.42	6.35	8.44	5.76	7.46	8.19	0.38	0.57	65.0	75.0	5.76	8.44	5.76	8.44	5.27	8.82	4.18	9.88
70.0	65.0_75.0	8	Bothnian Bay	7.58	1.23	21.0	9.6	4.95	7.85	9.13	5.65	9.51	5.09	6.62	8.55	0.86	1.28	65.0	75.0	5.09	9.51	5.09	9.51	3.72	10.3	2.49	12.06
70.0	65.0_75.0	9	Bothnian Bay	8.27	1.16	18.0	10.39	6.05	8.18	9.81	6.76	10.27	6.19	7.53	9.21	0.91	1.34	65.0	75.0	6.19	10.27	6.19	10.27	5.4	11.42	3.73	12.71
70.0	65.0_75.0	11	Bothnian Bay	7.65	1.13	27.0	9.27	5.54	7.91	9.13	5.64	9.23	5.54	6.83	8.43	0.7	1.03	65.0	75.0	5.54	9.23	5.54	9.23	4.46	9.79	3.28	11.53
70.0	65.0_75.0	12	Bothnian Bay	6.72	1.07	94.0	9.02	4.19	6.88	8.28	4.93	8.64	4.67	6.05	7.44	0.64	0.94	65.0	75.0	4.67	8.64	4.67	8.64	3.36	9.58	2.05	11.16
80.0	75.0_85.0	1	Bothnian Bay	7.61	0.77	54.0	8.85	5.58	7.67	8.66	6.3	8.82	5.72	7.14	8.17	0.52	0.77	75.0	85.0	5.72	8.82	5.72	8.82	5.05	9.35	4.04	10.39
80.0	75.0_85.0	2	Bothnian Bay	7.61	0.76	29.0	8.96	5.98	7.57	8.77	6.56	8.93	6.13	7.05	8.21	0.64	0.95	75.0	85.0	6.13	8.93	6.13	8.93	5.46	9.6	4.46	10.48
80.0	75.0_85.0	3	Bothnian Bay	8.23	0.59	27.0	9.5	7.1	8.3	9.21	7.2	9.46	7.11	7.79	8.57	0.38	0.56	75.0	85.0	7.11	9.46	7.11	9.46	6.59	9.77	5.92	10.68
80.0	75.0_85.0	5	Bothnian Bay	7.59	0.59	21.0	8.66	6.56	7.53	8.31	6.64	8.59	6.58	7.13	8.06	0.51	0.76	75.0	85.0	6.58	8.59	6.58	8.59	6.16	9.19	5.38	9.84
80.0	75.0_85.0	6	Bothnian Bay	7.62	0.95	23.0	8.92	5.44	7.96	8.77	6.05	8.89	5.57	7.17	8.34	0.66	0.98	75.0	85.0	5.57	8.89	5.57	8.89	4.65	9.3	3.54	10.82
80.0	75.0_85.0	8	Bothnian Bay	7.59	1.28	30.0	9.64	5.08	7.88	9.45	5.6	9.61	5.23	6.68	8.52	0.94	1.39	75.0	85.0	5.23	9.61	5.23	9.61	3.88	10.28	2.52	12.2
80.0	75.0_85.0	9	Bothnian Bay	7.97	1.34	23.0	10.76	4.62	8.03	9.63	6.42	10.51	5.02	7.2	8.74	0.78	1.16	75.0	85.0	5.02	10.51	5.02	10.51	3.79	11.47	1.94	13.44
80.0	75.0_85.0	11	Bothnian Bay	7.77	0.98	24.0	9.64	5.8	7.79	9.17	5.97	9.54	5.83	7.23	8.56	0.7	1.04	75.0	85.0	5.83	9.54	5.83	9.54	5.24	10.41	3.84	11.6
80.0	75.0_85.0	12	Bothnian Bay	7.28	1.06	109.0	9.13	4.31	7.35	9.0	5.22	9.07	4.93	6.63	8.02	0.71	1.05	75.0	85.0	4.93	9.07	4.93	9.07	3.59	9.8	2.19	11.25
90.0	85.0_95.0	1	Bothnian Bay	7.62	0.85	28.0	9.2	5.62	7.67	8.83	6.22	9.11	5.72	7.05	8.33	0.65	0.96	85.0	95.0	5.72	9.11	5.72	9.11	5.0	9.86	3.92	10.9
90.0	85.0_95.0	5	Bothnian Bay	7.76	0.58	17.0	8.71	6.62	7.68	8.56	6.85	8.68	6.66	7.35	8.19	0.47	0.7	85.0	95.0	6.66	8.68	6.66	8.68	6.29	9.22	5.46	9.87
90.0	85.0_95.0	6	Bothnian Bay	7.89	0.91	18.0	9.14	5.53	8.02	9.01	6.68	9.11	5.76	7.3	8.59	0.65	0.97	85.0	95.0	5.76	9.11	5.76	9.11	4.81	9.71	3.71	10.96
90.0	85.0_95.0	8	Bothnian Bay	7.51	1.41	17.0	9.41	5.42	7.92	9.32	5.64	9.39	5.46	6.05	8.57	1.22	1.81	85.0	95.0	5.46	9.39	5.46	9.39	3.55	10.06	2.6	12.23
90.0	85.0_95.0	9	Bothnian Bay	8.32	1.87	17.0	12.87	4.59	8.18	11.11	6.16	12.52	4.9	7.11	9.64	1.18	1.75	85.0	95.0	4.9	12.52	4.9	12.52	3.52	14.33	0.85	16.61
90.0	85.0_95.0	11	Bothnian Bay	8.06	0.91	19.0	9.66	5.78	7.88	9.18	7.06	9.56	6.04	7.5	8.73	0.58	0.86	85.0	95.0	6.04	9.56	6.04	9.56	5.4	10.51	3.96	11.48
90.0	85.0_95.0	12	Bothnian Bay	7.31	1.04	75.0	9.31	4.53	7.43	8.84	5.36	9.03	4.94	6.65	8.11	0.75	1.11	85.0	95.0	4.94	9.03	4.94	9.03	3.75	9.99	2.45	11.39
100.0	95.0_112.5	1	Bothnian Bay	7.86	0.79	19.0	9.13	6.52	7.6	9.07	6.79	9.12	6.57	7.41	8.46	0.67	0.99	95.0	112.5	6.57	9.12	6.57	9.12	6.33	9.99	4.94	10.71
100.0	95.0_112.5	12	Bothnian Bay	7.36	0.98	48.0	9.22	4.61	7.36	8.82	5.82	9.15	4.87	6.67	7.99	0.66	0.98	95.0	112.5	4.87	9.15	4.87	9.15	3.92	9.85	2.65	11.18
125.0	112.5_137.5	1	Bothnian Bay	8.13	0.68	22.0	9.14	6.53	8.18	9.06	7.2	9.12	6.67	7.68	8.66	0.51	0.76	112.5	137.5	6.67	9.12	6.67	9.12	6.03	9.62	5.17	10.5
125.0	112.5_137.5	12	Bothnian Bay	8.01	0.71	25.0	9.47	6.61	8.04	9.31	7.05	9.45	6.71	7.46	8.42	0.45	0.67	112.5	137.5	6.71	9.45	6.71	9.45	6.03	9.85	5.19	10.89
